stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,23400,-450,5,-8366,-3022,11505,-196,-69,268,30120,55809,17368,696,1298,405,38486,58831,5863,892,1367,136
20260601,23850,-1050,5,-6432,4535,2223,-154,110,52,55421,45423,10165,1325,1090,242,61853,40888,7942,1479,980,189
20260529,24900,-150,5,-33981,217,33496,-847,3,837,28967,60736,81578,720,1508,2025,62948,60519,48082,1567,1505,1188
20260528,25050,-800,5,-679,2902,-2283,-18,74,-58,39042,43568,2412,967,1082,59,39721,40666,4695,984,1008,117
20260527,25850,-1500,5,30733,-18829,-12550,819,-508,-328,83812,41434,13701,2210,1085,359,53079,60263,26251,1390,1593,687
20260526,27350,-250,5,20533,-18873,-1842,572,-525,-51,95259,40962,8873,2658,1143,247,74726,59835,10715,2086,1669,299
20260522,27600,1450,2,-18858,16526,2229,-519,454,61,47312,44287,12595,1303,1219,347,66170,27761,10366,1822,765,285
20260521,26150,1650,2,-19006,23456,-4148,-497,614,-108,35035,57186,6946,915,1497,182,54041,33730,11094,1412,883,290
20260520,24500,-550,5,-35540,24588,12882,-865,596,316,29628,61668,24404,721,1503,598,65168,37080,11522,1587,907,281
20260519,25050,-1200,5,-17561,6401,10926,-436,158,272,45872,44809,28688,1152,1122,717,63433,38408,17762,1588,965,445
20260518,26250,100,2,-28433,26323,2130,-714,661,54,35154,62154,11877,909,1589,305,63587,35831,9747,1624,928,252
20260515,26150,-2000,5,-16486,18993,696,-456,521,21,72083,65868,18369,1930,1772,495,88569,46875,17673,2386,1251,475
20260514,28150,-300,5,375,-4777,4381,9,-130,121,58792,62478,15394,1626,1731,425,58417,67255,11013,1618,1861,304
20260513,28450,800,2,-34847,-2097,37410,-955,-85,1053,79114,74138,56872,2210,2056,1597,113961,76235,19462,3164,2142,544
20260512,27650,-1050,5,-53281,43920,9580,-1463,1200,268,108661,158744,35581,3023,4386,988,161942,114824,26001,4486,3185,720
20260511,28700,-1500,5,54872,-51444,-3473,1615,-1506,-111,281837,109986,32841,8211,3199,951,226965,161430,36314,6596,4705,1062
20260508,30200,4350,2,-42385,-6627,51867,-1256,-266,1604,699125,345378,173970,20282,9879,5099,741510,352005,122103,21538,10145,3495
20260507,25850,-350,5,-5442,6169,-3047,-137,158,-80,46112,39313,10311,1181,1008,263,51554,33144,13358,1318,850,343
20260506,26200,150,2,-7417,16026,-9864,-205,420,-248,109447,94987,35582,2908,2524,946,116864,78961,45446,3113,2104,1193
20260504,26050,-150,5,25511,-25124,-1250,668,-660,-34,92423,55819,11750,2423,1463,307,66912,80943,13000,1754,2123,341
20260430,26200,0,3,-22392,-8382,31174,-581,-222,814,85045,48288,60993,2215,1258,1592,107437,56670,29819,2796,1480,778
20260429,26200,-1200,5,68009,-80834,9571,1806,-2153,261,145532,31169,34937,3858,825,931,77523,112003,25366,2051,2978,670
20260428,27400,2250,2,-138325,5423,141371,-3737,175,3790,371059,193543,203355,10138,5248,5482,509384,188120,61984,13875,5072,1692
20260427,25150,1000,2,-25640,-40561,65331,-685,-973,1637,109219,59849,88998,2668,1484,2219,134859,100410,23667,3353,2457,582
20260424,24150,1000,2,-20861,1997,17112,-491,45,405,114398,66680,33898,2723,1581,803,135259,64683,16786,3214,1536,398
20260423,23150,0,3,-8575,3070,48,-196,68,1,57231,68880,7268,1332,1598,168,65806,65810,7220,1528,1530,168
20260422,23150,150,2,-45431,39470,-1527,-1027,893,-36,45376,82003,6166,1028,1862,139,90807,42533,7693,2055,969,175
20260421,23000,150,2,-4227,170,-180,-96,3,-4,51065,41694,3156,1170,956,72,55292,41524,3336,1266,952,77
20260420,22850,500,2,-12415,6681,186,-279,148,4,72067,55586,5706,1636,1262,129,84482,48905,5520,1915,1114,125
20260417,22350,0,3,10740,2377,-14137,239,53,-315,45119,51245,6637,1006,1144,148,34379,48868,20774,767,1091,464
