stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,35000,2300,2,-75078,2020,74981,-2597,99,2563,504679,353764,100166,17123,12024,3420,579757,351744,25185,19720,11925,857
20260601,32700,-650,5,-34381,2929,32151,-1109,66,1066,255522,267423,66156,8492,8833,2190,289903,264494,34005,9601,8766,1124
20260529,33350,2150,2,-54723,21809,29517,-1858,786,969,310976,827705,65247,9898,27272,2076,365699,805896,35730,11756,26486,1106
20260528,31200,-4500,5,257162,-233973,-21101,8056,-7339,-652,587977,152887,20713,18569,4862,649,330815,386860,41814,10513,12200,1301
20260527,35700,100,2,43799,-28088,-25427,1551,-1002,-894,313642,177428,39280,11168,6317,1403,269843,205516,64707,9617,7319,2297
20260526,35600,-800,5,116543,-136026,15473,4050,-4743,550,443788,171729,48853,15527,6013,1720,327245,307755,33380,11477,10757,1170
20260522,36400,4500,2,-580507,597711,-100,-21041,21645,-8,664810,917304,31708,24245,33293,1148,1245317,319593,31808,45286,11648,1157
20260521,31900,1550,2,-60319,71783,-11507,-1945,2314,-369,169842,170761,25898,5400,5453,826,230161,98978,37405,7345,3140,1195
20260520,30350,-1600,5,103346,-72748,-34640,3145,-2230,-1038,336962,152348,19315,10146,4565,583,233616,225096,53955,7001,6795,1622
20260519,31950,3050,2,-145919,133030,6599,-4854,4454,204,730739,499911,47534,24030,16466,1535,876658,366881,40935,28884,12012,1331
20260518,28900,-1600,5,76117,129696,-205886,2174,3703,-5879,244251,227023,22263,6959,6481,637,168134,97327,228149,4785,2779,6516
20260515,30500,-2000,5,33300,91214,-122849,995,2789,-3732,296421,203855,20633,9190,6306,635,263121,112641,143482,8195,3517,4367
20260514,32500,-1000,5,39379,2407,-40109,1111,281,-1329,369791,203005,8392,12460,7029,280,330412,200598,48501,11349,6748,1609
20260513,33500,-1050,5,35457,-382,-33866,1204,-46,-1120,277556,142169,15101,9110,4636,495,242099,142551,48967,7906,4682,1615
20260512,34550,-600,5,97320,-71408,-24316,3560,-2674,-835,678475,319989,20200,23675,11042,703,581155,391397,44516,20116,13716,1538
20260511,35150,1250,2,-62745,60527,1668,-2277,2177,82,633920,371500,58737,22281,13096,2085,696665,310973,57069,24558,10920,2002
20260508,33900,1250,2,122222,-45382,-76804,3999,-1442,-2559,777002,306033,27442,26332,10478,921,654780,351415,104246,22333,11920,3480
20260507,32650,1900,2,-214957,221331,-9831,-6979,7187,-321,533935,472724,19179,17282,15318,620,748892,251393,29010,24261,8131,941
20260506,30750,-900,5,66257,-76722,-31025,1980,-2315,-940,311293,112482,7132,9435,3429,218,245036,189204,38157,7455,5745,1157
20260504,31650,1900,2,-42707,79127,-35960,-1321,2462,-1126,419253,261968,18566,13130,8185,581,461960,182841,54526,14451,5723,1707
20260430,29750,0,3,67175,-40545,-27540,2023,-1226,-825,267473,93377,12346,8071,2822,370,200298,133922,39886,6049,4048,1195
20260429,29750,1200,2,-27669,25812,2704,-834,774,82,155548,124328,15237,4604,3692,452,183217,98516,12533,5438,2918,370
20260428,28550,-1400,5,89224,-57818,-30820,2583,-1684,-882,270807,85128,23352,7830,2462,679,181583,142946,54172,5247,4146,1561
20260427,29950,400,2,-15866,51396,-27475,-496,1554,-816,187136,122830,19913,5645,3715,600,203002,71434,47388,6141,2161,1416
20260424,29550,-1000,5,104164,-75299,-30310,3067,-2227,-882,336791,88264,37531,9896,2600,1106,232627,163563,67841,6829,4826,1988
20260423,30550,-800,5,20743,-45046,27359,616,-1361,839,230041,109797,60880,7016,3368,1860,209298,154843,33521,6400,4729,1020
20260422,31350,550,2,-53420,74119,-21153,-1632,2264,-646,197781,157920,45774,6082,4843,1415,251201,83801,66927,7714,2579,2062
20260421,30800,400,2,4942,26146,-32212,145,809,-988,251701,146281,7948,7685,4476,242,246759,120135,40160,7540,3667,1230
20260420,30400,-400,5,80207,51291,-132202,2419,1557,-3998,285317,155539,13208,8609,4703,400,205110,104248,145410,6190,3146,4398
20260417,30800,700,2,63053,-42270,-21376,1940,-1300,-658,300751,109726,13646,9219,3365,420,237698,151996,35022,7279,4666,1078
