stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,8890,-300,5,-19122,19034,88,-168,167,1,40434,39213,257,357,346,2,59556,20179,169,526,179,2
20260601,9190,-250,5,-15466,15553,193,-142,143,2,40374,47188,595,368,431,5,55840,31635,402,510,289,4
20260529,9440,-360,5,-7996,8066,-70,-73,74,-1,47794,36181,485,454,342,5,55790,28115,555,527,269,5
20260528,9800,-300,5,-44275,44054,221,-434,432,2,59821,63807,805,585,625,8,104096,19753,584,1019,193,6
20260527,10100,-710,5,5995,-5841,-154,62,-61,-2,91302,28910,2,931,294,0,85307,34751,156,868,354,2
20260526,10810,-500,5,26812,-26074,-738,296,-288,-8,63994,9533,220,707,106,2,37182,35607,958,412,394,10
20260522,11310,430,2,304,3022,-3326,4,33,-38,40214,18504,0,452,208,0,39910,15482,3326,448,174,38
20260521,10880,310,2,-12828,13973,-1145,-140,152,-12,32092,25549,1011,350,278,11,44920,11576,2156,490,126,23
20260520,10570,-620,5,-17228,23317,-6089,-183,248,-65,50954,38492,1291,540,409,14,68182,15175,7380,723,161,79
20260519,11190,-250,5,-12533,12693,-160,-139,141,-2,51851,29895,675,586,337,8,64384,17202,835,725,196,9
20260518,11440,-210,5,-33327,33596,-269,-377,380,-3,52792,62636,510,595,708,6,86119,29040,779,972,328,9
20260515,11650,-860,5,-5607,5772,-164,-64,66,-2,100990,34534,217,1215,415,3,106597,28762,381,1279,349,5
20260514,12510,-10,5,-11046,11086,-40,-137,137,-1,53555,28465,255,661,352,3,64601,17379,295,797,215,4
20260513,12520,-490,5,15825,-17157,123,204,-221,2,87304,11549,823,1115,148,11,71479,28706,700,911,369,9
20260512,13010,-200,5,-23185,63003,-28013,-299,817,-366,130334,91922,559,1701,1196,7,153519,28919,28572,1999,379,373
20260511,13210,-770,5,5978,8341,-16379,77,115,-219,146301,40260,581,1965,541,8,140323,31919,16960,1888,426,227
20260508,13980,-460,5,17583,-4580,-13158,247,-65,-185,128536,4104,28,1812,58,0,110953,8684,13186,1565,123,185
20260507,14440,-510,5,1775,496,-2261,26,7,-33,120106,5499,189,1743,80,3,118331,5003,2450,1717,73,35
20260506,14950,-320,5,7788,-7788,0,113,-113,0,153246,28701,2,2344,447,0,145458,36489,2,2231,559,0
20260504,15270,-40,5,-13113,14535,-1422,-201,223,-22,65174,20228,70,997,310,1,78287,5693,1492,1198,87,23
20260430,15310,-350,5,11671,-10927,-758,182,-170,-12,105643,6966,100,1636,108,2,93972,17893,858,1454,278,13
20260429,15660,-10,5,-10934,11344,-410,-172,178,-6,102626,22671,157,1614,357,2,113560,11327,567,1786,178,9
20260428,15670,70,2,6606,-5520,-1039,97,-80,-17,187236,48865,0,2985,788,0,180630,54385,1039,2887,868,17
20260427,15600,0,3,16903,6971,-22757,262,110,-354,131296,22861,171,2052,358,3,114393,15890,22928,1790,248,357
20260424,15600,-200,5,-8296,-250,67,-130,-3,1,111104,13295,67,1744,210,1,119400,13545,0,1874,213,0
20260423,15800,-460,5,-2689,-8351,-96,-40,-134,-2,171210,12177,181,2722,194,3,173899,20528,277,2762,328,4
20260422,16260,120,2,-1804,1923,100,-30,32,2,174240,39817,100,2845,653,2,176044,37894,0,2875,621,0
20260421,16140,-350,5,17141,-16735,-26,283,-276,0,163708,7529,0,2668,123,0,146567,24264,26,2385,399,0
20260420,16490,120,2,3581,-2256,-1195,61,-38,-20,173520,31204,74,2887,520,1,169939,33460,1269,2827,558,21
20260417,16370,-550,5,12634,-11854,-790,208,-195,-13,225368,18979,387,3713,315,6,212734,30833,1177,3505,510,20
