stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,19760,180,2,-4195,-11651,16987,-85,-226,333,13325,38044,34235,258,741,667,17520,49695,17248,343,967,334
20260601,19580,250,2,-8809,11060,-1960,-173,218,-39,17221,50392,35333,336,987,691,26030,39332,37293,510,769,730
20260529,19330,-480,5,10979,-6075,-5373,215,-123,-101,29235,26419,23826,575,519,472,18256,32494,29199,360,642,573
20260528,19810,310,2,-21036,35820,-14683,-416,707,-289,15480,74892,14832,304,1483,294,36516,39072,29515,720,776,583
20260527,19500,-500,5,32577,-26562,-6595,645,-529,-128,43686,16670,7246,865,329,144,11109,43232,13841,220,857,272
20260526,20000,-750,5,21636,-20525,-1189,437,-419,-20,28427,1885,9331,575,38,192,6791,22410,10520,138,457,212
20260522,20750,800,2,-10831,4438,6508,-226,92,136,6000,18004,14040,125,375,292,16831,13566,7532,350,283,156
20260521,19950,-30,5,3843,1312,-5166,76,25,-101,13672,14225,10300,276,288,211,9829,12913,15466,200,263,312
20260520,19980,-820,5,11984,-9973,-3149,242,-202,-62,23902,14580,7672,482,293,155,11918,24553,10821,240,496,218
20260519,20800,450,2,-1074,-4693,5915,-25,-97,125,41115,32089,19863,870,677,420,42189,36782,13948,895,774,295
20260518,20350,-350,5,842,5000,-5842,17,102,-119,15463,26408,9192,315,539,188,14621,21408,15034,299,437,307
20260515,20700,-150,5,1042,9301,-10553,22,193,-220,29392,41029,6358,615,857,133,28350,31728,16911,593,664,352
20260514,20850,600,2,11931,11012,-22749,249,225,-470,30417,37315,4277,633,773,89,18486,26303,27026,384,548,559
20260513,20250,0,3,7142,3335,-10477,145,68,-212,19654,25111,3730,398,509,76,12512,21776,14207,253,441,288
20260512,20250,50,2,-2987,15270,-12334,-60,309,-250,20191,42641,11424,409,865,231,23178,27371,23758,469,555,482
20260511,20200,-750,5,4011,14838,-18915,83,301,-385,44783,39871,2852,914,812,58,40772,25033,21767,831,511,443
20260508,20950,-50,5,3902,271,-4988,82,5,-104,16604,15691,1395,347,327,29,12702,15420,6383,265,323,133
20260507,21000,-300,5,15257,-13568,-4420,321,-287,-92,29293,9135,6480,618,193,138,14036,22703,10900,297,480,230
20260506,21300,-600,5,28950,-14685,-14371,618,-314,-307,50759,14674,1930,1087,315,42,21809,29359,16301,469,629,349
20260504,21900,-100,5,13288,-6834,-6454,293,-151,-142,25635,8183,1272,566,180,28,12347,15017,7726,273,332,170
20260430,22000,-700,5,40067,-24885,-15490,891,-554,-344,56330,24432,2448,1254,542,54,16263,49317,17938,362,1096,398
20260429,22700,-200,5,33723,-12596,-21147,765,-286,-480,38691,5652,531,878,128,12,4968,18248,21678,113,414,492
20260428,22900,-350,5,51457,-31069,-20428,1182,-714,-469,61309,6709,577,1410,154,13,9852,37778,21005,227,868,482
20260427,23250,-450,5,26930,-19895,-7452,632,-468,-174,52691,15586,5817,1239,367,138,25761,35481,13269,607,835,311
20260424,23700,300,2,-3480,11499,-7999,-83,272,-189,16262,19908,4439,385,472,105,19742,8409,12438,468,200,294
20260423,23400,-200,5,19523,-2694,-16829,457,-63,-394,26157,13262,4335,612,310,102,6634,15956,21164,155,374,495
20260422,23600,-50,5,10974,7034,-18049,258,166,-425,23383,20152,2183,550,475,52,12409,13118,20232,292,309,477
20260421,23650,-200,5,14466,-3622,-10930,342,-85,-259,27220,7065,2798,648,169,67,12754,10687,13728,306,255,327
20260420,23850,-150,5,6763,3013,-10776,162,73,-258,23670,11479,3733,570,277,90,16907,8466,14509,408,204,349
20260417,24000,-150,5,9476,5253,-14713,227,126,-353,16597,12904,1582,398,310,38,7121,7651,16295,171,184,391
