stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2190,-50,5,-210,210,0,0,0,0,7877,1217,166,17,3,0,8087,1007,166,17,2,0
20260601,2240,-165,5,-2315,2315,0,-5,5,0,17447,3829,49,39,9,0,19762,1514,49,45,3,0
20260529,2405,-30,5,619,-619,0,1,-1,0,4021,63,0,10,0,0,3402,682,0,8,2,0
20260528,2435,-75,5,739,-739,0,2,-2,0,4776,591,0,12,1,0,4037,1330,0,10,3,0
20260527,2510,-70,5,110,-110,0,0,0,0,6224,526,0,16,1,0,6114,636,0,15,2,0
20260526,2580,-15,5,-1868,1868,0,-5,5,0,11325,2905,0,29,7,0,13193,1037,0,34,3,0
20260522,2595,-20,5,-963,963,0,-2,2,0,8654,1378,0,22,4,0,9617,415,0,25,1,0
20260521,2615,5,2,819,-819,0,2,-2,0,3313,12,0,9,0,0,2494,831,0,6,2,0
20260520,2610,-5,5,552,-552,0,1,-1,0,6919,208,0,18,1,0,6367,760,0,16,2,0
20260519,2615,-25,5,807,-807,0,2,-2,0,2272,41,0,6,0,0,1465,848,0,4,2,0
20260518,2640,-10,5,1387,-1387,0,4,-4,0,3271,65,29,9,0,0,1884,1452,29,5,4,0
20260515,2650,5,2,-910,910,0,-2,2,0,7945,2864,0,21,8,0,8855,1954,0,23,5,0
20260514,2645,60,2,-968,1182,-214,-3,3,-1,12968,2386,0,33,6,0,13936,1204,214,36,3,1
20260513,2585,-15,5,1108,-1322,214,3,-3,1,7254,1280,214,19,3,1,6146,2602,0,16,7,0
20260512,2600,0,3,-2151,2296,-145,-6,6,0,7151,2956,3,18,8,0,9302,660,148,24,2,0
20260511,2600,-125,5,255,-400,145,1,-1,0,11591,307,210,31,1,1,11336,707,65,30,2,0
20260508,2725,-5,5,270,-270,0,1,-1,0,3164,462,0,9,1,0,2894,732,0,8,2,0
20260507,2730,-55,5,-4191,4191,0,-11,11,0,12314,5339,0,33,14,0,16505,1148,0,45,3,0
20260506,2785,-35,5,704,-704,0,2,-2,0,4061,173,0,11,0,0,3357,877,0,9,2,0
20260504,2820,-20,5,101,-101,0,0,0,0,4599,106,0,13,0,0,4498,207,0,13,1,0
20260430,2840,50,2,2259,-2259,0,6,-6,0,15110,3013,0,43,9,0,12851,5272,0,36,15,0
20260429,2790,-55,5,-7936,7936,0,-22,22,0,38375,8379,0,105,23,0,46311,443,0,127,1,0
20260428,2845,-45,5,-122,122,0,0,0,0,12008,752,0,34,2,0,12130,630,0,34,2,0
20260427,2890,-5,5,-1272,1272,0,-4,4,0,6900,1562,0,20,4,0,8172,290,0,23,1,0
20260424,2895,-5,5,-260,260,0,-1,1,0,16838,441,0,47,1,0,17098,181,0,48,1,0
20260423,2900,10,2,-1017,1017,0,-3,3,0,8788,1034,0,25,3,0,9805,17,0,28,0,0
20260422,2890,-10,5,-588,588,0,-2,2,0,11139,1256,0,32,4,0,11727,668,0,34,2,0
20260421,2900,-15,5,1818,-1818,0,5,-5,0,6477,116,0,19,0,0,4659,1934,0,14,6,0
20260420,2915,15,2,1069,-1069,0,3,-3,0,3960,146,0,12,0,0,2891,1215,0,8,4,0
20260417,2900,75,2,656,-656,0,2,-2,0,28235,3453,0,82,10,0,27579,4109,0,80,12,0
