stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2680,90,2,31313,-35573,-1,96,-107,0,1163597,427742,4502,3156,1151,12,1132284,463315,4503,3060,1259,12
20260601,2590,80,2,68395,-78262,-117,185,-209,0,649364,183374,2295,1649,459,6,580969,261636,2412,1464,669,6
20260529,2510,-260,5,-36417,29356,118,-97,79,0,628206,316731,1860,1645,837,5,664623,287375,1742,1742,757,5
20260528,2770,-595,5,361005,-372629,-1955,1200,-1230,-8,4581369,1294756,864,14723,4139,3,4220364,1667385,2819,13523,5369,11
20260527,3365,775,1,-154502,236271,1568,-481,742,6,6462630,1334941,5059,21025,4211,15,6617132,1098670,3491,21506,3469,10
20260526,2590,5,2,67837,-75447,260,186,-205,1,494451,215919,5029,1308,566,13,426614,291366,4769,1123,771,13
20260522,2585,165,2,124052,-121156,104,379,-371,0,1622202,580510,2819,4459,1554,8,1498150,701666,2715,4080,1924,7
20260521,2420,-60,5,74551,-74613,0,196,-196,0,586297,322957,1036,1456,797,3,511746,397570,1036,1260,993,3
20260520,2480,-130,5,-55287,53287,0,-135,130,0,280565,186664,524,693,463,1,335852,133377,524,828,333,1
20260519,2610,-85,5,-6023,2914,-184,-12,3,0,275428,201168,1281,721,523,3,281451,198254,1465,733,520,4
20260518,2695,-70,5,-124664,116904,-160,-328,308,0,199108,298386,2886,534,795,8,323772,181482,3046,863,487,8
20260515,2765,-325,5,-134448,119470,284,-379,336,1,760387,442208,2282,2165,1258,7,894835,322738,1998,2544,922,6
20260514,3090,40,2,-140698,135869,-418,-428,414,-1,623187,337537,1608,1922,1039,5,763885,201668,2026,2350,625,6
20260513,3050,-205,5,-42821,24805,459,-112,60,2,1594590,504664,3515,5113,1618,11,1637411,479859,3056,5225,1558,10
20260512,3255,-420,5,40892,-64791,-273,129,-207,-1,3155253,677950,6143,10633,2278,20,3114361,742741,6416,10503,2485,21
20260511,3675,0,3,55052,-41811,-7391,292,-244,-27,7067653,1350487,13002,26578,4967,48,7012601,1392298,20393,26285,5212,75
20260508,3675,-160,5,282660,-243066,7610,1421,-1248,29,21770016,3535656,8570,93210,14958,33,21487356,3778722,960,91789,16205,4
20260507,3835,885,1,-29160,27779,-3586,-92,94,-12,1290007,80346,0,4752,284,0,1319167,52567,3586,4844,191,12
20260506,2950,680,1,78719,-90458,3586,182,-214,11,5206115,1211539,97774,14083,3219,286,5127396,1301997,94188,13901,3433,275
20260504,2270,-70,5,50920,-50920,0,115,-115,0,292524,68171,2008,667,158,5,241604,119091,2008,552,273,5
20260430,2340,-40,5,2674,-2674,0,6,-6,0,99140,25366,631,233,60,1,96466,28040,631,227,66,1
20260429,2380,30,2,-45329,45461,-132,-106,106,0,119434,96404,615,281,226,1,164763,50943,747,387,120,2
20260428,2350,15,2,53228,-53360,0,126,-126,0,251796,64647,0,595,152,0,198568,118007,0,469,278,0
20260427,2335,70,2,-6893,6893,0,-22,22,0,434268,196199,0,1019,465,0,441161,189306,0,1041,443,0
20260424,2265,-5,5,19572,-20573,0,44,-46,0,233153,42760,0,525,96,0,213581,63333,0,481,143,0
20260423,2270,-20,5,-36362,36362,0,-82,82,0,159503,81010,0,361,183,0,195865,44648,0,443,102,0
20260422,2290,-35,5,-61175,61175,0,-138,138,0,287458,153873,0,653,349,0,348633,92698,0,790,211,0
20260421,2325,-155,5,42852,-42609,0,104,-103,0,611118,129869,0,1440,305,0,568266,172478,0,1336,408,0
20260420,2480,-100,5,30714,-30457,0,76,-75,0,380833,144061,0,953,362,0,350119,174518,0,877,437,0
20260417,2580,10,2,137681,-137917,0,371,-371,0,1777755,737616,0,4799,2011,0,1640074,875533,0,4429,2382,0
