stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,15100,-100,5,0,0,0,0,0,0,522,0,0,8,0,0,522,0,0,8,0,0
20260601,15200,-60,5,0,0,0,0,0,0,247,0,0,4,0,0,247,0,0,4,0,0
20260529,15260,-840,5,0,0,0,0,0,0,535,0,0,8,0,0,535,0,0,8,0,0
20260528,16100,-60,5,0,0,0,0,0,0,527,0,0,8,0,0,527,0,0,8,0,0
20260527,16160,0,3,0,0,0,0,0,0,195,0,0,3,0,0,195,0,0,3,0,0
20260526,16160,-130,5,0,0,0,0,0,0,196,0,0,3,0,0,196,0,0,3,0,0
20260522,16290,170,2,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0
20260521,16120,10,2,0,0,0,0,0,0,717,0,0,12,0,0,717,0,0,12,0,0
20260520,16110,-40,5,0,0,0,0,0,0,609,0,0,10,0,0,609,0,0,10,0,0
20260519,16150,-190,5,0,0,0,0,0,0,165,0,0,3,0,0,165,0,0,3,0,0
20260518,16340,160,2,0,0,0,0,0,0,77,0,0,1,0,0,77,0,0,1,0,0
20260515,16180,-160,5,0,0,0,0,0,0,826,0,0,13,0,0,826,0,0,13,0,0
20260514,16340,140,2,0,0,0,0,0,0,212,0,0,3,0,0,212,0,0,3,0,0
20260513,16200,50,2,0,0,0,0,0,0,740,0,0,12,0,0,740,0,0,12,0,0
20260512,16150,-90,5,0,0,0,0,0,0,1312,0,0,21,0,0,1312,0,0,21,0,0
20260511,16240,-140,5,0,0,0,0,0,0,1215,0,0,20,0,0,1215,0,0,20,0,0
20260508,16380,-20,5,0,0,0,0,0,0,1059,0,0,17,0,0,1059,0,0,17,0,0
20260507,16400,-20,5,0,0,0,0,0,0,455,0,0,7,0,0,455,0,0,7,0,0
20260506,16420,-280,5,0,0,0,0,0,0,753,0,0,12,0,0,753,0,0,12,0,0
20260504,16700,30,2,0,0,0,0,0,0,1206,0,0,20,0,0,1206,0,0,20,0,0
20260430,16670,140,2,0,0,0,0,0,0,47,0,0,1,0,0,47,0,0,1,0,0
20260429,16530,80,2,0,0,0,0,0,0,587,0,0,10,0,0,587,0,0,10,0,0
20260428,16450,-100,5,0,0,0,0,0,0,849,0,0,14,0,0,849,0,0,14,0,0
20260427,16550,170,2,0,0,0,0,0,0,529,0,0,9,0,0,529,0,0,9,0,0
20260424,16380,70,2,0,0,0,0,0,0,1006,0,0,17,0,0,1006,0,0,17,0,0
20260423,16310,-70,5,0,0,0,0,0,0,376,0,0,6,0,0,376,0,0,6,0,0
20260422,16380,-160,5,0,0,0,0,0,0,583,0,0,10,0,0,583,0,0,10,0,0
20260421,16540,200,2,0,0,0,0,0,0,3808,0,0,63,0,0,3808,0,0,63,0,0
20260420,16340,-60,5,0,0,0,0,0,0,3360,0,0,54,0,0,3360,0,0,54,0,0
20260417,16400,10,2,5,-5,0,0,0,0,271,0,0,4,0,0,266,5,0,4,0,0
