stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1316,-42,5,-5346,-8820,20,-7,-12,0,41941,10205,378,54,13,0,47287,19025,358,60,25,0
20260601,1358,-52,5,-35009,17479,-169,-47,23,0,62967,31952,780,84,43,1,97976,14473,949,131,19,1
20260529,1410,-37,5,-9497,-19932,0,-13,-28,0,25050,13728,132,36,20,0,34547,33660,132,49,48,0
20260528,1447,-14,5,-1334,-5561,0,-2,-8,0,31658,6271,0,45,9,0,32992,11832,0,47,17,0
20260527,1461,-37,5,-632,-27127,893,-1,-39,1,61542,8166,1030,89,12,2,62174,35293,137,90,51,0
20260526,1498,-16,5,-47853,16653,-661,-73,27,-1,113912,96992,4803,165,142,7,161765,80339,5464,238,115,8
20260522,1514,14,2,-77613,51401,-228,-117,77,0,67847,61354,4611,101,92,7,145460,9953,4839,218,15,7
20260521,1500,-26,5,-38817,15342,889,-57,23,1,179596,38513,2708,265,57,4,218413,23171,1819,322,34,3
20260520,1526,140,2,29782,-53832,5262,61,-97,8,2771172,559728,6215,4559,907,10,2741390,613560,953,4498,1004,2
20260519,1386,-7,5,-1710,1954,0,-2,3,0,15452,2474,0,21,3,0,17162,520,0,24,1,0
20260518,1393,-10,5,324,-273,0,1,0,0,49397,12879,398,69,18,1,49073,13152,398,68,18,1
20260515,1403,-10,5,-10991,11141,0,-15,16,0,16562,12443,0,23,17,0,27553,1302,0,39,2,0
20260514,1413,-21,5,-6844,6230,0,-10,9,0,29036,9623,392,41,14,1,35880,3393,392,51,5,1
20260513,1434,-15,5,1520,-1207,0,2,-2,0,41078,2379,0,59,3,0,39558,3586,0,57,5,0
20260512,1449,-21,5,6108,-5745,0,9,-8,0,33442,662,0,49,1,0,27334,6407,0,40,9,0
20260511,1470,-20,5,5559,-5021,0,8,-7,0,20782,1388,0,31,2,0,15223,6409,0,22,9,0
20260508,1490,10,2,-2694,3887,-1039,-4,6,-2,13995,4400,0,21,6,0,16689,513,1039,25,1,2
20260507,1480,-31,5,-1095,2859,-1772,-2,4,-3,25200,5580,0,37,8,0,26295,2721,1772,39,4,3
20260506,1511,-90,5,29449,-32349,2811,45,-49,4,45249,2298,2816,69,3,4,15800,34647,5,24,53,0
20260504,1601,58,2,3138,-4982,0,5,-8,0,46856,13635,0,75,22,0,43718,18617,0,70,30,0
20260430,1543,-28,5,4807,-4762,0,7,-7,0,29867,3192,0,46,5,0,25060,7954,0,39,12,0
20260429,1571,-10,5,-6220,5627,0,-10,9,0,41612,7088,0,65,11,0,47832,1461,0,75,2,0
20260428,1581,-32,5,175,-476,0,0,-1,0,20886,2854,0,33,5,0,20711,3330,0,33,5,0
20260427,1613,-12,5,1525,-1997,0,2,-3,0,23914,1379,0,39,2,0,22389,3376,0,36,5,0
20260424,1625,54,2,-270,-151,0,0,0,0,25936,2706,0,42,4,0,26206,2857,0,42,5,0
20260423,1571,-33,5,-1979,1807,0,-3,3,0,43026,4601,0,68,7,0,45005,2794,0,71,4,0
20260422,1604,14,2,1933,-1707,0,3,-3,0,11352,1456,0,18,2,0,9419,3163,0,15,5,0
20260421,1590,-45,5,3444,-2051,0,6,-3,0,30031,1048,0,48,2,0,26587,3099,0,42,5,0
20260420,1635,-10,5,5293,-5388,0,9,-9,0,12002,205,0,20,0,0,6709,5593,0,11,9,0
20260417,1645,1,2,1063,-1063,0,2,-2,0,19685,1771,0,32,3,0,18622,2834,0,31,5,0
