stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11440,-640,5,-15247,15664,-2417,-172,177,-27,22116,24590,73,251,279,1,37363,8926,2490,423,102,28
20260601,12080,-780,5,-3138,4674,-1335,-36,55,-16,29573,16065,32,364,196,0,32711,11391,1367,400,141,17
20260529,12860,-380,5,4329,-4230,0,57,-56,0,21424,3317,2,279,43,0,17095,7547,2,222,99,0
20260528,13240,-720,5,-1737,1390,347,-21,16,5,34420,13304,421,459,177,6,36157,11914,74,480,160,1
20260527,13960,-1040,5,21643,-18642,-3001,307,-265,-42,51316,10835,407,726,154,6,29673,29477,3408,419,418,48
20260526,15000,800,2,13546,-13546,0,202,-202,0,49028,17230,110,731,257,2,35482,30776,110,530,458,2
20260522,14200,500,2,8029,-8029,0,114,-114,0,21848,9022,39,310,128,1,13819,17051,39,196,242,1
20260521,13700,530,2,1952,-3311,-41,27,-46,-1,15566,6590,40,214,91,1,13614,9901,81,187,136,1
20260520,13170,-430,5,-3044,2057,-39,-40,27,-1,19428,9529,84,258,127,1,22472,7472,123,299,99,2
20260519,13600,-470,5,-11318,11317,1,-155,155,0,19978,18281,116,274,250,2,31296,6964,115,429,96,2
20260518,14070,-740,5,-1730,995,-1,-23,13,0,39500,19152,78,546,264,1,41230,18157,79,570,251,1
20260515,14810,-810,5,10468,-10435,-33,159,-158,0,40061,6696,2,605,101,0,29593,17131,35,447,259,1
20260514,15620,-100,5,-394,359,35,-6,5,1,24688,12122,36,382,187,1,25082,11763,1,388,182,0
20260513,15720,-230,5,6647,-7347,0,105,-116,0,20763,8659,126,328,137,2,14116,16006,126,223,253,2
20260512,15950,-940,5,11700,-783,-11431,191,-18,-181,54395,26705,427,881,427,7,42695,27488,11858,690,445,188
20260511,16890,-860,5,1808,-1514,-294,29,-24,-5,53187,16008,32,912,277,1,51379,17522,326,883,302,6
20260508,17750,-300,5,1044,-1799,755,19,-32,14,30110,8388,756,538,150,14,29066,10187,1,519,182,0
20260507,18050,-950,5,14631,-14631,0,270,-270,0,80872,12047,59,1471,220,1,66241,26678,59,1202,490,1
20260506,19000,680,2,-10641,8641,0,-202,164,0,127259,47734,1,2452,918,0,137900,39093,1,2654,754,0
20260504,18320,-30,5,-2678,2577,1,-48,47,0,33303,15312,1,612,281,0,35981,12735,0,660,234,0
20260430,18350,-640,5,3839,-4208,-78,73,-80,-1,51877,11349,78,966,211,1,48038,15557,156,892,291,3
20260429,18990,-10,5,8106,-8540,-147,153,-161,-3,58214,10290,131,1100,195,2,50108,18830,278,947,356,5
20260428,19000,510,2,3677,-4601,-76,70,-87,-1,55988,15899,1,1046,296,0,52311,20500,77,976,383,1
20260427,18490,-420,5,-2121,2578,-457,-37,46,-8,56814,18559,0,1054,343,0,58935,15981,457,1092,298,8
20260424,18910,540,2,30664,-29465,-499,579,-556,-9,144215,26388,3,2722,498,0,113551,55853,502,2142,1054,9
20260423,18370,970,2,-1040,-662,0,-21,-10,0,110804,29270,1,1983,522,0,111844,29932,1,2004,532,0
20260422,17400,180,2,-4979,5119,0,-86,88,0,13628,9112,0,234,157,0,18607,3993,0,320,69,0
20260421,17220,-60,5,-1485,1818,0,-25,31,0,14473,9450,0,248,162,0,15958,7632,0,274,131,0
20260420,17280,-200,5,4987,-4985,0,87,-87,0,19050,3121,0,331,54,0,14063,8106,0,244,141,0
20260417,17480,400,2,-4047,4047,0,-70,70,0,18253,8704,0,314,150,0,22300,4657,0,384,80,0
