stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5790,440,2,-290897,-148848,221050,-1762,-458,1002,6415664,2617190,230555,33983,13911,1051,6706561,2766038,9505,35745,14369,50
20260601,5350,270,2,-3603,-44136,52421,15,-269,287,2635064,1249910,54230,13672,6420,296,2638667,1294046,1809,13657,6689,9
20260529,5080,-290,5,156931,-129285,0,628,-489,0,3328013,1513991,1113,17783,8317,6,3171082,1643276,1113,17155,8806,6
20260528,5370,330,2,346726,-365899,-3892,1790,-1891,-18,3738764,1346047,8841,18944,6769,46,3392038,1711946,12733,17155,8661,64
20260527,5040,-330,5,136724,-65476,39,752,-385,0,1668627,723944,2436,8665,3740,13,1531903,789420,2397,7913,4125,13
20260526,5370,495,2,-855171,995653,-100000,-4659,5371,-508,4138678,2265762,32909,22537,12290,181,4993849,1270109,132909,27196,6919,688
20260522,4875,370,2,-48856,41007,-4000,-399,361,-19,4339498,1635567,1710,20269,7717,8,4388354,1594560,5710,20667,7356,27
20260521,4505,470,2,-884892,903713,-45000,-3829,3912,-201,2957441,1804406,984,12905,7839,4,3842333,900693,45984,16734,3926,206
20260520,4035,-120,5,148394,-179634,35582,600,-724,140,1695413,534115,43731,6824,2162,175,1547019,713749,8149,6224,2886,34
20260519,4155,485,2,-236855,243054,462,-934,958,2,2660675,1141926,6055,10515,4482,23,2897530,898872,5593,11449,3524,21
20260518,3670,-90,5,-194002,128730,538,-706,464,2,863880,533678,3556,3208,1971,13,1057882,404948,3018,3914,1507,11
20260515,3760,-265,5,59327,-56116,-155256,212,-209,-582,1574600,434976,666,5994,1672,3,1515273,491092,155922,5782,1881,585
20260514,4025,155,2,80812,-76112,-24972,415,-392,-107,7601506,2008409,4276,31790,8305,18,7520694,2084521,29248,31375,8697,125
20260513,3870,-130,5,29101,-29101,0,119,-119,0,1357978,391097,3702,5215,1503,14,1328877,420198,3702,5096,1622,14
20260512,4000,100,2,58470,-55832,-5000,234,-219,-21,3311654,1201926,2853,13225,4796,11,3253184,1257758,7853,12991,5014,32
20260511,3900,345,2,-116481,218269,-103430,-435,842,-408,5689164,2168234,5947,22374,8503,22,5805645,1949965,109377,22809,7661,431
20260508,3555,285,2,150574,3495,0,552,-24,0,3780230,1255452,2166,13445,4410,7,3629656,1251957,2166,12893,4434,7
20260507,3270,0,3,239673,-218415,-28,795,-723,0,1509103,400561,3588,5052,1359,12,1269430,618976,3616,4256,2081,12
20260506,3270,95,2,-176080,91659,28,-530,264,0,1380984,692957,5670,4378,2173,18,1557064,601298,5642,4907,1908,18
20260504,3175,-125,5,-36807,26310,0,-117,83,0,1215661,352373,298,3926,1140,1,1252468,326063,298,4043,1057,1
20260430,3300,-110,5,48821,-35948,0,175,-130,0,963282,260737,1624,3288,894,5,914461,296685,1624,3113,1024,6
20260429,3410,-110,5,15448,-94500,0,53,-321,0,799157,138584,585,2710,470,2,783709,233084,585,2657,792,2
20260428,3520,10,2,99872,-81664,0,360,-289,0,1172199,371599,0,4188,1332,0,1072327,453263,0,3828,1621,0
20260427,3510,45,2,-181073,185682,0,-594,613,0,1564635,738064,0,5419,2535,0,1745708,552382,0,6014,1922,0
20260424,3465,-100,5,-78386,60775,0,-277,216,0,1094163,307655,0,3798,1074,0,1172549,246880,0,4075,858,0
20260423,3565,-190,5,-102525,101834,-79,-368,365,0,1348295,365723,0,4861,1323,0,1450820,263889,79,5228,957,0
20260422,3755,-110,5,214526,17137,0,803,11,0,2530436,891368,0,9219,3214,0,2315910,874231,0,8416,3203,0
20260421,3865,-45,5,30165,-12131,0,114,-45,0,1278417,312361,0,4974,1223,0,1248252,324492,0,4860,1268,0
20260420,3910,5,2,77598,-59249,0,311,-237,0,1484770,465101,0,5860,1848,0,1407172,524350,0,5549,2085,0
20260417,3905,-150,5,159403,-163813,0,631,-648,0,1583660,272533,0,6231,1077,0,1424257,436346,0,5601,1725,0
