stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4095,-55,5,-17471,15768,1210,-71,64,5,68564,50991,4971,278,208,20,86035,35223,3761,350,143,15
20260601,4150,15,2,11417,-16461,4022,47,-68,17,95537,32280,10409,394,133,43,84120,48741,6387,346,201,26
20260529,4135,-125,5,11477,-10407,1891,47,-43,8,93655,26565,13363,390,111,56,82178,36972,11472,342,154,48
20260528,4260,-10,5,-1077,315,-187,-5,1,-1,86880,27226,2152,364,115,9,87957,26911,2339,369,113,10
20260527,4270,-140,5,43628,-42633,-1112,188,-183,-5,112517,9876,1549,484,43,7,68889,52509,2661,297,226,11
20260526,4410,-90,5,49105,-49258,211,217,-218,1,110975,14317,519,492,64,2,61870,63575,308,275,282,1
20260522,4500,120,2,-4161,9808,-5647,-19,44,-25,43479,21552,767,195,97,3,47640,11744,6414,213,53,29
20260521,4380,45,2,8279,-6285,-1994,36,-28,-9,57246,21802,4109,251,96,18,48967,28087,6103,215,123,27
20260520,4335,-155,5,-4793,-410,4243,-20,-2,18,83519,40062,15181,363,174,66,88312,40472,10938,383,176,48
20260519,4490,-75,5,24246,-12263,-12097,108,-55,-53,86890,28546,14339,386,127,64,62644,40809,26436,278,182,117
20260518,4565,-60,5,9582,-12105,2523,43,-55,11,60534,25087,8452,275,114,38,50952,37192,5929,232,169,27
20260515,4625,-50,5,23751,-27669,718,109,-127,3,112629,28828,10654,518,133,49,88878,56497,9936,409,260,46
20260514,4675,165,2,-12649,13279,-630,-58,61,-3,62969,41087,2771,290,189,13,75618,27808,3401,348,128,16
20260513,4510,-130,5,33050,-31037,-2013,152,-143,-9,98526,16070,4600,452,73,21,65476,47107,6613,300,216,30
20260512,4640,-175,5,30143,-30115,2810,143,-143,13,108560,21167,6571,512,99,31,78417,51282,3761,369,242,18
20260511,4815,-160,5,16718,-14797,-1772,81,-72,-9,114884,20771,3806,559,101,19,98166,35568,5578,478,173,27
20260508,4975,-35,5,8235,-9326,1191,41,-47,6,70867,14200,3131,351,70,16,62632,23526,1940,310,117,10
20260507,5010,-70,5,12500,-13163,263,63,-66,1,77934,13950,2364,391,70,12,65434,27113,2101,328,136,11
20260506,5080,-150,5,39469,-39493,24,202,-202,0,173448,22562,1634,896,118,8,133979,62055,1610,695,320,8
20260504,5230,0,3,-19492,24542,-5050,-104,130,-27,67967,48596,1640,357,257,9,87459,24054,6690,461,127,35
20260430,5230,-110,5,-1309,6690,-4662,-7,35,-25,64556,21721,1920,341,115,10,65865,15031,6582,347,80,35
20260429,5340,-10,5,-28784,23204,3386,-153,124,18,51351,32800,9656,272,175,51,80135,9596,6270,425,51,33
20260428,5350,-30,5,-19840,14789,5051,-105,79,27,69494,34408,8882,371,184,47,89334,19619,3831,477,105,20
20260427,5380,20,2,-10095,8868,-492,-53,47,-3,100336,33935,8574,540,182,46,110431,25067,9066,593,135,49
20260424,5360,0,3,4682,-6496,1814,25,-35,10,39244,3225,3898,209,17,21,34562,9721,2084,184,52,11
20260423,5360,50,2,-16515,17516,-1001,-87,93,-5,61745,31200,4032,329,166,21,78260,13684,5033,416,73,27
20260422,5310,-30,5,-25138,25900,-762,-133,137,-4,43899,27848,1689,232,147,9,69037,1948,2451,364,10,13
20260421,5340,-70,5,-11779,11675,104,-63,62,0,73316,27153,2263,394,146,12,85095,15478,2159,456,83,12
20260420,5410,-20,5,781,180,-364,4,1,-2,71987,26784,1675,391,146,9,71206,26604,2039,387,144,11
20260417,5430,-40,5,20990,-9737,966,115,-54,5,123287,28379,5288,670,154,29,102297,38116,4322,555,208,24
