stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6190,-260,5,-51934,39688,-153,-321,252,-1,539525,291268,1589,3350,1816,10,591459,251580,1742,3671,1564,11
20260601,6450,-40,5,-6296,-1882,128,-37,-17,1,1182080,450177,675,8076,3092,5,1188376,452059,547,8113,3108,4
20260529,6490,-160,5,-48051,46020,31,-313,300,0,417738,192559,598,2726,1266,4,465789,146539,567,3040,966,4
20260528,6650,-490,5,-6850,10939,1,-38,63,0,857730,263815,504,5892,1818,3,864580,252876,503,5930,1754,3
20260527,7140,-390,5,29376,-39220,0,214,-284,0,832699,174608,202,5986,1258,1,803323,213828,202,5772,1542,1
20260526,7530,210,2,195026,-174235,1,1499,-1345,0,2570201,508993,593,19401,3817,4,2375175,683228,592,17902,5163,4
20260522,7320,-20,5,-92226,92579,-1,-680,683,0,754405,268579,147,5582,1987,1,846631,176000,148,6262,1304,1
20260521,7340,440,2,-47241,44270,-41,-291,269,0,2529180,710662,1954,18746,5213,14,2576421,666392,1995,19037,4944,14
20260520,6900,60,2,370757,-386118,-4947,2925,-3032,-35,8428793,1464671,3011,63685,10839,22,8058036,1850789,7958,60760,13870,57
20260519,6840,-460,5,-170190,164770,4990,-1173,1136,33,534131,340466,7009,3669,2349,47,704321,175696,2019,4841,1213,14
20260518,7300,130,2,117164,-116998,3,844,-843,0,1001822,331022,1951,7350,2435,14,884658,448020,1948,6506,3278,14
20260515,7170,-610,5,8654,-1011,-5959,196,-137,-48,1775379,631034,646,13742,4797,5,1766725,632045,6605,13546,4934,52
20260514,7780,-180,5,-112960,108616,6001,-856,823,46,1507169,546711,7457,11580,4202,57,1620129,438095,1456,12437,3379,11
20260513,7960,-270,5,18708,-17395,-2100,230,-219,-17,2782781,686290,1130,23139,5678,9,2764073,703685,3230,22909,5898,26
20260512,8230,-490,5,96028,-76364,0,884,-723,0,4214999,989767,1612,36092,8373,14,4118971,1066131,1612,35208,9095,14
20260511,8720,670,2,-155872,142693,2100,-1126,1010,16,26829261,4739640,12402,239759,41648,108,26985133,4596947,10302,240885,40637,92
20260508,8050,-70,5,102997,-75563,-36942,1142,-915,-314,23512510,3679848,3,200072,31257,0,23409513,3755411,36945,198930,32172,314
20260507,8120,1870,1,225642,-254318,36889,1645,-1874,300,17766863,1562940,38436,138710,11766,310,17541221,1817258,1547,137066,13640,11
20260506,6250,-190,5,-18159,18107,52,-114,114,0,313981,93874,807,1980,593,5,332140,75767,755,2094,479,5
20260504,6440,120,2,15525,-15195,1,96,-95,0,567647,128348,964,3710,846,6,552122,143543,963,3614,941,6
20260430,6320,-20,5,95125,-95126,1,606,-606,0,460641,85917,476,2936,550,3,365516,181043,475,2331,1155,3
20260429,6340,-40,5,-1625,1636,-11,-7,7,0,202761,60802,7,1282,383,0,204386,59166,18,1289,376,0
20260428,6380,-90,5,77499,-80561,0,501,-520,0,294298,60278,5,1894,387,0,216799,140839,5,1394,907,0
20260427,6470,300,2,33798,-33537,0,226,-224,0,860025,267211,2,5589,1732,0,826227,300748,2,5363,1956,0
20260424,6170,160,2,-18219,18185,0,-107,106,0,266149,115859,0,1641,709,0,284368,97674,0,1747,603,0
20260423,6010,-70,5,9294,-10350,0,54,-60,0,191492,70960,0,1152,428,0,182198,81310,0,1098,489,0
20260422,6080,-60,5,10014,-10014,0,58,-58,0,156881,54664,0,942,330,0,146867,64678,0,884,388,0
20260421,6140,110,2,-21099,21099,0,-129,129,0,175019,62036,0,1066,378,0,196118,40937,0,1194,249,0
20260420,6030,-80,5,355,-4355,0,2,-26,0,168198,32567,0,1024,198,0,167843,36922,0,1022,225,0
20260417,6110,30,2,31779,-31779,0,194,-194,0,152679,26770,0,929,163,0,120900,58549,0,736,357,0
