stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,71400,-1900,5,-443,472,-29,-33,35,-2,215,778,63,15,57,5,658,306,92,48,22,7
20260601,73300,-1400,5,-163,114,49,-12,8,4,238,421,62,17,31,5,401,307,13,29,23,1
20260529,74700,-2200,5,-72,134,-62,-5,10,-4,669,245,373,50,18,28,741,111,435,55,8,32
20260528,76900,-200,5,-45,46,-1,-3,4,0,244,59,64,19,5,5,289,13,65,22,1,5
20260527,77100,100,2,-766,774,-8,-59,59,-1,878,1154,280,67,88,21,1644,380,288,126,29,22
20260526,77000,0,3,-275,564,-19,-21,43,-1,630,590,290,48,45,22,905,26,309,69,2,24
20260522,77000,600,2,-694,686,8,-53,52,1,151,695,75,12,53,6,845,9,67,64,1,5
20260521,76400,400,2,-24,37,-13,-2,3,-1,197,51,19,15,4,1,221,14,32,17,1,2
20260520,76000,-2200,5,44,-45,1,4,-4,0,908,190,144,70,14,11,864,235,143,66,18,11
20260519,78200,700,2,-1314,1314,0,-102,102,0,346,1381,158,27,107,12,1660,67,158,128,5,12
20260518,77500,1500,2,-387,1607,-20,-30,124,-2,1388,2045,80,107,157,6,1775,438,100,137,34,8
20260515,76000,-1800,5,-331,313,18,-25,24,1,264,486,120,20,37,9,595,173,102,45,13,8
20260514,77800,1800,2,-177,159,18,-14,12,1,231,368,67,18,28,5,408,209,49,31,16,4
20260513,76000,100,2,-44,134,-90,-4,10,-7,489,186,261,37,14,20,533,52,351,40,4,26
20260512,75900,-1900,5,-26,55,-29,-2,4,-2,454,105,190,34,8,14,480,50,219,36,4,17
20260511,77800,-1900,5,-256,236,20,-20,18,2,590,289,316,46,22,25,846,53,296,66,4,23
20260508,79700,100,2,-3,2,1,0,0,0,293,5,54,23,0,4,296,3,53,24,0,4
20260507,79600,-600,5,-85,87,-2,-7,7,0,247,148,58,20,12,5,332,61,60,26,5,5
20260506,80200,0,3,-441,449,-8,-35,36,-1,467,548,58,37,44,5,908,99,66,73,8,5
20260504,80200,-200,5,-332,332,0,-26,26,0,817,492,184,66,39,15,1149,160,184,92,13,15
20260430,80400,600,2,-204,215,-11,-16,17,-1,378,241,99,30,19,8,582,26,110,46,2,9
20260429,79800,400,2,-11,28,-17,-1,2,-1,119,45,46,9,4,4,130,17,63,10,1,5
20260428,79400,100,2,0,-16,16,0,-1,1,238,14,21,19,1,2,238,30,5,19,2,0
20260427,79300,300,2,53,-13,-40,4,-1,-3,179,7,28,14,1,2,126,20,68,10,2,5
20260424,79000,100,2,-39,10,29,-3,1,2,200,18,72,16,1,6,239,8,43,19,1,3
20260423,78900,1400,2,26,-16,-6,2,-1,0,648,21,154,50,2,12,622,37,160,48,3,12
20260422,77500,-500,5,-63,61,-1,-5,5,0,413,108,154,32,8,12,476,47,155,37,4,12
20260421,78000,-400,5,1,0,0,0,0,0,142,8,33,11,1,3,141,8,33,11,1,3
20260420,78400,-400,5,92,-77,-15,7,-6,-1,611,9,86,48,1,7,519,86,101,41,7,8
20260417,78800,800,2,-1,13,-13,0,1,-1,959,23,140,75,2,11,960,10,153,75,1,12
