stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,425500,-40500,5,-21228,70162,-48676,-9104,29946,-20729,90548,149088,48306,38839,63803,20637,111776,78926,96982,47943,33857,41365
20260601,466000,20000,2,17912,53721,-73064,8114,24967,-33751,124007,156831,79887,58038,73251,37559,106095,103110,152951,49923,48284,71310
20260529,446000,-29500,5,35585,87860,-123705,15910,38317,-54332,182535,214170,59873,81037,94802,26636,146950,126310,183578,65127,56485,80968
20260528,475500,-32500,5,13670,92631,-113834,6217,43492,-53280,142643,180227,45580,67011,84755,21429,128973,87596,159414,60794,41264,74709
20260527,508000,-45000,5,16947,34254,-55699,9035,17841,-29240,107776,94231,36588,56588,49341,19221,90829,59977,92287,47554,31500,48460
20260526,553000,9000,2,1068,3998,-2076,86,2456,-823,134689,106227,48000,77278,61280,27571,133621,102229,50076,77192,58823,28395
20260522,544000,23000,2,-3046,-20663,28242,-1811,-11430,15799,148174,90879,72772,83136,50985,40600,151220,111542,44530,84947,62415,24801
20260521,521000,21000,2,-14713,-19880,33245,-7515,-10361,17181,98665,58829,79152,50893,30337,40902,113378,78709,45907,58409,40698,23721
20260520,500000,-41000,5,5910,-3237,-3230,2501,-1338,-1435,130677,124795,69318,65277,62740,34829,124767,128032,72548,62776,64077,36264
20260519,541000,13000,2,75211,-138641,61819,40003,-73665,32809,176475,72955,120475,93655,38573,63890,101264,211596,58656,53652,112239,31081
20260518,528000,55500,2,25609,-73951,59870,12672,-37978,31470,232492,165208,120847,119688,84575,61770,206883,239159,60977,107017,122553,30300
20260515,472500,-32500,5,-19501,84622,-61043,-9179,40196,-29086,106799,146882,61917,51156,69908,29605,126300,62260,122960,60336,29711,58691
20260514,505000,-12000,5,10403,10130,-22651,5059,4728,-10903,94455,94328,76549,49273,48628,39668,84052,84198,99200,44214,43900,50572
20260513,517000,7000,2,-22014,18359,2101,-11276,9381,1073,57323,94534,41396,29272,48362,21275,79337,76175,39295,40547,38982,20202
20260512,510000,-31000,5,-23556,61663,-43438,-11893,31118,-21940,121507,160950,48536,61712,81505,24743,145063,99287,91974,73606,50387,46683
20260511,541000,-2000,5,-14794,3343,12524,-7851,1631,6787,69944,91459,84810,37683,49157,45627,84738,88116,72286,45533,47526,38840
20260508,543000,36000,2,-15719,-15841,30201,-8039,-8724,16034,95398,76443,91346,50544,40110,48158,111117,92284,61145,58583,48834,32124
20260507,507000,-24000,5,900,-5142,3668,410,-2684,1980,110364,109765,89719,55868,55616,45490,109464,114907,86051,55458,58300,43511
20260506,531000,22000,2,65490,-87426,20917,35371,-47634,11721,158653,75665,117934,86058,40792,64150,93163,163091,97017,50687,88426,52429
20260504,509000,56000,2,98835,-114343,13707,49216,-56966,6840,197996,81132,86225,98868,40730,43107,99161,195475,72518,49652,97696,36267
20260430,453000,34500,2,-4557,-20938,25468,-1976,-9655,11597,139286,108039,103576,63519,49080,47285,143843,128977,78108,65495,58735,35688
20260429,418500,16000,2,13982,-28466,12904,5792,-11816,5364,89997,63306,61227,37365,26302,25436,76015,91772,48323,31573,38118,20071
20260428,402500,-23500,5,36718,-16785,-18199,15273,-7602,-6924,138223,94027,103696,57502,39071,43476,101505,110812,121895,42229,46674,50400
20260427,426000,27500,2,13916,-43564,27979,5946,-18590,11926,67303,82143,77608,28731,35131,33139,53387,125707,49629,22785,53720,21213
20260424,398500,24500,2,-7168,-57947,64008,-2919,-22609,25096,69221,52983,99729,26982,20820,39095,76389,110930,35721,29900,43429,13999
20260423,374000,19000,2,24228,-37201,10968,9080,-13904,4063,101463,75281,73532,37645,27815,27212,77235,112482,62564,28564,41719,23149
20260422,355000,17500,2,17674,-1839,-16115,6193,-691,-5602,72876,54428,42978,25389,18953,15026,55202,56267,59093,19196,19645,20627
20260421,337500,5500,2,-4678,4272,444,-1591,1437,166,47246,48439,37857,15978,16394,12827,51924,44167,37413,17569,14957,12662
20260420,332000,2500,2,4436,7253,-12121,1345,2505,-4005,78685,60346,28955,26629,20467,9758,74249,53093,41076,25285,17962,13763
20260417,329500,-4500,5,6110,-22582,16536,2045,-7523,5499,37663,24711,35061,12541,8198,11658,31553,47293,18525,10495,15721,6159
