stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5640,-140,5,-34292,27951,6341,-194,158,35,294465,193965,7152,1643,1085,40,328757,166014,811,1836,926,5
20260601,5780,-160,5,-132958,176415,-34168,-752,1001,-196,404954,337223,2778,2331,1933,16,537912,160808,36946,3083,933,212
20260529,5940,-100,5,-81255,88251,1074,-472,513,6,332043,250298,1254,1944,1464,7,413298,162047,180,2416,952,1
20260528,6040,-220,5,-115647,116371,-762,-686,690,-4,280300,267885,2258,1683,1603,14,395947,151514,3020,2369,913,18
20260527,6260,-290,5,-139036,149651,-10125,-874,940,-63,309508,256409,2369,1941,1612,15,448544,106758,12494,2815,672,78
20260526,6550,-230,5,25306,-32803,12286,173,-223,82,382473,169768,13291,2549,1130,89,357167,202571,1005,2376,1353,7
20260522,6780,320,2,54103,-54559,460,363,-366,3,295435,131320,1235,1989,885,8,241332,185879,775,1625,1251,5
20260521,6460,330,2,-86999,81377,5562,-562,526,36,237028,197183,7787,1539,1279,51,324027,115806,2225,2102,753,14
20260520,6130,-360,5,-145273,158074,-12806,-863,940,-77,608592,407047,4072,3761,2487,25,753865,248973,16878,4624,1547,102
20260519,6490,-250,5,-204988,210425,-5437,-1326,1361,-35,392093,329980,7537,2555,2147,49,597081,119555,12974,3881,785,84
20260518,6740,-280,5,-167225,170664,-1215,-1118,1141,-8,404971,325935,5529,2724,2189,37,572196,155271,6744,3843,1048,45
20260515,7020,-340,5,9364,-2585,7556,86,-37,55,1203550,361513,12970,8752,2616,94,1194186,364098,5414,8666,2653,39
20260514,7360,100,2,65644,-64286,-5397,547,-536,-40,1933035,496527,2960,14448,3677,22,1867391,560813,8357,13902,4214,62
20260513,7260,60,2,449495,-468728,18614,3494,-3635,136,3476722,658030,24215,26359,4913,177,3027227,1126758,5601,22865,8548,42
20260512,7200,-530,5,-176844,179762,-4008,-1300,1322,-29,1308774,554499,3763,9582,4067,27,1485618,374737,7771,10883,2745,57
20260511,7730,-540,5,74513,-66686,-2959,557,-496,-23,1537902,380181,1428,12099,3026,11,1463389,446867,4387,11541,3522,35
20260508,8270,160,2,-54075,37441,13709,-311,173,114,5404356,1218825,21952,46114,10274,182,5458431,1181384,8243,46425,10101,68
20260507,8110,330,2,110744,-100121,-16669,1575,-1481,-136,18135597,2157005,3475,159261,18124,29,18024853,2257126,20144,157685,19604,165
20260506,7780,-330,5,-29576,81152,-42747,-214,609,-328,2073168,483706,1576,16037,3745,12,2102744,402554,44323,16251,3136,341
20260504,8110,-280,5,255905,-227661,-2899,2165,-1929,-24,3309355,567392,3056,27809,4780,25,3053450,795053,5955,25643,6709,49
20260430,8390,-620,5,-4081,12374,8088,-40,108,66,3872992,938056,25692,32592,7907,215,3877073,925682,17604,32632,7798,149
20260429,9010,-120,5,15893,2854,-8497,561,-400,-73,15588154,2203493,9773,148294,20573,94,15572261,2200639,18270,147733,20973,167
20260428,9130,2100,1,-230453,231075,9403,-1892,1920,57,13157620,1157232,28876,113806,9851,232,13388073,926157,19473,115698,7931,175
20260427,7030,1620,1,201252,-221321,46979,1382,-1449,275,7924810,1098481,47301,51773,6758,277,7723558,1319802,322,50391,8206,2
20260424,5410,320,2,-4391,3009,-4797,-16,9,-26,2231399,373050,1451,12019,1987,8,2235790,370041,6248,12036,1978,34
20260423,5090,290,2,260112,-39142,-195070,1366,-212,-1021,2619052,70953,963,13807,372,5,2358940,110095,196033,12440,584,1026
20260422,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260421,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260420,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260417,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
