stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4500,-425,5,-105347,104599,748,-482,479,3,581769,201345,3040,2672,926,14,687116,96746,2292,3154,447,11
20260601,4925,-145,5,-93283,92072,124,-464,458,0,651701,217910,6651,3249,1088,33,744984,125838,6527,3713,630,33
20260529,5070,-680,5,399150,-3713,-380242,2127,-20,-2025,1572910,204180,2279,8208,1076,12,1173760,207893,382521,6081,1097,2037
20260528,5750,-400,5,44826,-45142,316,284,-285,2,1021517,136882,2536,6109,821,15,976691,182024,2220,5825,1106,13
20260527,6150,-410,5,-59756,60443,-205,-326,331,-1,2867220,508759,2079,19065,3327,13,2926976,448316,2284,19391,2996,15
20260526,6560,-610,5,26416,-25111,-5,177,-168,0,1382920,133167,1557,9527,934,11,1356504,158278,1562,9350,1102,11
20260522,7170,-640,5,-15598,16163,235,-94,98,2,1966023,297285,987,14662,2231,7,1981621,281122,752,14755,2133,6
20260521,7810,-880,5,34765,-28522,-88,281,-232,-1,3413324,465609,1273,28348,3920,11,3378559,494131,1361,28067,4152,11
20260520,8690,160,2,-19192,14858,-129,-20,-16,-2,13444431,1772128,11019,125384,16409,101,13463623,1757270,11148,125404,16426,102
20260519,8530,-1270,5,141206,-144055,-1180,1465,-1493,-14,15559230,2090681,7551,142742,19195,73,15418024,2234736,8731,141277,20688,87
20260518,9800,-4200,4,-116460,156597,-2833,-1272,1724,-30,4930288,657763,1050,51885,7003,10,5046748,501166,3883,53157,5279,40
20260515,14000,-6000,4,1562767,-29076,-560420,31778,442,-11620,33524665,2649043,100,627302,48877,2,31961898,2678119,560520,595524,48435,11622
20260514,20000,15000,1,1421414,-132600,-986572,28440,-2655,-19741,6512629,31872,224207,129159,622,4474,5091215,164472,1210779,100719,3277,24215
