stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,978,-42,5,-51319,-57532,-50,-52,-57,0,110776,98292,1412,109,97,1,162095,155824,1462,161,155,1
20260601,1020,50,2,-124822,90752,35302,-125,91,36,291965,255427,35951,283,252,36,416787,164675,649,408,162,1
20260529,970,-25,5,75855,-62641,-80,73,-60,0,480346,68076,1063,456,64,1,404491,130717,1143,383,125,1
20260528,995,-4,5,-25922,25940,-18,-26,26,0,121029,78554,0,120,78,0,146951,52614,18,146,52,0
20260527,999,-57,5,244826,-242005,-1,246,-244,0,485255,22934,4674,488,23,5,240429,264939,4675,242,267,5
20260526,1056,-7,5,15149,-15848,-1,16,-17,0,190845,67523,1446,203,72,2,175696,83371,1447,187,89,2
20260522,1063,18,2,-40462,41419,-957,-43,44,-1,79546,50048,0,84,53,0,120008,8629,957,126,9,1
20260521,1045,19,2,45313,-46239,426,47,-48,0,125690,13258,956,130,14,1,80377,59497,530,83,62,1
20260520,1026,-34,5,31631,-14040,409,33,-15,0,168097,36619,6267,174,38,6,136466,50659,5858,141,52,6
20260519,1060,4,2,-8707,8706,1,-9,9,0,73897,36627,1022,78,39,1,82604,27921,1021,88,30,1
20260518,1056,-14,5,-31697,35608,-1014,-33,37,-1,106452,74964,3930,112,79,4,138149,39356,4944,145,42,5
20260515,1070,-33,5,-32191,29748,797,-35,32,1,193002,87059,1997,209,94,2,225193,57311,1200,244,62,1
20260514,1103,29,2,42437,-44597,-45,46,-48,0,145854,29909,1829,158,33,2,103417,74506,1874,113,81,2
20260513,1074,-25,5,14833,-10695,-5189,16,-11,-6,175828,62944,3443,191,69,4,160995,73639,8632,175,80,9
20260512,1099,-69,5,-30456,29119,219,-34,32,0,313106,106412,5093,351,119,6,343562,77293,4874,385,86,5
20260511,1168,-53,5,50726,-51004,278,60,-60,0,217288,38130,3340,257,45,4,166562,89134,3062,197,105,4
20260508,1221,43,2,-89115,80106,-494,-109,98,-1,391969,196206,7149,475,240,9,481084,116100,7643,584,142,9
20260507,1178,-51,5,45442,-46649,-2432,54,-55,-3,279970,56929,3519,329,67,4,234528,103578,5951,275,122,7
20260506,1229,22,2,28945,-34861,2512,32,-40,3,727079,365116,12165,888,449,15,698134,399977,9653,856,488,12
20260504,1207,-10,5,28270,-30384,-286,34,-37,0,178139,22898,219,217,28,0,149869,53282,505,183,65,1
20260430,1217,-45,5,-32407,31860,605,-40,40,1,192564,77598,4617,239,97,6,224971,45738,4012,279,57,5
20260429,1262,-42,5,73577,-74097,520,95,-95,1,317892,60050,4913,406,77,6,244315,134147,4393,311,172,6
20260428,1304,107,2,-119542,113694,12,-151,144,0,1330437,593296,12,1713,762,0,1449979,479602,0,1865,618,0
20260427,1197,-2,5,35233,-35208,-25,42,-42,0,166985,22264,0,198,26,0,131752,57472,25,156,68,0
20260424,1199,37,2,-10170,9781,5,-11,11,0,178224,79922,5,210,94,0,188394,70141,0,222,83,0
20260423,1162,-12,5,-3538,2587,1,-4,3,0,81359,31116,2,95,36,0,84897,28529,1,99,33,0
20260422,1174,-31,5,-21328,21930,11,-25,26,0,74793,48266,11,89,57,0,96121,26336,0,114,31,0
20260421,1205,10,2,-17587,17589,-2,-21,21,0,132488,43894,0,158,52,0,150075,26305,2,178,31,0
20260420,1195,-26,5,-11192,8898,-139,-13,10,0,147725,51793,0,178,62,0,158917,42895,139,191,52,0
20260417,1221,-19,5,20061,-19338,3,25,-24,0,137801,47783,3,168,58,0,117740,67121,0,143,82,0
