stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10830,-70,5,51704,-2811,-49625,546,-28,-527,67551,50953,6720,715,543,71,15847,53764,56345,169,570,598
20260601,10900,-220,5,44247,809,-47206,488,11,-522,79462,65141,597,880,724,7,35215,64332,47803,393,714,529
20260529,11120,-210,5,29994,-9730,-23286,336,-111,-259,46987,25666,6080,525,286,68,16993,35396,29366,189,396,326
20260528,11330,-370,5,43736,-28534,-14893,499,-327,-168,82196,36837,1131,941,422,13,38460,65371,16024,443,750,181
20260527,11700,-220,5,70369,90875,-1138,824,1062,-13,106440,132680,15057,1246,1553,176,36071,41805,16195,422,492,190
20260526,11920,-280,5,29780,-45675,16608,360,-555,204,60282,34207,61251,733,417,746,30502,79882,44643,373,972,542
20260522,12200,270,2,12620,-9793,-2978,153,-119,-36,26143,17867,19582,318,218,238,13523,27660,22560,165,337,274
20260521,11930,220,2,24602,-5003,-20307,296,-60,-245,50984,32048,932,610,386,11,26382,37051,21239,314,446,256
20260520,11710,-350,5,25475,-26493,-4628,298,-312,-53,40224,26586,23827,471,312,280,14749,53079,28455,173,624,333
20260519,12060,-460,5,27760,-26365,-2942,338,-321,-36,54189,19821,6308,657,240,76,26429,46186,9250,320,561,112
20260518,12520,-980,5,106272,-109915,-438,1311,-1357,-4,146518,49597,56262,1810,613,701,40246,159512,56700,499,1970,705
20260515,13500,-100,5,-32340,15927,17222,-436,212,235,28682,56018,32540,389,757,442,61022,40091,15318,824,545,208
20260514,13600,310,2,9305,3932,-13157,127,51,-177,29735,38316,18797,404,520,256,20430,34384,31954,278,468,433
20260513,13290,-420,5,18320,17639,-32308,247,234,-431,34303,46363,12828,462,623,173,15983,28724,45136,216,388,604
20260512,13710,-520,5,-28430,14679,14366,-389,200,198,33951,55797,21312,469,769,293,62381,41118,6946,858,569,96
20260511,14230,-170,5,-25915,-5764,31856,-372,-84,458,14455,36111,42704,206,518,614,40370,41875,10848,578,602,155
20260508,14400,-540,5,18576,909,-20245,267,13,-291,41478,26337,17351,600,382,251,22902,25428,37596,333,368,543
20260507,14940,490,2,-50317,4491,50484,-758,69,759,34977,56833,62025,522,852,931,85294,52342,11541,1280,783,173
20260506,14450,-310,5,-10751,-1628,26467,-157,-26,386,48941,58166,49839,705,839,722,59692,59794,23372,861,865,336
20260504,14760,-30,5,-1151,24462,-23671,-16,356,-345,40669,72460,8934,597,1061,130,41820,47998,32605,613,705,476
20260430,14790,-60,5,-50889,-19656,75683,-782,-295,1155,63884,46143,78736,968,703,1201,114773,65799,3053,1750,998,46
20260429,14850,240,2,-27501,-53920,79937,-408,-812,1198,39725,33527,113589,582,489,1694,67226,87447,33652,990,1301,496
20260428,14610,-760,5,-1379,-41754,44363,-16,-621,655,90799,39924,55440,1345,590,818,92178,81678,11077,1361,1210,163
20260427,15370,1270,2,-138093,112484,50309,-2106,1701,785,148239,211002,117760,2307,3241,1831,286332,98518,67451,4413,1540,1046
20260424,14100,80,2,-14994,-9705,24564,-212,-135,345,38642,25287,28271,541,355,397,53636,34992,3707,752,490,52
20260423,14020,760,2,-69847,13885,55482,-952,187,759,45574,58624,59496,625,797,815,115421,44739,4014,1577,610,56
20260422,13260,80,2,-19531,7404,10473,-257,96,139,24571,23652,34304,323,310,453,44102,16248,23831,579,214,314
20260421,13180,-150,5,-2466,-22910,24460,-34,-304,327,30556,24984,41979,401,328,557,33022,47894,17519,435,633,230
20260420,13330,-10,5,-2930,16566,-11075,-42,219,-143,28241,37097,24633,379,497,333,31171,20531,35708,421,277,476
20260417,13340,210,2,-47176,11023,35898,-628,143,481,18627,49932,65213,246,662,870,65803,38909,29315,873,519,389
