stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,743,-25,5,-80344,80596,-252,-58,58,0,124700,128642,825,92,94,1,205044,48046,1077,150,36,1
20260601,768,-29,5,-27243,25991,252,-20,19,0,149803,85973,508,116,66,0,177046,59982,256,137,47,0
20260529,797,-21,5,46138,-61898,-240,37,-50,0,182011,56635,252,146,45,0,135873,118533,492,108,95,0
20260528,818,-17,5,-65726,21997,5,-54,18,0,96818,52200,245,80,43,0,162544,30203,240,134,25,0
20260527,835,-53,5,-53381,53146,235,-45,44,0,275341,99742,473,232,84,0,328722,46596,238,276,40,0
20260526,888,-38,5,43299,-43299,0,39,-39,0,229105,66167,886,206,60,1,185806,109466,886,167,99,1
20260522,926,71,2,-33551,33551,0,-30,30,0,246061,104012,1196,225,94,1,279612,70461,1196,255,64,1
20260521,855,8,2,-24583,24583,0,-21,21,0,140691,64666,0,121,56,0,165274,40083,0,142,35,0
20260520,847,-28,5,-28852,28852,0,-24,24,0,145875,82636,480,124,70,0,174727,53784,480,148,46,0
20260519,875,-1,5,-68970,68970,0,-60,60,0,114202,116060,1273,101,102,1,183172,47090,1273,161,42,1
20260518,876,1,2,16066,-16066,0,15,-15,0,142685,61449,0,125,53,0,126619,77515,0,110,68,0
20260515,875,-58,5,105413,-105413,0,93,-93,0,364804,80840,718,324,72,1,259391,186253,718,231,165,1
20260514,933,11,2,-7933,7933,0,-8,8,0,243158,108915,0,229,103,0,251091,100982,0,237,95,0
20260513,922,1,2,-21326,21326,0,-19,19,0,214729,96483,1210,198,89,1,236055,75157,1210,217,70,1
20260512,921,-29,5,19647,-19087,-560,19,-18,-1,279574,120246,595,262,113,1,259927,139333,1155,243,131,1
20260511,950,-17,5,93953,-94513,560,91,-92,1,267708,50840,573,257,48,1,173755,145353,13,166,140,0
20260508,967,12,2,31934,-30433,-1501,31,-29,-1,220055,44128,0,210,42,0,188121,74561,1501,180,71,1
20260507,955,-45,5,144410,-145813,1403,142,-143,1,607294,80606,1501,590,78,1,462884,226419,98,449,221,0
20260506,1000,-45,5,131639,-131737,98,132,-132,0,631737,210056,388,633,211,0,500098,341793,290,501,342,0
20260504,1045,-18,5,171131,-171131,0,178,-178,0,569400,196361,6104,585,200,6,398269,367492,6104,407,378,6
20260430,1063,68,2,49328,-37888,-1440,78,-67,-1,2971278,1231605,0,3271,1339,0,2921950,1269493,1440,3192,1407,1
20260429,995,-5,5,54991,-56431,1440,56,-57,1,390083,73688,5115,389,73,5,335092,130119,3675,333,130,4
20260428,1000,-9,5,17293,-17293,0,17,-17,0,272421,76824,0,274,78,0,255128,94117,0,257,95,0
20260427,1009,-10,5,71675,-71675,0,73,-73,0,339404,51335,0,345,52,0,267729,123010,0,272,125,0
20260424,1019,13,2,-28483,28483,0,-29,29,0,217185,78802,0,221,80,0,245668,50319,0,250,51,0
20260423,1006,-8,5,-16436,16436,0,-16,16,0,265001,125120,0,268,126,0,281437,108684,0,284,110,0
20260422,1014,4,2,64917,-64917,0,66,-66,0,255247,41583,0,258,42,0,190330,106500,0,192,108,0
20260421,1010,-8,5,52251,-51958,0,53,-53,0,227993,44879,0,231,45,0,175742,96837,0,178,98,0
20260420,1018,-58,5,-98438,101532,0,-100,103,0,636176,271946,0,651,278,0,734614,170414,0,751,175,0
20260417,1076,-12,5,24994,-25865,0,29,-30,0,451647,179179,0,488,192,0,426653,205044,0,459,223,0
