stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4690,-280,5,-3682,3214,-132,-15,13,-1,104744,71165,2338,496,336,11,108426,67951,2470,511,323,12
20260601,4970,-330,5,16540,-26296,9656,85,-134,48,103744,46101,10217,523,232,51,87204,72397,561,438,365,3
20260529,5300,-480,5,38904,-39355,451,213,-215,2,148707,48067,1374,806,261,7,109803,87422,923,593,476,5
20260528,5780,-430,5,48962,-48595,-367,280,-278,-2,225779,74765,917,1298,433,5,176817,123360,1284,1018,710,8
20260527,6210,-470,5,1909,-1858,-51,16,-15,0,147229,79006,2182,950,514,14,145320,80864,2233,935,529,15
20260526,6680,-150,5,-50816,49295,845,-344,334,6,189525,152454,3322,1315,1053,23,240341,103159,2477,1659,719,17
20260522,6830,380,2,-105454,105404,0,-713,713,0,138540,156392,931,934,1054,6,243994,50988,931,1648,341,6
20260521,6450,620,2,-42889,46584,-3969,-271,295,-25,141592,128976,733,896,815,5,184481,82392,4702,1167,520,30
20260520,5830,100,2,15516,-14722,-744,91,-87,-4,174702,79715,505,1006,456,3,159186,94437,1249,914,543,7
20260519,5730,-170,5,-2355,2472,-117,-12,13,-1,112955,57747,2142,652,328,12,115310,55275,2259,665,315,13
20260518,5900,-230,5,-83870,83687,183,-494,493,1,113084,155919,2644,667,921,16,196954,72232,2461,1161,428,15
20260515,6130,-210,5,54979,-55543,-411,373,-377,-3,477495,184853,3203,3152,1211,22,422516,240396,3614,2778,1587,25
20260514,6340,-80,5,21676,-22115,439,135,-138,3,92411,34646,439,575,215,3,70735,56761,0,440,353,0
20260513,6420,50,2,-26933,27059,-126,-168,168,-1,105905,79574,340,664,500,2,132838,52515,466,832,332,3
20260512,6370,-260,5,-5644,5805,-145,-34,35,-1,151957,99115,912,972,632,6,157601,93310,1057,1006,597,7
20260511,6630,70,2,57057,-56089,-968,384,-377,-7,254941,88107,693,1706,589,5,197884,144196,1661,1322,966,11
20260508,6560,-140,5,123461,-123645,0,830,-831,0,625752,156398,5003,4144,1028,33,502291,280043,5003,3314,1859,33
20260507,6700,20,2,15958,-15944,-14,114,-114,0,329267,138461,1389,2219,931,9,313309,154405,1403,2105,1044,9
20260506,6680,410,2,-120376,122467,3828,-834,849,27,1401667,520223,4841,9934,3660,34,1522043,397756,1013,10768,2811,7
20260504,6270,190,2,-7900,11032,-3132,-50,69,-20,77293,46380,1457,486,292,9,85193,35348,4589,535,222,29
20260430,6080,-110,5,-46884,46448,636,-290,287,4,47620,61304,1720,295,380,11,94504,14856,1084,585,92,7
20260429,6190,-40,5,-11483,10034,1449,-71,62,9,24483,18699,3325,151,116,21,35966,8665,1876,222,54,12
20260428,6230,-200,5,23540,-23955,292,149,-152,2,80172,16317,292,503,102,2,56632,40272,0,354,254,0
20260427,6430,80,2,15631,-15359,-22,100,-99,0,114469,24913,0,735,160,0,98838,40272,22,634,259,0
20260424,6350,120,2,-31010,32135,-775,-196,203,-5,98488,63791,0,626,404,0,129498,31656,775,821,201,5
20260423,6230,0,3,-27124,27535,-97,-165,168,-1,65108,48561,0,400,297,0,92232,21026,97,565,129,1
20260422,6230,60,2,7022,-8331,1329,44,-52,8,78984,35709,1461,490,221,9,71962,44040,132,447,272,1
20260421,6170,0,3,-6794,8576,-1602,-42,53,-10,47762,27516,518,294,169,3,54556,18940,2120,335,117,13
20260420,6170,-40,5,2196,-2758,862,15,-19,5,75218,33572,974,466,207,6,73022,36330,112,451,225,1
20260417,6210,100,2,17390,-20282,2962,107,-125,18,69516,13632,3089,429,84,19,52126,33914,127,322,208,1
