stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,65500,-8800,5,-9423,79399,-66580,-663,5175,-4291,232427,210436,18022,15414,13945,1190,241850,131037,84602,16078,8770,5481
20260601,74300,-2500,5,39527,-34651,-11955,3136,-2758,-926,235564,108614,4958,18196,8360,378,196037,143265,16913,15059,11118,1304
20260529,76800,-1700,5,-8619,11810,-3006,-611,854,-229,98451,91318,2998,7617,7030,231,107070,79508,6004,8228,6176,460
20260528,78500,-4500,5,11650,-7406,-1111,972,-623,-73,197541,25285,2463,16034,2037,204,185891,32691,3574,15062,2660,277
20260527,83000,-7900,5,21047,-10351,-14424,1789,-892,-1217,121505,16228,103,10352,1374,9,100458,26579,14527,8562,2266,1226
20260526,90900,3000,2,8011,-22054,6202,745,-1989,548,107970,8145,8613,9646,723,764,99959,30199,2411,8901,2713,215
20260522,87900,2800,2,1142,-6290,4004,137,-591,352,113441,17571,5055,9914,1508,444,112299,23861,1051,9777,2099,92
20260521,85100,10400,2,14223,-21509,6574,1226,-1848,558,179694,28050,8123,15304,2368,692,165471,49559,1549,14077,4216,134
20260520,74700,-1500,5,13349,-11095,-2232,1100,-931,-167,138382,28253,389,10563,2106,30,125033,39348,2621,9463,3037,197
20260519,76200,-7000,5,-10388,15294,3369,-774,1132,257,117460,44098,3633,8984,3326,277,127848,28804,264,9758,2194,20
20260518,83200,-1800,5,-19716,13269,5848,-1571,1045,480,104568,44722,7285,8512,3627,596,124284,31453,1437,10083,2582,116
20260515,85000,-9200,5,-1425,-6019,8671,200,-980,885,431647,87519,28103,40643,7889,2616,433072,93538,19432,40444,8870,1731
20260514,94200,-12200,5,9842,-19958,10512,1035,-2005,1012,334310,64062,12223,32170,6180,1171,324468,84020,1711,31135,8185,159
20260513,106400,3100,2,-52124,35075,17817,-5344,3570,1851,387627,222945,18347,40896,23347,1907,439751,187870,530,46240,19777,56
20260512,103300,13300,2,-90687,61988,35283,-8860,5853,3679,1010788,510274,48963,101122,50736,5022,1101475,448286,13680,109982,44883,1343
20260511,90000,18400,2,-279311,241143,30449,-24374,21108,2704,1087541,515093,35003,95722,44310,3118,1366852,273950,4554,120096,23202,414
20260508,71600,3700,2,-87480,82999,7072,-6469,6145,516,340596,235661,10603,24922,17341,772,428076,152662,3531,31391,11197,257
20260507,67900,2900,2,-56927,47580,14882,-3976,3315,1038,212301,135270,16039,14555,9336,1117,269228,87690,1157,18531,6021,79
20260506,65000,-1300,5,-4446,13226,-8384,-280,846,-540,126831,52355,34,8141,3356,2,131277,39129,8418,8420,2510,542
20260504,66300,1600,2,-933,6916,-4938,-56,461,-331,129099,49511,1083,8660,3318,72,130032,42595,6021,8716,2857,403
20260430,64700,-1800,5,-312,-2047,1855,40,-197,123,141690,44959,3639,9490,2982,241,142002,47006,1784,9450,3179,118
20260429,66500,-3400,5,23845,-12243,-9439,1608,-829,-635,165523,35679,1898,11113,2401,127,141678,47922,11337,9505,3229,762
20260428,69900,900,2,56493,-61873,4667,3968,-4347,328,264576,47070,13830,18470,3276,963,208083,108943,9163,14502,7622,635
20260427,69000,4300,2,22383,-70192,49071,1445,-4740,3381,372694,128490,49655,25406,8781,3421,350311,198682,584,23962,13521,40
20260424,64700,-300,5,76065,-55007,-22475,4919,-3565,-1445,216324,36287,2786,13922,2327,179,140259,91294,25261,9003,5892,1624
20260423,65000,2600,2,4023,-18948,8211,232,-1198,543,176657,79805,14138,11409,5172,920,172634,98753,5927,11177,6370,377
20260422,62400,-400,5,-8384,6247,2474,-508,375,154,61153,26985,2976,3765,1657,185,69537,20738,502,4273,1282,31
20260421,62800,-1600,5,-18417,7641,11747,-1146,474,733,95454,46436,11937,5979,2909,745,113871,38795,190,7125,2435,12
20260420,64400,600,2,-4107,-15668,19062,-249,-1022,1225,83358,29634,19749,5339,1883,1268,87465,45302,687,5587,2906,43
20260417,63800,-1500,5,-1505,-6589,7005,-67,-450,448,92766,44205,7280,5907,2795,465,94271,50794,275,5974,3246,17
