stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,25150,2800,2,-26638,52429,-23484,-590,948,-298,1020293,257018,113152,22865,5718,2648,1046931,204589,136636,23455,4770,2946
20260601,22350,850,2,57112,17315,-83835,1376,215,-1787,1099518,235907,64925,24544,5173,1456,1042406,218592,148760,23168,4958,3243
20260529,21500,-8150,5,168722,31415,-210701,3759,827,-4854,2120114,230994,53026,51296,5901,1329,1951392,199579,263727,47537,5074,6183
20260528,29650,-450,5,-35938,44377,-16902,-996,1214,-459,531673,127028,42094,15025,3560,1204,567611,82651,58996,16021,2345,1663
20260527,30100,-3900,5,153970,-22962,-138821,4671,-692,-4221,751072,102400,65683,23293,3178,1987,597102,125362,204504,18621,3870,6209
20260526,34000,-200,5,64056,-25112,-34531,2235,-905,-1176,597198,98213,21231,20414,3336,723,533142,123325,55762,18178,4241,1899
20260522,34200,200,2,61079,-53054,-14648,2103,-1834,-495,621344,136800,9018,21298,4665,313,560265,189854,23666,19195,6499,807
20260521,34000,4900,2,-329177,228026,122416,-11479,7869,4352,1745773,909426,158250,61592,31870,5629,2074950,681400,35834,73071,24000,1277
20260520,29100,-3000,5,-16155,-13573,14778,-489,-388,441,499388,293781,60669,14610,8610,1773,515543,307354,45891,15099,8998,1332
20260519,32100,4400,2,-108638,-75264,253351,-3148,-2527,7856,1736841,715408,285189,54217,22047,8800,1845479,790672,31838,57365,24574,944
20260518,27700,-750,5,-111768,47799,56236,-2876,1135,1535,377246,340131,87447,10072,8970,2375,489014,292332,31211,12948,7835,840
20260515,28450,-1200,5,31658,-61611,27653,1012,-1862,781,521943,264352,108218,14797,7431,3042,490285,325963,80565,13785,9293,2261
20260514,29650,3050,2,-211312,119590,129933,-6060,3388,3827,891258,575839,166738,26273,16765,4931,1102570,456249,36805,32333,13376,1103
20260513,26600,850,2,-20125,188383,-182013,-463,4677,-4571,410246,427154,74004,10548,10804,1904,430371,238771,256017,11011,6127,6474
20260512,25750,-1950,5,-214437,277930,-62505,-5417,7036,-1598,488721,507824,44966,12658,13038,1153,703158,229894,107471,18076,6002,2751
20260511,27700,-800,5,91544,23777,-116999,2580,612,-3242,341131,205372,52402,9549,5725,1464,249587,181595,169401,6970,5113,4706
20260508,28500,2150,2,-206570,139298,78539,-5785,3873,2230,421171,346556,121653,11631,9600,3414,627741,207258,43114,17415,5726,1184
20260507,26350,-750,5,30961,-17942,-10216,855,-508,-269,362153,164738,13366,9774,4446,357,331192,182680,23582,8919,4955,626
20260506,27100,-400,5,-405589,381524,30072,-10708,10040,830,772994,624741,86479,20526,16601,2338,1178583,243217,56407,31235,6561,1508
20260504,27500,-400,5,-48054,73269,-18298,-1398,2066,-471,281932,163253,54686,7874,4605,1541,329986,89984,72984,9273,2540,2012
20260430,27900,-550,5,-36800,40381,-5122,-1035,1127,-137,256880,160520,32958,7327,4567,938,293680,120139,38080,8362,3440,1075
20260429,28450,-2000,5,269806,-218445,-58135,7658,-6227,-1628,647785,122412,93811,18419,3489,2652,377979,340857,151946,10761,9716,4280
20260428,30450,1250,2,-240164,180284,66476,-7042,5286,1977,697407,395245,150611,20325,11535,4437,937571,214961,84135,27367,6249,2460
20260427,29200,550,2,8494,-36366,32213,234,-1034,927,444076,174281,98115,12699,4988,2807,435582,210647,65902,12464,6022,1881
20260424,28650,300,2,-39937,-22635,62498,-1176,-636,1814,563911,217579,173652,15913,6141,4942,603848,240214,111154,17090,6778,3128
20260423,28350,1450,2,-56304,24745,33478,-1625,705,975,1123017,529968,87499,32200,15316,2482,1179321,505223,54021,33825,14611,1507
20260422,26900,150,2,-19977,30832,-5640,-541,818,-140,600134,253712,93704,16266,6868,2541,620111,222880,99344,16808,6050,2680
20260421,26750,50,2,230233,-76600,-156083,6063,-2066,-4060,712010,172917,46840,18729,4533,1231,481777,249517,202923,12665,6600,5291
20260420,26700,3250,2,-467106,466548,6339,-12433,12417,174,1316048,969360,63361,35178,25816,1703,1783154,502812,57022,47611,13399,1529
20260417,23450,-550,5,15352,-224171,206577,368,-5302,4879,474187,140270,212475,11417,3378,5021,458835,364441,5898,11049,8680,142
