stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,5600,-50,5,-17073,19107,-2157,-95,106,-12,47299,42782,8964,266,240,50,64372,23675,11121,360,133,62
20260601,5650,-460,5,2731,-2153,-1578,15,-11,-10,95832,42639,14104,552,248,81,93101,44792,15682,537,259,91
20260529,6110,-400,5,-44075,33457,9618,-269,203,60,88938,57721,35972,543,353,221,133013,24264,26354,812,150,161
20260528,6510,-160,5,-18464,20965,-2501,-119,135,-17,63522,42018,12947,408,271,83,81986,21053,15448,527,135,100
20260527,6670,-140,5,-19378,18830,548,-126,123,4,101886,58132,16325,687,394,110,121264,39302,15777,813,271,106
20260526,6810,-320,5,-22203,25645,-3442,-151,176,-25,96455,51591,16779,669,358,115,118658,25946,20221,820,182,140
20260522,7130,-100,5,-5754,12140,-6386,-41,87,-46,84177,44111,7420,601,316,53,89931,31971,13806,642,229,99
20260521,7230,-150,5,-33842,10557,23908,-254,79,179,80203,41873,45583,602,317,343,114045,31316,21675,856,238,164
20260520,7380,-70,5,-9339,-11075,19114,-61,-92,143,127267,61992,38815,965,463,291,136606,73067,19701,1026,555,149
20260519,7450,-300,5,17992,-28363,10820,141,-218,81,119882,29752,34769,923,231,266,101890,58115,23949,783,449,185
20260518,7750,640,2,1720,-21584,19353,26,-177,147,374375,137549,79815,2867,1041,608,372655,159133,60462,2841,1218,460
20260515,7110,60,2,2635,-8372,-5944,24,-62,-46,200067,107222,28624,1458,774,204,197432,115594,34568,1434,836,250
20260514,7050,80,2,-2205,-9783,12516,-8,-76,87,157827,59844,37392,1123,423,263,160032,69627,24876,1132,499,176
20260513,6970,10,2,41606,-41324,-2942,299,-297,-21,201132,29004,20344,1433,208,144,159526,70328,23286,1133,505,165
20260512,6960,-1020,5,-17113,11171,1952,-124,81,15,401611,184873,50607,2892,1335,362,418724,173702,48655,3016,1254,348
20260511,7980,1340,2,-105606,121709,-10696,-824,953,-85,1483845,539276,84145,12063,4341,679,1589451,417567,94841,12887,3388,763
20260508,6640,590,2,-29777,31938,-21,-190,204,0,234649,56002,5418,1541,355,34,264426,24064,5439,1730,150,34
20260507,6050,80,2,-24630,24448,182,-147,146,1,94994,36438,8453,566,218,50,119624,11990,8271,713,71,49
20260506,5970,240,2,10331,-8752,-239,62,-53,-2,187581,29508,7809,1125,177,47,177250,38260,8048,1063,230,48
20260504,5730,50,2,19676,-12522,-6994,113,-72,-40,64762,7751,923,372,45,5,45086,20273,7917,259,116,46
20260430,5680,310,2,-21159,22045,-886,-118,123,-5,107294,33960,5231,603,190,29,128453,11915,6117,721,67,34
20260429,5370,120,2,-9715,9296,659,-51,49,4,107692,29974,2291,573,159,12,117407,20678,1632,624,111,9
20260428,5250,10,2,1919,-1335,-584,10,-7,-3,24744,4930,1180,130,26,6,22825,6265,1764,120,33,9
20260427,5240,40,2,-2849,3264,-415,-15,17,-2,19256,6020,2237,101,31,12,22105,2756,2652,116,14,14
20260424,5200,10,2,-10985,10952,1054,-58,58,5,30148,14502,1119,158,76,6,41133,3550,65,216,19,0
20260423,5190,-30,5,3268,-2612,-656,17,-14,-3,20617,1800,571,107,9,3,17349,4412,1227,90,23,6
20260422,5220,-10,5,1588,-1248,-362,8,-7,-2,20952,3538,1246,109,18,6,19364,4786,1608,101,25,8
20260421,5230,-30,5,1733,-2636,903,9,-14,5,19512,1460,1300,102,8,7,17779,4096,397,93,21,2
20260420,5260,0,3,7838,-2571,-3267,41,-13,-17,36113,3965,12,190,21,0,28275,6536,3279,149,34,17
20260417,5260,60,2,1852,-1965,193,10,-10,1,19761,2776,959,103,15,5,17909,4741,766,94,25,4
