stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,92800,-4500,5,-13639,136784,-120882,-1327,12700,-11160,239541,358987,442916,22429,33601,41483,253180,222203,563798,23756,20901,52643
20260601,97300,-100,5,166549,111888,-279428,16041,10742,-26880,371948,384769,292604,35978,37210,28328,205399,272881,572032,19937,26468,55209
20260529,97400,-1700,5,152402,268485,-421151,14648,25969,-40642,280121,541301,221944,27024,52418,21495,127719,272816,643095,12376,26449,62137
20260528,99100,-3400,5,83357,311330,-396042,8149,30602,-38884,317099,498117,210418,31090,48967,20672,233742,186787,606460,22941,18365,59555
20260527,102500,-8300,5,604902,200280,-821074,62487,20903,-85031,778154,758196,251693,80439,78531,25860,173252,557916,1072767,17953,57628,110891
20260526,110800,4300,2,34858,7852,-55417,3630,1156,-6185,311899,487810,323829,34663,54295,35915,277041,479958,379246,31033,53139,42100
20260522,106500,2500,2,-40864,61101,-21816,-4360,6544,-2352,116482,262458,223362,12396,27999,23770,157346,201357,245178,16756,21454,26122
20260521,104000,7300,2,-21384,-97833,119911,-2213,-10165,12449,116015,169173,334532,11880,17330,34485,137399,267006,214621,14093,27495,22036
20260520,96700,600,2,-15612,42856,-27118,-1513,4104,-2579,107981,292292,236171,10452,28251,22903,123593,249436,263289,11965,24148,25481
20260519,96100,-4900,5,549,39226,-41164,-7,3762,-3889,105686,352209,240162,10346,34385,23647,105137,312983,281326,10353,30623,27536
20260518,101000,0,3,737,-24305,22278,60,-2441,2254,138279,389257,255906,13876,39107,25726,137542,413562,233628,13816,41547,23472
20260515,101000,-13200,5,258968,-3517,-259115,27604,-1275,-26713,469522,370351,399222,49704,38341,41765,210554,373868,658337,22100,39617,68479
20260514,114200,1900,2,22657,-237566,204175,2001,-26292,23126,216995,132677,425782,23526,14441,47286,194338,370243,221607,21524,40733,24160
20260513,112300,3900,2,-35213,-161987,198724,-3935,-17804,21904,146460,175159,392870,15938,19088,43072,181673,337146,194146,19873,36892,21168
20260512,108400,-7400,5,-73883,89644,-16663,-8789,9715,-1024,343606,410329,546719,38040,45217,60573,417489,320685,563382,46829,35502,61598
20260511,115800,3200,2,-150367,12138,141078,-17352,1174,16497,255345,250222,429582,28757,28301,49042,405712,238084,288504,46109,27127,32545
20260508,112600,-900,5,-39678,-173801,217816,-4474,-19326,24281,209504,225993,407119,23209,25100,45286,249182,399794,189303,27683,44426,21006
20260507,113500,-3200,5,-2551,-6881,10161,-416,-771,1270,290291,193808,342736,32970,22083,38989,292842,200689,332575,33386,22854,37719
20260506,116700,-4100,5,663012,-256371,-397245,76937,-29389,-46457,1119702,464204,312838,129841,53900,36149,456690,720575,710083,52904,83289,82606
20260504,120800,1500,2,173116,-30069,-149284,20291,-3607,-17421,655498,404439,407075,77716,48059,48603,482382,434508,556359,57425,51666,66024
20260430,119300,7200,2,-1096450,496801,585211,-130959,59166,70050,731042,1051691,824086,87264,125364,98487,1827492,554890,238875,218223,66199,28437
20260429,112100,700,2,-342137,113260,228926,-38001,12585,25418,176431,295808,394720,19514,32769,43740,518568,182548,165794,57515,20184,18322
20260428,111400,1600,2,-134529,190266,-61272,-15001,21082,-6696,511022,440541,323983,56576,48848,35923,645551,250275,385255,71577,27766,42619
20260427,109800,-14600,5,1707496,-1083272,-621352,184455,-117107,-67040,2549133,271532,373846,275902,29606,40593,841637,1354804,995198,91446,146713,107632
20260424,124400,1100,2,-86452,-64575,152279,-10811,-7931,18897,284304,245428,296297,35035,30310,36637,370756,310003,144018,45845,38240,17740
20260423,123300,3100,2,13337,20085,-29794,1803,2556,-3904,601087,350352,284541,74320,43382,34844,587750,330267,314335,72517,40827,38747
20260422,120200,1700,2,-24600,76929,-52198,-2961,9066,-6090,256137,180227,134149,30277,21299,15869,280737,103298,186347,33238,12232,21959
20260421,118500,1900,2,10266,-22606,13344,1141,-2635,1612,262153,154287,199372,30658,18098,23395,251887,176893,186028,29517,20733,21784
20260420,116600,1300,2,-42952,116867,-71765,-5028,13508,-8231,210487,232003,107572,24291,26799,12448,253439,115136,179337,29319,13291,20680
20260417,115300,300,2,-102075,112796,-13343,-11722,12934,-1511,110692,198520,124352,12648,22755,14251,212767,85724,137695,24370,9820,15762
