stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,39500,850,2,4529,-3228,-1241,256,-201,-49,735084,289024,8658,28555,11180,335,730555,292252,9899,28299,11381,383
20260601,38650,150,2,-56773,59266,-19276,-2296,2369,-747,790464,402112,16346,31210,15992,647,847237,342846,35622,33506,13623,1394
20260529,38500,-1250,5,122789,-60563,6879,4790,-2415,284,854846,227029,42654,33474,8930,1666,732057,287592,35775,28684,11345,1382
20260528,39750,-1450,5,9324,80691,-93143,523,2941,-3601,924511,446233,19347,37466,17887,769,915187,365542,112490,36942,14946,4370
20260527,41200,-1700,5,454080,-489933,25708,19186,-20720,1100,1392801,282594,44306,58424,11770,1867,938721,772527,18598,39238,32491,768
20260526,42900,6650,2,-120565,72944,51608,-5095,3104,2150,1610875,822819,65000,67813,34586,2705,1731440,749875,13392,72908,31482,555
20260522,36250,1200,2,-23386,23943,12159,-842,855,445,401599,241267,32731,14398,8640,1182,424985,217324,20572,15240,7785,737
20260521,35050,50,2,253344,-272145,18052,9163,-9822,634,935460,212298,28434,33352,7545,999,682116,484443,10382,24189,17367,365
20260520,35000,550,2,-68202,95371,-27271,-2209,3106,-900,357435,249400,8783,12080,8292,298,425637,154029,36054,14289,5186,1198
20260519,34450,-3650,5,-8985,39137,-29261,-284,1344,-1028,422959,278334,2545,14940,9827,89,431944,239197,31806,15224,8483,1117
20260518,38100,2700,2,68410,-55814,-15995,2459,-1981,-608,842235,452220,32806,31797,17125,1262,773825,508034,48801,29337,19106,1870
20260515,35400,-2850,5,-97183,97547,-3340,-3387,3393,-121,496066,392883,3966,18325,14349,140,593249,295336,7306,21712,10956,261
20260514,38250,650,2,60794,-59996,-4471,2376,-2363,-149,548196,299391,15685,20510,11115,594,487402,359387,20156,18134,13478,743
20260513,37600,-1250,5,1861,-72111,73991,130,-2786,2785,638362,306644,98465,23808,11398,3700,636501,378755,24474,23678,14184,915
20260512,38850,-1000,5,-154566,223018,-47011,-5709,8273,-1770,1211289,917050,24563,46471,34971,944,1365855,694032,71574,52181,26698,2714
20260511,39850,-1350,5,15506,146497,-161129,649,5838,-6453,659956,389139,8378,26557,15650,337,644450,242642,169507,25908,9812,6791
20260508,41200,-1550,5,11393,107214,-37238,486,4393,-1534,761978,358687,2519,31738,14933,105,750585,251473,39757,31253,10540,1639
20260507,42750,-2850,5,84040,-26959,-46854,3754,-1280,-2023,1024301,394471,8764,45111,17391,386,940261,421430,55618,41358,18671,2409
20260506,45600,-3200,5,139944,-146117,32,6544,-6839,5,1249547,354574,25700,58219,16574,1183,1109603,500691,25668,51675,23413,1178
20260504,48800,6350,2,39478,4549,19909,2059,56,999,3531416,1317855,55286,172824,64381,2725,3491938,1313306,35377,170764,64326,1726
20260430,42450,3050,2,-67946,-56479,76323,-2669,-2472,3203,2425210,711980,85837,101660,29679,3594,2493156,768459,9514,104329,32151,391
20260429,39400,-600,5,56708,-77088,-5813,2306,-3137,-218,1106288,485636,72730,44352,19479,2903,1049580,562724,78543,42046,22616,3121
20260428,40000,2400,2,99128,-231475,137305,3921,-9238,5575,4760653,1398365,215352,193144,56619,8723,4661525,1629840,78047,189224,65857,3148
20260427,37600,-1400,5,297503,-297194,-12168,11467,-11472,-447,1264899,307799,40881,48614,11860,1568,967396,604993,53049,37147,23332,2015
20260424,39000,5250,2,-454101,423575,159219,-17644,16347,6223,3144496,1455012,201555,119825,55523,7858,3598597,1031437,42336,137469,39176,1635
20260423,33750,-1700,5,-288052,311406,-51858,-9726,10496,-1739,1017451,640984,32545,34293,21636,1095,1305503,329578,84403,44019,11141,2835
20260422,35450,-2150,5,-2608,55902,-52447,-64,1990,-1895,945721,309302,2399,34142,11191,87,948329,253400,54846,34206,9202,1982
20260421,37600,-350,5,22075,-38065,11834,918,-1547,474,1380635,419518,246114,51858,15748,9165,1358560,457583,234280,50940,17296,8691
20260420,37950,-150,5,-86768,-86081,167792,-3286,-3310,6406,1306945,430678,226804,48704,16013,8571,1393713,516759,59012,51990,19323,2165
20260417,38100,1550,2,29960,-47763,25543,1175,-1859,972,1769568,492546,71634,65976,18265,2676,1739608,540309,46091,64801,20124,1704
