stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,168800,-1100,5,-70466,104995,-23985,-11757,17652,-4117,380112,530900,521869,63596,89121,87173,450578,425905,545854,75353,71469,91290
20260601,169900,700,2,-46913,-9320,49213,-8449,-1368,8603,661787,509204,548396,113459,87323,94198,708700,518524,499183,121909,88691,85594
20260529,169200,4900,2,-284806,52588,260545,-48617,9266,44167,514602,1276824,747442,86868,216173,126464,799408,1224236,486897,135485,206907,82297
20260528,164300,-400,5,-108239,179529,-66994,-18202,29971,-11048,361220,621667,423124,59873,103485,69722,469459,442138,490118,78076,73514,80771
20260527,164700,-2300,5,78826,276386,-357472,12789,45610,-58771,387184,572318,332284,63662,94409,54783,308358,295932,689756,50873,48799,113555
20260526,167000,2200,2,-62569,144138,-75227,-10577,24121,-12476,210431,364181,310988,35185,60953,52120,273000,220043,386215,45762,36833,64596
20260522,164800,-3100,5,147479,-153292,-8544,24223,-25198,-1390,315874,289501,279868,52036,47858,46129,168395,442793,288412,27812,73055,47519
20260521,167900,18500,2,-292307,136113,165299,-47779,22298,26981,303078,623076,701669,49988,102612,115479,595385,486963,536370,97766,80313,88498
20260520,149400,-5500,5,278626,-468116,184721,41573,-69983,27704,496918,648308,761357,74199,96978,113843,218292,1116424,576636,32625,166961,86139
20260519,154900,-7600,5,233494,-490632,249448,36323,-76016,38479,510307,314050,733060,79086,48596,113291,276813,804682,483612,42763,124612,74812
20260518,162500,-5500,5,35128,-62899,25215,5395,-10020,4214,371105,415519,575459,60233,68007,93609,335977,478418,550244,54837,78027,89395
20260515,168000,-10100,5,305164,-347129,37551,53542,-61115,6797,1058792,929887,835169,185347,161600,145192,753628,1277016,797618,131805,222716,138395
20260514,178100,-1400,5,246227,-209754,-44465,43637,-37312,-7765,750600,875074,674755,133165,155516,119690,504373,1084828,719220,89528,192829,127455
20260513,179500,11200,2,-245274,266986,-12816,-44734,47176,-905,919899,1056210,673292,158677,184663,117125,1165173,789224,686108,203411,137487,118030
20260512,168300,-6400,5,446960,-607215,164120,76913,-104826,28598,1423031,655351,868428,244104,111469,148023,976071,1262566,704308,167191,216295,119425
20260511,174700,10200,2,-611473,759760,-145484,-106502,132116,-25139,662931,1705728,599506,115366,296495,104420,1274404,945968,744990,221868,164379,129559
20260508,164500,6900,2,-434185,120983,296287,-72595,20726,49207,1229248,1405501,1084333,201854,231116,178900,1663433,1284518,788046,274449,210390,129693
20260507,157600,3000,2,33632,-36685,705,5057,-5675,246,483644,616756,458737,76715,97919,72828,450012,653441,458032,71659,103594,72582
20260506,154600,600,2,163749,81664,-266742,25180,12894,-41387,453018,426726,222572,70442,66492,34702,289269,345062,489314,45262,53598,76089
20260504,154000,2200,2,-39999,139543,-105846,-6359,21750,-16378,179398,422352,167558,27772,65601,26012,219397,282809,273404,34132,43852,42389
20260430,151800,-5100,5,446465,-428846,-52535,68423,-65662,-8128,539240,336415,276014,82746,51523,42314,92775,765261,328549,14323,117185,50442
20260429,156900,1300,2,43465,18605,-50179,6655,3037,-7826,203529,333810,186805,31655,52198,29150,160064,315205,236984,25000,49160,36976
20260428,155600,3000,2,-115879,74466,40707,-18359,11934,6346,417439,656325,481858,65113,102496,75389,533318,581859,441151,83472,90561,69043
20260427,152600,-800,5,690641,-514469,-182943,105799,-78835,-28002,791402,383605,236156,121252,58719,36230,100761,898074,419099,15453,137554,64232
20260424,153400,-5000,5,416031,-156463,-260104,64088,-24130,-40042,532315,376934,176200,82014,58041,27156,116284,533397,436304,17926,82171,67198
20260423,158400,-1600,5,115737,33,-119600,18194,246,-19053,317784,519124,271381,50720,83095,43396,202047,519091,390981,32526,82849,62449
20260422,160000,0,3,-10180,93952,-84277,-1653,14966,-13394,160158,473214,136391,25422,75333,21659,170338,379262,220668,27075,60368,35052
20260421,160000,2600,2,-58721,41102,11772,-9385,6574,1882,211297,332239,205862,33640,52959,32798,270018,291137,194090,43025,46386,30916
20260420,157400,-1800,5,37999,-17863,-25283,5946,-2819,-3945,183655,269925,142096,29073,42741,22552,145656,287788,167379,23127,45560,26497
20260417,159200,1300,2,-22191,13428,7477,-3534,2130,1200,172770,491901,199399,27342,78001,31569,194961,478473,191922,30876,75871,30369
