stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2725,5,2,-27467,26150,-50,-74,70,0,87927,59081,246,238,160,1,115394,32931,296,312,89,1
20260601,2720,-125,5,42434,-46229,-217,118,-128,-1,158545,17564,287,439,49,1,116111,63793,504,321,177,1
20260529,2845,-45,5,21745,-25018,102,63,-72,0,106275,18249,247,301,52,1,84530,43267,145,239,123,0
20260528,2890,-20,5,-6600,5954,132,-19,17,0,116785,43270,657,336,125,2,123385,37316,525,355,108,2
20260527,2910,-65,5,15271,-22667,-514,45,-66,-2,93092,23510,0,273,69,0,77821,46177,514,228,135,2
20260526,2975,-85,5,68335,-73722,679,207,-223,2,134506,3916,680,405,12,2,66171,77638,1,198,234,0
20260522,3060,145,2,-22052,21459,-47,-66,64,0,56543,42957,0,171,129,0,78595,21498,47,237,65,0
20260521,2915,-35,5,35645,-16513,-19132,105,-48,-57,110358,35088,352,327,104,1,74713,51601,19484,222,153,58
20260520,2950,-55,5,17902,-18181,-5804,53,-54,-17,85164,28553,9,252,84,0,67262,46734,5813,199,139,17
20260519,3005,-40,5,25487,19266,-46331,77,58,-139,149149,62301,866,448,187,3,123662,43035,47197,371,129,142
20260518,3045,-75,5,33832,2211,-37789,105,7,-117,97932,40530,271,301,125,1,64100,38319,38060,196,118,118
20260515,3120,15,2,35907,-37923,16,109,-116,0,127069,50716,19,393,158,0,91162,88639,3,284,274,0
20260514,3105,20,2,-33817,34453,-326,-104,106,-1,114756,83118,784,354,256,2,148573,48665,1110,458,150,3
20260513,3085,-130,5,21286,-18575,-8858,66,-58,-28,251482,71010,886,784,222,3,230196,89585,9744,718,280,30
20260512,3215,-170,5,-15141,23483,-9472,-50,77,-31,182774,90224,631,598,296,2,197915,66741,10103,648,218,33
20260511,3385,-55,5,-11077,13229,-3772,-37,44,-13,141864,31811,900,481,107,3,152941,18582,4672,518,63,16
20260508,3440,-5,5,-644,658,16,-2,3,0,94047,25415,16,324,88,0,94691,24757,0,327,85,0
20260507,3445,-15,5,10272,-10085,-67,35,-34,0,207641,55301,587,722,193,2,197369,65386,654,687,227,2
20260506,3460,110,2,61117,-61068,-109,212,-212,0,511016,91219,1411,1773,316,5,449899,152287,1520,1560,527,5
20260504,3350,175,2,-16652,16489,-102,-57,56,0,351516,101439,1363,1181,342,5,368168,84950,1465,1237,285,5
20260430,3175,-20,5,-3259,4830,-71,-10,15,0,71282,19637,0,227,63,0,74541,14807,71,237,47,0
20260429,3195,35,2,3429,-4380,-348,11,-14,-1,67198,16180,4,213,51,0,63769,20560,352,202,65,1
20260428,3160,-160,5,81421,-84774,-36,259,-270,0,315751,25992,0,1005,83,0,234330,110766,36,746,353,0
20260427,3320,120,2,62119,-61703,-41,206,-205,0,308204,24202,0,1021,80,0,246085,85905,41,815,285,0
20260424,3200,100,2,-3398,5366,-108,-10,17,0,114064,40281,0,365,129,0,117462,34915,108,375,112,0
20260423,3100,-60,5,11079,-20557,16,35,-64,0,83124,25421,16,260,80,0,72045,45978,0,225,144,0
20260422,3160,10,2,-15840,14615,-215,-50,46,-1,75074,32686,0,236,103,0,90914,18071,215,285,57,1
20260421,3150,-50,5,-10340,12048,-31,-33,38,0,119983,34667,0,381,110,0,130323,22619,31,414,72,0
20260420,3200,-60,5,2399,-3282,-122,8,-11,0,104072,19181,0,335,62,0,101673,22463,122,327,73,0
20260417,3260,-5,5,-3815,423,-2025,-12,1,-7,80116,18029,0,259,58,0,83931,17606,2025,272,57,7
