stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,4510,-20,5,-36545,20977,14222,-161,92,63,40886,36752,19123,181,163,85,77431,15775,4901,343,70,22
20260601,4530,-150,5,12885,-30715,18302,59,-140,83,54118,4617,20909,246,21,95,41233,35332,2607,187,161,12
20260529,4680,15,2,1123,-9385,10967,5,-43,51,31283,5288,15291,144,24,70,30160,14673,4324,138,67,20
20260528,4665,-80,5,-416,-8140,7556,-2,-38,35,31068,5214,9287,145,24,43,31484,13354,1731,146,62,8
20260527,4745,-95,5,2088,-19972,17884,10,-95,85,45362,1267,23186,216,6,110,43274,21239,5302,206,101,25
20260526,4840,-110,5,7515,-17862,9936,36,-87,48,48720,2943,12277,238,14,60,41205,20805,2341,201,101,11
20260522,4950,95,2,10131,-11775,1644,51,-59,8,32151,2768,4034,160,14,20,22020,14543,2390,109,72,12
20260521,4855,5,2,5325,-6640,1015,26,-32,5,18647,1809,3045,91,9,15,13322,8449,2030,65,41,10
20260520,4850,-105,5,8798,-15678,5438,43,-76,26,30320,1977,5451,148,10,26,21522,17655,13,105,86,0
20260519,4955,-5,5,-9035,-955,9990,-43,-5,49,32219,8590,10429,157,42,51,41254,9545,439,200,47,2
20260518,4960,5,2,-4987,2400,2587,-24,12,13,35575,19310,6359,176,95,31,40562,16910,3772,200,84,19
20260515,4955,-95,5,-9352,643,6709,-47,4,33,35858,17651,10472,179,88,52,45210,17008,3763,225,85,19
20260514,5050,10,2,-4552,4794,-294,-23,24,-2,28237,10718,1389,142,54,7,32789,5924,1683,165,30,8
20260513,5040,10,2,1296,-2987,1691,7,-15,8,22019,6498,3893,111,33,20,20723,9485,2202,104,48,11
20260512,5030,-110,5,-11668,-5860,18097,-58,-30,91,37808,17142,21896,192,87,111,49476,23002,3799,250,117,19
20260511,5140,195,2,-80044,28443,51601,-405,143,261,75763,34195,54101,382,172,274,155807,5752,2500,787,29,13
20260508,4945,45,2,60914,15161,-82290,294,73,-397,100218,36593,11626,485,177,56,39304,21432,93916,192,104,453
20260507,4900,-65,5,3816,-12315,8499,19,-61,42,26712,1014,8500,132,5,42,22896,13329,1,113,66,0
20260506,4965,-55,5,1075,-6590,5515,5,-33,27,40783,2547,8035,202,13,40,39708,9137,2520,197,45,13
20260504,5020,-100,5,12610,-10103,-2507,64,-51,-13,42446,3525,1159,214,18,6,29836,13628,3666,151,69,19
20260430,5120,-20,5,-4039,-701,4740,-20,-4,24,9539,1976,5656,48,10,29,13578,2677,916,69,14,5
20260429,5140,-20,5,-3489,-3144,6633,-18,-16,34,12290,1527,7035,63,8,36,15779,4671,402,81,24,2
20260428,5160,20,2,-9633,2269,6795,-50,12,35,20785,5492,6804,106,28,35,30418,3223,9,156,17,0
20260427,5140,30,2,3212,-3363,151,16,-17,1,20157,3423,273,104,18,1,16945,6786,122,87,35,1
20260424,5110,80,2,-3104,2321,783,-15,12,4,17863,7619,4057,91,39,20,20967,5298,3274,106,27,17
20260423,5030,0,3,-10766,-109,11885,-54,-1,59,16162,5380,13997,81,27,70,26928,5489,2112,134,27,11
20260422,5030,0,3,-10780,6120,4660,-54,31,23,23262,7751,14685,116,39,73,34042,1631,10025,170,8,50
20260421,5030,-20,5,-1558,-1258,2816,-8,-6,14,10532,707,4528,53,4,23,12090,1965,1712,61,10,9
20260420,5050,-10,5,-9005,975,8030,-46,5,41,13917,3125,11339,70,16,57,22922,2150,3309,116,11,17
20260417,5060,-90,5,2440,603,-3043,12,3,-15,18516,4318,822,94,22,4,16076,3715,3865,82,19,20
