stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6360,110,2,-1150,3090,216,-7,19,1,21977,9312,2695,137,58,17,23127,6222,2479,144,39,15
20260601,6250,-600,5,15769,-15468,-733,100,-98,-5,70628,12772,2276,448,81,15,54859,28240,3009,349,179,19
20260529,6850,100,2,17902,-18647,745,120,-125,5,40787,5493,1717,271,36,11,22885,24140,972,151,161,6
20260528,6750,40,2,-2446,3460,-1089,-15,22,-7,27723,14393,1731,181,94,11,30169,10933,2820,196,72,18
20260527,6710,-140,5,-7703,6005,1698,-52,40,11,20324,6338,5785,137,43,39,28027,333,4087,189,2,28
20260526,6850,-260,5,31958,-32138,-468,219,-220,-3,56534,1301,1767,388,9,12,24576,33439,2235,169,229,15
20260522,7110,-70,5,1332,269,-264,10,2,-2,9166,1731,835,65,12,6,7834,1462,1099,56,10,8
20260521,7180,-20,5,7072,-6234,-219,50,-45,-2,22004,716,915,157,5,6,14932,6950,1134,106,50,8
20260520,7200,-60,5,25897,-27014,-3526,178,-186,-24,47635,4146,2333,327,28,16,21738,31160,5859,149,215,40
20260519,7260,-230,5,2555,-2203,369,18,-16,4,16848,13150,13420,122,96,98,14293,15353,13051,104,112,95
20260518,7490,30,2,-14918,4348,10988,-110,31,81,6390,19153,14995,47,141,111,21308,14805,4007,157,109,30
20260515,7460,40,2,-10031,1993,8672,-73,14,64,31454,17340,10552,229,127,78,41485,15347,1880,302,113,14
20260514,7420,20,2,-6223,6443,298,-45,47,2,7743,9416,1100,57,69,8,13966,2973,802,102,22,6
20260513,7400,-60,5,11729,-9528,-1283,86,-70,-9,17948,1922,456,131,14,3,6219,11450,1739,46,84,13
20260512,7460,-270,5,7778,-8410,1073,58,-63,8,30935,5900,2068,231,44,16,23157,14310,995,173,107,7
20260511,7730,-250,5,14991,-14440,44,116,-112,0,20455,1081,47,158,8,0,5464,15521,3,42,120,0
20260508,7980,80,2,-14108,14598,-11,-112,116,0,14072,18585,514,112,148,4,28180,3987,525,223,32,4
20260507,7900,20,2,2261,-2107,-92,18,-17,-1,12488,1672,922,98,13,7,10227,3779,1014,80,30,8
20260506,7880,-210,5,27526,-22937,-4502,215,-179,-35,38996,1215,147,304,9,1,11470,24152,4649,90,188,36
20260504,8090,100,2,4189,-4167,-22,34,-34,0,28901,7336,504,235,60,4,24712,11503,526,201,93,4
20260430,7990,-80,5,2014,-544,-1535,16,-4,-12,11097,3871,8,89,31,0,9083,4415,1543,73,35,12
20260429,8070,20,2,-787,3636,-2849,-6,29,-23,8478,5313,929,68,43,7,9265,1677,3778,75,13,30
20260428,8050,-40,5,-1201,785,416,-10,6,3,15233,3277,924,122,26,7,16434,2492,508,132,20,4
20260427,8090,20,2,-561,483,108,-5,4,1,14733,6175,112,119,50,1,15294,5692,4,124,46,0
20260424,8070,240,2,-3660,10494,-6894,-29,84,-55,9126,12182,273,73,98,2,12786,1688,7167,102,14,57
20260423,7830,-70,5,-2015,3117,-1102,-16,25,-9,13069,6536,919,103,52,7,15084,3419,2021,119,27,16
20260422,7900,-110,5,311,2681,-3042,2,21,-24,12165,4815,266,96,38,2,11854,2134,3308,94,17,26
20260421,8010,-50,5,1231,-834,-397,10,-7,-3,8286,2120,578,66,17,5,7055,2954,975,57,24,8
20260420,8060,60,2,-1725,2118,-393,-14,17,-3,8356,3018,1286,67,24,10,10081,900,1679,81,7,14
20260417,8000,20,2,-2053,3651,-1688,-16,29,-13,9654,4844,19,77,39,0,11707,1193,1707,94,10,14
