stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1900,175,2,589,-6098,9,1,-12,0,56634,21815,322,106,40,1,56045,27913,313,105,52,1
20260601,1725,-113,5,-1268,1285,-17,-1,1,0,60048,15784,111,103,27,0,61316,14499,128,104,26,0
20260529,1838,-50,5,-8361,8373,-12,-16,17,0,40619,24225,196,76,47,0,48980,15852,208,92,30,0
20260528,1888,-41,5,9500,-9508,8,18,-18,0,23054,2715,8,43,5,0,13554,12223,0,25,23,0
20260527,1929,-18,5,4316,-4295,-21,8,-8,0,36107,8727,339,69,17,1,31791,13022,360,60,25,1
20260526,1947,-103,5,10481,-10206,-275,21,-20,-1,53639,10100,292,105,20,1,43158,20306,567,84,40,1
20260522,2050,100,2,16605,-4310,518,33,-9,1,97094,32401,807,195,64,2,80489,36711,289,162,73,1
20260521,1950,-125,5,29955,-18766,-256,66,-43,-1,170602,23816,561,374,50,1,140647,42582,817,308,93,2
20260520,2075,-125,5,-3463,22537,265,-7,46,1,39270,27961,269,81,58,1,42733,5424,4,88,11,0
20260519,2200,20,2,225,-27,-198,1,0,0,35304,13817,785,77,30,2,35079,13844,983,76,31,2
20260518,2180,-170,5,-16076,15877,199,-35,34,0,43070,26150,206,94,57,0,59146,10273,7,129,23,0
20260515,2350,-35,5,1934,-1939,5,5,-5,0,15702,2405,117,36,6,0,13768,4344,112,32,10,0
20260514,2385,15,2,-1584,1817,-233,-3,4,-1,30892,8241,109,73,19,0,32476,6424,342,76,15,1
20260513,2370,-115,5,-5222,3389,233,-12,8,1,44085,12088,233,107,29,1,49307,8699,0,119,21,0
20260512,2485,125,2,7035,-7032,-3,17,-17,0,47212,12292,144,111,29,0,40177,19324,147,94,46,0
20260511,2360,-150,5,-5976,979,-3,-14,2,0,52872,11557,237,126,27,1,58848,10578,240,140,25,1
20260508,2510,70,2,1875,-1688,-187,5,-4,0,20524,3326,4,52,8,0,18649,5014,191,47,13,0
20260507,2440,10,2,999,-1180,181,3,-3,0,13116,6257,228,32,15,1,12117,7437,47,29,18,0
20260506,2430,-165,5,40191,-40169,-22,99,-99,0,95699,6926,41,234,17,0,55508,47095,63,136,115,0
20260504,2595,-30,5,-2560,2845,2,-6,7,0,48934,12834,16,127,33,0,51494,9989,14,133,26,0
20260430,2625,-65,5,2447,-2449,2,6,-6,0,17594,2123,12,46,6,0,15147,4572,10,40,12,0
20260429,2690,5,2,-184,464,-280,0,1,-1,13195,3560,12,35,10,0,13379,3096,292,36,8,1
20260428,2685,-60,5,-172,178,-6,0,0,0,28795,11055,0,77,29,0,28967,10877,6,77,29,0
20260427,2745,-55,5,4594,-4590,-4,13,-13,0,29905,1577,0,82,4,0,25311,6167,4,69,17,0
20260424,2800,-20,5,2592,-2585,-7,7,-7,0,11525,3073,0,32,9,0,8933,5658,7,25,16,0
20260423,2820,20,2,2404,-2397,-7,7,-7,0,6008,686,4,17,2,0,3604,3083,11,10,9,0
20260422,2800,-115,5,8735,-14392,-2,25,-41,0,20531,816,0,58,2,0,11796,15208,2,33,43,0
20260421,2915,80,2,-17128,1190,-3,-52,4,0,29426,14113,0,87,42,0,46554,12923,3,139,38,0
20260420,2835,-90,5,9816,-9810,-6,28,-28,0,32171,2395,0,92,7,0,22355,12205,6,64,35,0
20260417,2925,75,2,-3565,3565,0,-10,10,0,25263,8613,0,74,25,0,28828,5048,0,84,15,0
