stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11400,-220,5,-6754,7660,-1505,-72,82,-17,29047,29950,2315,332,338,26,35801,22290,3820,404,256,43
20260601,11620,60,2,-950,7248,-6298,-11,85,-74,59094,42655,1244,697,503,14,60044,35407,7542,707,418,89
20260529,11560,80,2,16937,-13892,-3050,202,-167,-35,80611,33954,399,949,398,5,63674,47846,3449,747,565,40
20260528,11480,-210,5,-13744,15720,-168,-150,172,-2,36419,34315,942,412,385,11,50163,18595,1110,562,212,13
20260527,11690,-610,5,-7267,8411,-1144,-85,99,-13,39104,28698,338,469,344,4,46371,20287,1482,554,245,17
20260526,12300,-360,5,1540,-2022,-409,20,-27,-5,46044,21008,362,584,268,5,44504,23030,771,564,295,10
20260522,12660,960,2,-13803,13727,76,-170,169,1,24630,27934,506,304,344,6,38433,14207,430,473,176,5
20260521,11700,290,2,-13092,9838,-455,-153,115,-5,22924,18243,879,268,214,10,36016,8405,1334,421,99,16
20260520,11410,-540,5,-10723,11122,-233,-122,126,-3,30557,22657,295,348,258,3,41280,11535,528,470,132,6
20260519,11950,-290,5,-615,397,218,-7,5,3,21621,11838,816,259,142,10,22236,11441,598,266,138,7
20260518,12240,-20,5,-12180,10088,2092,-146,121,25,24564,20470,2424,295,246,29,36744,10382,332,441,126,4
20260515,12260,-680,5,13927,-14703,-123,178,-188,-2,52612,13627,955,668,172,12,38685,28330,1078,490,360,13
20260514,12940,270,2,-668,-116,775,-8,-2,10,18804,9894,1202,239,126,15,19472,10010,427,248,128,5
20260513,12670,-260,5,-4004,632,972,-51,8,12,31356,15862,1569,399,202,20,35360,15230,597,450,194,8
20260512,12930,-720,5,5695,-1615,-2617,76,-22,-34,54967,27931,425,726,368,6,49272,29546,3042,649,390,40
20260511,13650,-80,5,-17966,17841,-1375,-250,248,-19,43845,30621,583,607,426,8,61811,12780,1958,857,177,27
20260508,13730,-150,5,-5238,5745,458,-72,79,6,22549,17161,1302,314,239,18,27787,11416,844,386,160,12
20260507,13880,-340,5,-2364,3387,-1023,-31,46,-14,49433,22192,155,686,307,2,51797,18805,1178,718,262,16
20260506,14220,-360,5,-6783,8532,-1749,-99,124,-25,52167,25865,409,750,373,6,58950,17333,2158,849,249,31
20260504,14580,-20,5,-6782,6357,237,-101,95,3,38004,16576,466,557,244,7,44786,10219,229,657,150,3
20260430,14600,-350,5,3570,-3416,-508,53,-51,-7,39068,15055,299,579,223,4,35498,18471,807,526,274,12
20260429,14950,-110,5,-5,240,-235,0,3,-4,20863,6337,234,311,94,3,20868,6097,469,311,91,7
20260428,15060,-150,5,9520,-9378,-142,144,-142,-2,42702,7280,96,646,110,1,33182,16658,238,502,252,4
20260427,15210,460,2,-17183,14031,3152,-263,215,48,73795,48496,3153,1126,741,48,90978,34465,1,1389,526,0
20260424,14750,-350,5,7958,-6888,-1059,118,-102,-16,41612,9102,132,616,135,2,33654,15990,1191,499,237,18
20260423,15100,10,2,12132,-12883,751,181,-193,11,41823,7450,751,625,111,11,29691,20333,0,444,304,0
20260422,15090,360,2,4844,-5745,1134,72,-86,17,54909,14715,1135,820,220,17,50065,20460,1,748,306,0
20260421,14730,-270,5,-5158,4868,291,-74,70,4,55690,23369,305,822,344,4,60848,18501,14,896,274,0
20260420,15000,260,2,7707,-7469,-171,119,-115,-3,77234,21946,84,1167,330,1,69527,29415,255,1049,446,4
20260417,14740,-480,5,15197,-16695,635,224,-246,9,61300,9547,670,899,140,10,46103,26242,35,675,386,1
