stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,91000,-200,5,-1160,535,-75,-105,49,-7,5527,3314,134,498,299,12,6687,2779,209,603,250,19
20260601,91200,-200,5,1092,-404,-775,99,-37,-70,7122,1494,17,645,135,2,6030,1898,792,546,172,72
20260529,91400,-1100,5,64,-114,135,6,-11,12,3051,1463,445,278,133,41,2987,1577,310,272,144,28
20260528,92500,0,3,2456,-1741,-739,224,-158,-67,6058,1346,121,552,123,11,3602,3087,860,328,281,78
20260527,92500,-2600,5,2745,-3131,324,255,-291,30,5827,561,336,541,52,31,3082,3692,12,286,343,1
20260526,95100,-1200,5,2871,-3230,359,273,-307,34,4489,360,377,427,34,36,1618,3590,18,154,342,2
20260522,96300,2900,2,-1019,1513,-494,-97,144,-47,2008,1848,295,191,176,28,3027,335,789,288,32,75
20260521,93400,1700,2,-392,1099,-707,-37,102,-66,4366,2730,55,406,254,5,4758,1631,762,442,152,71
20260520,91700,-2100,5,115,-137,-2,11,-13,0,4621,2326,66,426,214,6,4506,2463,68,415,228,6
20260519,93800,-2800,5,452,-450,-10,43,-43,-1,4209,1755,10,399,167,1,3757,2205,20,356,210,2
20260518,96600,-1600,5,1515,-1644,358,148,-161,35,6024,2403,363,583,232,35,4509,4047,5,435,392,0
20260515,98200,3300,2,-7286,4079,3260,-714,401,318,8983,7555,3287,886,742,321,16269,3476,27,1600,341,3
20260514,94900,2700,2,-4381,4842,-461,-413,457,-43,1465,5881,38,138,555,4,5846,1039,499,551,98,47
20260513,92200,-1100,5,3088,17,-1455,287,2,-135,4957,3765,40,461,351,4,1869,3748,1495,174,349,139
20260512,93300,-2700,5,846,-762,-68,77,-70,-6,6847,6342,467,640,602,44,6001,7104,535,563,672,50
20260511,96000,-400,5,-2220,2816,-596,-214,272,-57,1360,6168,16,131,595,2,3580,3352,612,346,323,59
20260508,96400,600,2,-70,319,-249,-7,31,-24,2216,1236,72,212,119,7,2286,917,321,219,88,31
20260507,95800,600,2,-893,975,68,-85,93,7,4122,2164,153,394,206,15,5015,1189,85,479,114,8
20260506,95200,-2000,5,-1309,2226,-465,-132,220,-44,6853,8618,292,659,836,28,8162,6392,757,791,616,72
20260504,97200,-400,5,1681,-1716,85,164,-168,8,5327,1412,200,521,139,20,3646,3128,115,357,306,11
20260430,97600,-200,5,-1661,22,-22,-163,2,-2,1485,2515,74,145,246,7,3146,2493,96,308,244,9
20260429,97800,100,2,466,-295,-25,46,-29,-2,2491,1724,55,243,168,5,2025,2019,80,197,197,8
20260428,97700,100,2,-673,1003,-280,-66,98,-27,2453,1868,22,240,183,2,3126,865,302,306,85,30
20260427,97600,100,2,-936,376,-43,-91,36,-4,2169,1431,57,211,139,6,3105,1055,100,302,103,10
20260424,97500,1300,2,-1720,2144,-423,-167,208,-41,2883,2820,13,280,274,1,4603,676,436,447,66,42
20260423,96200,-300,5,-666,894,-285,-64,86,-27,2246,2159,3,215,207,0,2912,1265,288,279,121,28
20260422,96500,700,2,-862,907,-303,-82,87,-29,2575,2095,19,248,201,2,3437,1188,322,330,114,31
20260421,95800,-200,5,1347,-1370,-81,129,-132,-8,3024,302,44,290,29,4,1677,1672,125,161,161,12
20260420,96000,-200,5,721,-725,-108,69,-69,-10,3360,845,56,322,81,5,2639,1570,164,253,151,16
20260417,96200,700,2,-78,57,-30,-8,6,-3,1997,631,6,192,61,1,2075,574,36,199,55,3
