stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,7340,-100,5,-28334,28227,107,-206,205,1,91318,74794,158,662,543,1,119652,46567,51,868,338,0
20260601,7440,-120,5,-38186,38378,-192,-283,284,-1,89539,90077,374,662,667,3,127725,51699,566,945,383,4
20260529,7560,-130,5,-77681,80346,-45,-584,604,0,113500,117153,279,851,880,2,191181,36807,324,1434,276,2
20260528,7690,70,2,86513,-86055,-3190,697,-694,-24,517235,202864,895,4064,1582,7,430722,288919,4085,3367,2275,31
20260527,7620,-240,5,15166,-15076,-196,117,-117,-1,136733,45818,104,1046,350,1,121567,60894,300,929,467,2
20260526,7860,-140,5,34069,-34433,-54,268,-271,0,130931,32024,853,1032,253,7,96862,66457,907,764,524,7
20260522,8000,160,2,-11603,14422,-2729,-92,114,-22,80211,41156,7,637,326,0,91814,26734,2736,729,212,22
20260521,7840,-50,5,36652,-36022,-627,288,-283,-5,136881,32456,74,1078,257,1,100229,68478,701,790,540,6
20260520,7890,-130,5,1444,7716,-9160,12,60,-71,115869,63475,165,907,497,1,114425,55759,9325,895,437,73
20260519,8020,-120,5,-11958,11932,26,-96,96,0,68107,48485,63,548,391,1,80065,36553,37,644,294,0
20260518,8140,-10,5,-7996,8024,-28,-65,65,0,88110,71029,104,711,574,1,96106,63005,132,776,509,1
20260515,8150,-140,5,15266,-15380,114,123,-124,1,159503,71892,118,1301,589,1,144237,87272,4,1178,712,0
20260514,8290,100,2,-45118,48497,-3325,-372,399,-27,77854,76641,258,642,631,2,122972,28144,3583,1013,232,29
20260513,8190,-50,5,4044,3278,-4317,32,28,-35,145253,76316,290,1197,632,2,141209,73038,4607,1165,604,38
20260512,8240,-100,5,96478,-89155,-6824,863,-803,-56,634751,284400,801,5410,2389,7,538273,373555,7625,4547,3192,63
20260511,8340,-190,5,20751,-19021,-1708,174,-159,-14,130506,50490,87,1095,425,1,109755,69511,1795,922,584,15
20260508,8530,30,2,-29133,31595,-2456,-247,267,-21,77799,52579,22,661,446,0,106932,20984,2478,908,179,21
20260507,8500,-90,5,-44266,45331,-715,-377,386,-6,97542,73987,9,828,629,0,141808,28656,724,1205,243,6
20260506,8590,-320,5,9856,-10378,-200,87,-92,-2,239081,86946,90,2078,755,1,229225,97324,290,1991,847,2
20260504,8910,-280,5,100814,-102294,0,899,-912,0,335694,74462,128,3010,670,1,234880,176756,128,2111,1583,1
20260430,9190,90,2,29460,-30617,-1836,264,-274,-17,400196,127176,4,3647,1162,0,370736,157793,1840,3384,1436,17
20260429,9100,-10,5,28883,-28814,-119,259,-258,-1,226775,86228,57,2067,789,1,197892,115042,176,1808,1047,2
20260428,9110,-20,5,-15615,15788,-373,-142,144,-3,133454,59325,4,1210,538,0,149069,43537,377,1352,395,3
20260427,9130,20,2,-31232,31475,-43,-284,286,0,141391,67355,4,1285,612,0,172623,35880,47,1569,326,0
20260424,9110,170,2,-45050,45400,-470,-410,414,-4,139932,85362,46,1272,777,0,184982,39962,516,1682,363,5
20260423,8940,-70,5,8237,-8032,-257,74,-72,-2,199935,81715,21,1797,736,0,191698,89747,278,1723,808,2
20260422,9010,-100,5,38819,-38773,-179,349,-349,-2,240538,49716,47,2182,454,0,201719,88489,226,1832,803,2
20260421,9110,-180,5,67717,-67748,-17,619,-619,0,214225,36071,4,1956,330,0,146508,103819,21,1337,949,0
20260420,9290,110,2,-60625,60991,-317,-562,565,-3,195070,110823,5,1800,1025,0,255695,49832,322,2361,460,3
20260417,9180,-40,5,-936,304,-18,-11,5,0,180999,72316,4,1654,663,0,181935,72012,22,1665,658,0
