stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10780,-60,5,770,-771,1,8,-8,0,7451,2243,39,77,23,0,6681,3014,38,69,31,0
20260601,10840,470,2,3466,-2225,0,35,-23,0,17167,3993,58,177,41,1,13701,6218,58,141,64,1
20260529,10370,-440,5,2323,-2405,-18,26,-26,0,13568,6322,18,142,65,0,11245,8727,36,117,92,0
20260528,10810,-660,5,-1922,1804,16,-20,18,0,19290,6270,20,207,67,0,21212,4466,4,227,48,0
20260527,11470,-640,5,1293,-828,-476,18,-13,-6,26626,10460,34,305,117,0,25333,11288,510,286,130,6
20260526,12110,-460,5,5738,-5823,-479,69,-70,-6,19893,2115,0,241,26,0,14155,7938,479,171,96,6
20260522,12570,0,3,2673,-2632,-41,33,-33,-1,6127,960,1,77,12,0,3454,3592,42,43,45,1
20260521,12570,90,2,3753,-3441,-400,46,-43,-5,22033,5914,89,270,72,1,18280,9355,489,223,114,6
20260520,12480,-510,5,7777,-7777,0,97,-97,0,14469,2753,0,180,34,0,6692,10530,0,82,131,0
20260519,12990,860,2,1245,-941,-1100,16,-12,-14,16183,7983,45,203,100,1,14938,8924,1145,187,112,14
20260518,12130,-870,5,4202,-988,-162,52,-13,-2,23245,8190,97,284,100,1,19043,9178,259,233,113,3
20260515,13000,-300,5,-1967,4852,-442,-25,62,-6,24443,12543,0,315,161,0,26410,7691,442,340,99,6
20260514,13300,-290,5,8887,-8791,-181,117,-116,-2,18843,1748,42,248,23,1,9956,10539,223,131,139,3
20260513,13590,-80,5,4377,-4492,0,58,-60,0,13809,287,40,184,4,1,9432,4779,40,126,64,1
20260512,13670,-280,5,6924,-7124,0,94,-97,0,16546,2266,40,225,31,1,9622,9390,40,131,128,1
20260511,13950,-170,5,-1898,1843,0,-26,26,0,12044,8084,1,168,113,0,13942,6241,1,195,87,0
20260508,14120,0,3,-768,768,0,-11,11,0,8326,3385,0,117,48,0,9094,2617,0,127,37,0
20260507,14120,-400,5,764,1813,-2654,11,25,-38,12548,4934,1,178,70,0,11784,3121,2655,166,44,38
20260506,14520,-580,5,-673,662,0,-10,10,0,17105,8149,0,252,120,0,17778,7487,0,262,110,0
20260504,15100,-170,5,1449,-1449,0,22,-22,0,12200,3374,0,187,52,0,10751,4823,0,165,74,0
20260430,15270,-340,5,-381,381,0,-6,6,0,9088,3273,0,140,50,0,9469,2892,0,145,45,0
20260429,15610,190,2,-2143,2143,0,-33,33,0,14095,5496,1,218,85,0,16238,3353,1,251,52,0
20260428,15420,30,2,1294,-294,0,20,-5,0,7455,1487,0,114,23,0,6161,1781,0,94,27,0
20260427,15390,-360,5,7292,-7342,0,114,-115,0,16983,1281,1,264,20,0,9691,8623,1,150,134,0
20260424,15750,530,2,-1881,1881,0,-30,30,0,22593,9992,2,352,156,0,24474,8111,2,382,126,0
20260423,15220,250,2,371,-371,0,6,-6,0,10898,3671,0,165,56,0,10527,4042,0,159,61,0
20260422,14970,120,2,366,-367,1,5,-5,0,9051,1683,3,134,25,0,8685,2050,2,129,30,0
20260421,14850,460,2,-2823,1831,1,-42,27,0,12036,4970,2,178,74,0,14859,3139,1,220,46,0
20260420,14390,270,2,715,-714,-1,10,-10,0,9782,2085,1,140,30,0,9067,2799,2,130,40,0
20260417,14120,30,2,-1952,1952,0,-27,27,0,7091,4962,0,100,70,0,9043,3010,0,127,42,0
