stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,55600,-2200,5,-15263,119,15871,-847,-4,892,17597,32014,24507,981,1784,1375,32860,31895,8636,1827,1788,483
20260601,57800,-3200,5,-4291,10204,-5884,-255,592,-336,37203,43624,17286,2169,2543,1011,41494,33420,23170,2424,1951,1347
20260529,61000,-2300,5,9401,-2633,-6705,571,-162,-405,24130,19704,13582,1467,1199,828,14729,22337,20287,896,1361,1232
20260528,63300,400,2,4557,-3124,-1518,294,-202,-98,20048,21772,6548,1265,1367,410,15491,24896,8066,971,1569,508
20260527,62900,-3900,5,4403,-4877,514,279,-321,45,22134,18738,15972,1423,1206,1035,17731,23615,15458,1145,1527,990
20260526,66800,100,2,12641,-7510,-4908,851,-516,-321,25985,15387,7787,1764,1048,537,13344,22897,12695,913,1564,857
20260522,66700,2500,2,-3206,-3233,6430,-223,-220,443,14651,19004,14077,996,1293,961,17857,22237,7647,1219,1514,518
20260521,64200,3400,2,-4671,707,3942,-307,39,267,12505,27682,23847,817,1802,1561,17176,26975,19905,1124,1763,1294
20260520,60800,-2900,5,-9888,6396,3464,-600,384,214,17113,29810,17581,1033,1803,1069,27001,23414,14117,1633,1419,855
20260519,63700,-2800,5,4834,6452,-11264,317,383,-698,23298,28237,16653,1488,1785,1068,18464,21785,27917,1170,1402,1767
20260518,66500,-500,5,-3518,-1957,5221,-221,-139,342,17306,19621,24096,1129,1275,1581,20824,21578,18875,1350,1414,1238
20260515,67000,-700,5,24929,-26742,1497,1705,-1826,99,53097,23413,19642,3619,1595,1326,28168,50155,18145,1914,3421,1227
20260514,67700,100,2,9076,7892,-16898,617,527,-1140,24476,31498,4173,1662,2128,283,15400,23606,21071,1044,1601,1422
20260513,67600,-3200,5,9641,3391,-13343,658,232,-911,33396,32767,6961,2282,2235,476,23755,29376,20304,1624,2003,1387
20260512,70800,-1900,5,-18743,20067,-817,-1333,1425,-57,24276,48471,26795,1730,3448,1906,43019,28404,27612,3063,2023,1963
20260511,72700,-4300,5,-15564,18802,-1756,-1123,1357,-125,47604,44976,22203,3445,3253,1609,63168,26174,23959,4569,1896,1734
20260508,77000,-700,5,6911,3093,-10511,526,233,-799,31874,21190,4013,2422,1610,305,24963,18097,14524,1896,1377,1104
20260507,77700,500,2,-10149,7341,2806,-791,571,220,17076,24448,13987,1326,1904,1090,27225,17107,11181,2118,1333,870
20260506,77200,-2600,5,11716,15877,-27445,901,1243,-2132,47713,41273,13409,3734,3233,1053,35997,25396,40854,2833,1991,3185
20260504,79800,-2400,5,12148,-7892,-3109,976,-631,-249,57979,21518,8354,4715,1761,683,45831,29410,11463,3740,2393,932
20260430,82200,-2300,5,-13029,-27451,39757,-1093,-2298,3329,41015,24992,52820,3415,2083,4415,54044,52443,13063,4508,4380,1086
20260429,84500,5700,2,-30291,21772,8911,-2499,1803,726,39553,49403,23054,3161,4001,1859,69844,27631,14143,5660,2198,1133
20260428,78800,100,2,3558,503,-4453,285,30,-345,38418,25673,17540,3013,2009,1374,34860,25170,21993,2728,1979,1719
20260427,78700,-1200,5,-9027,10446,-1490,-708,820,-118,30505,27685,12735,2387,2170,1000,39532,17239,14225,3095,1350,1118
20260424,79900,-1100,5,15871,-8752,-7334,1267,-699,-585,45909,18053,4961,3659,1438,395,30038,26805,12295,2392,2137,980
20260423,81000,-800,5,-6153,2355,3825,-494,189,308,50496,35391,28495,4106,2878,2308,56649,33036,24670,4600,2689,2001
20260422,81800,700,2,1802,-10239,7914,148,-836,646,51003,20546,26887,4118,1657,2182,49201,30785,18973,3970,2493,1536
20260421,81100,1600,2,6702,-43313,32984,535,-3530,2697,71731,24323,47445,5814,1969,3872,65029,67636,14461,5279,5498,1175
20260420,79500,0,3,-12771,2930,8754,-1014,226,702,60013,41040,19463,4792,3273,1556,72784,38110,10709,5806,3047,855
20260417,79500,10400,2,-124276,66966,59007,-9347,4960,4509,115531,127199,77005,8775,9539,5877,239807,60233,17998,18122,4579,1369
