stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,17360,-1180,5,34741,6982,-43397,592,121,-741,301975,243510,45356,5218,4204,784,267234,236528,88753,4625,4084,1525
20260601,18540,610,2,-42765,-26979,71532,-753,-564,1351,867140,487936,79152,16548,9234,1494,909905,514915,7620,17301,9798,143
20260529,17930,530,2,-3849,-42838,47731,-79,-759,856,323708,161896,58379,5807,2900,1047,327557,204734,10648,5887,3659,191
20260528,17400,-320,5,-35090,21973,15653,-600,377,265,166502,119499,33599,2847,2048,571,201592,97526,17946,3447,1670,306
20260527,17720,-1030,5,-53,7398,-5878,-4,130,-99,205147,127777,42902,3684,2299,769,205200,120379,48780,3688,2169,868
20260526,18750,0,3,-26608,-13734,35656,-520,-243,674,182643,141409,60324,3447,2682,1137,209251,155143,24668,3967,2925,463
20260522,18750,1430,2,-223351,119819,104330,-4179,2231,1964,139346,255312,115740,2605,4774,2177,362697,135493,11410,6784,2543,213
20260521,17320,620,2,-9704,16295,-6471,-170,284,-112,143529,116417,16734,2481,2017,289,153233,100122,23205,2651,1733,401
20260520,16700,-710,5,-38472,39799,-1635,-653,674,-26,123713,137232,11042,2077,2310,187,162185,97433,12677,2729,1637,212
20260519,17410,-180,5,-59229,64492,-670,-1022,1110,-9,133889,174867,15043,2340,3042,265,193118,110375,15713,3362,1932,274
20260518,17590,-350,5,-65998,62638,1034,-1162,1100,21,158450,202709,31660,2766,3550,559,224448,140071,30626,3928,2450,538
20260515,17940,-1810,5,130066,-115216,-8139,2512,-2242,-143,641947,265442,14042,12152,4975,263,511881,380658,22181,9639,7217,406
20260514,19750,880,2,-99683,128401,-25875,-2025,2582,-499,457376,394647,2735,8850,7727,53,557059,266246,28610,10875,5145,552
20260513,18870,-40,5,-15605,33258,-19730,-305,641,-377,227879,171630,4702,4351,3276,90,243484,138372,24432,4655,2635,466
20260512,18910,-540,5,126323,-119827,-13269,2523,-2417,-243,786337,332401,14194,15474,6476,282,660014,452228,27463,12951,8893,525
20260511,19450,700,2,-89963,122779,-31570,-1792,2437,-621,447368,299443,3006,8812,5902,59,537331,176664,34576,10604,3464,680
20260508,18750,-200,5,3211,13918,-13842,68,253,-259,250782,154476,729,4703,2896,14,247571,140558,14571,4634,2643,273
20260507,18950,-2350,5,378578,-339979,-32346,7329,-6595,-615,843375,201215,8602,16328,3887,168,464797,541194,40948,8999,10482,783
20260506,21300,1250,2,19996,-21926,-10575,444,-487,-223,1154433,467335,13457,24421,9872,283,1134437,489261,24032,23977,10359,506
20260504,20050,400,2,-95908,121971,-11311,-1941,2463,-227,202189,217035,2046,4067,4375,41,298097,95064,13357,6008,1912,268
20260430,19650,-500,5,-31603,56932,-24362,-622,1123,-482,179481,142972,4476,3554,2827,88,211084,86040,28838,4176,1704,570
20260429,20150,-200,5,-39085,61227,-21420,-782,1225,-428,281917,147506,1094,5623,2948,22,321002,86279,22514,6405,1723,450
20260428,20350,-100,5,76155,-52902,-24138,1574,-1096,-495,434451,196023,10338,8923,4025,212,358296,248925,34476,7349,5121,707
20260427,20450,400,2,-60373,74166,-13764,-1236,1519,-283,325323,157799,5494,6682,3239,112,385696,83633,19258,7917,1720,395
20260424,20050,-350,5,2242,21073,-22959,44,423,-460,279495,114857,2735,5605,2303,55,277253,93784,25694,5561,1880,515
20260423,20400,300,2,-31460,94656,-64929,-634,1918,-1319,341493,227845,5406,6934,4624,110,372953,133189,70335,7568,2706,1429
20260422,20100,-500,5,-12503,103714,-84396,-251,2072,-1684,343830,246671,3096,6855,4922,62,356333,142957,87492,7106,2850,1746
20260421,20600,200,2,-59898,62827,-1835,-1224,1286,-38,348227,246216,8348,7217,5092,172,408125,183389,10183,8442,3806,210
20260420,20400,0,3,-44650,65993,-26475,-897,1332,-540,388482,232863,6593,7984,4764,136,433132,166870,33068,8881,3432,676
20260417,20400,-600,5,-98607,102268,-1687,-2018,2094,-35,495394,287326,14074,10287,5946,289,594001,185058,15761,12305,3852,324
