stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3070,-345,5,-251418,251234,184,-789,789,1,530565,452166,311,1655,1416,1,781983,200932,127,2445,627,0
20260601,3415,-355,5,-273718,282092,-8061,-951,980,-28,895385,671295,2285,3130,2346,8,1169103,389203,10346,4081,1365,36
20260529,3770,-270,5,-21146,20872,74,-67,66,0,940135,353313,1323,3602,1356,5,961281,332441,1249,3669,1291,5
20260528,4040,-400,5,-76350,54350,17000,-314,224,70,1402191,623211,18845,5620,2515,77,1478541,568861,1845,5934,2291,7
20260527,4440,-410,5,464933,-459742,-4388,2620,-2594,-22,8009482,1765032,5635,40074,8515,27,7544549,2224774,10023,37454,11110,49
20260526,4850,655,2,-439621,438749,4388,-1882,1877,21,8442309,2505514,8138,39882,11531,38,8881930,2066765,3750,41764,9654,17
20260522,4195,200,2,-72267,75134,-2136,-309,320,-9,2080074,638251,2553,8530,2620,10,2152341,563117,4689,8839,2300,19
20260521,3995,270,2,44466,-18112,336,212,-108,1,3232995,862474,2944,12973,3440,12,3188529,880586,2608,12761,3549,10
20260520,3725,90,2,20738,-60895,-875,178,-324,-3,4049146,1047827,6522,15486,3891,24,4028408,1108722,7397,15308,4216,27
20260519,3635,150,2,-28381,30154,165,-57,63,1,1223963,581307,1547,4213,1962,5,1252344,551153,1382,4270,1899,5
20260518,3485,-230,5,-96015,91943,353,-326,312,1,984532,541561,5166,3442,1886,18,1080547,449618,4813,3768,1574,17
20260515,3715,-555,5,25491,-52084,355,132,-237,1,1824100,446258,5806,7076,1717,21,1798609,498342,5451,6944,1955,20
20260514,4270,-160,5,138325,-145224,0,578,-608,0,2139491,448375,5386,8942,1878,22,2001166,593599,5386,8363,2485,22
20260513,4430,455,2,21140,-21093,2,135,-134,0,12249306,2957151,4686,54413,12897,19,12228166,2978244,4684,54279,13031,20
20260512,3975,-355,5,-37884,39211,-238,-157,162,-1,2631809,870189,0,10412,3448,0,2669693,830978,238,10569,3285,1
20260511,4330,570,2,63940,-62172,28238,412,-410,128,10914396,2925530,37569,48287,12877,169,10850456,2987702,9331,47875,13287,41
20260508,3760,610,2,-66319,52269,-6364,-175,125,-24,9536280,2553032,9473,34114,9021,33,9602599,2500763,15837,34289,8896,57
20260507,3150,-165,5,-5707,6170,0,-1,3,0,2656180,1026489,6854,8755,3384,23,2661887,1020319,6854,8756,3381,23
20260506,3315,85,2,465276,-490642,23799,1743,-1837,84,11680948,3175501,26341,40925,11140,93,11215672,3666143,2542,39182,12977,9
20260504,3230,745,1,-166789,237944,2542,-539,762,9,8082039,1852537,73772,25464,5773,237,8248828,1614593,71230,26003,5010,228
20260430,2485,0,3,-37807,38205,-398,-93,94,-1,354278,151052,3016,884,377,7,392085,112847,3414,977,283,9
20260429,2485,-25,5,-14939,17244,-2305,-34,40,-6,492254,224915,1229,1220,556,3,507193,207671,3534,1254,516,9
20260428,2510,-150,5,-47495,37815,1200,-111,87,3,1105023,391570,1200,2764,977,3,1152518,353755,0,2876,890,0
20260427,2660,65,2,23477,-30601,0,63,-82,0,500454,131079,0,1325,347,0,476977,161680,0,1262,429,0
20260424,2595,0,3,-79067,79687,0,-203,204,0,574952,215643,0,1505,563,0,654019,135956,0,1708,358,0
20260423,2595,-150,5,-87523,63803,0,-227,164,0,750908,216793,0,1993,575,0,838431,152990,0,2221,411,0
20260422,2745,65,2,-29801,16986,0,-75,40,0,1116802,306656,0,3028,828,0,1146603,289670,0,3103,788,0
20260421,2680,-315,5,58314,-86599,1103,183,-260,3,2167345,416615,1103,6075,1174,3,2109031,503214,0,5893,1434,0
20260420,2995,-35,5,63616,-69061,0,236,-253,0,7115323,1376166,0,22523,4301,0,7051707,1445227,0,22287,4554,0
20260417,3030,205,2,5255,-5316,-10940,101,-103,-36,27018623,4308235,0,90187,14069,0,27013368,4313551,10940,90086,14172,36
