stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,43100,-1000,5,451,-1597,1196,19,-69,52,2661,3626,2314,114,157,101,2210,5223,1118,95,226,48
20260601,44100,1050,2,-5426,5368,40,-244,242,2,6789,9053,1364,303,407,61,12215,3685,1324,547,165,59
20260529,43050,600,2,1033,-365,-735,44,-16,-31,2644,1987,1142,112,84,49,1611,2352,1877,69,100,80
20260528,42450,-650,5,3145,-3531,346,134,-150,15,4208,271,1464,179,12,62,1063,3802,1118,45,162,47
20260527,43100,-1000,5,1563,-4545,2942,67,-197,129,6506,1480,3617,281,64,158,4943,6025,675,214,262,29
20260526,44100,-850,5,2254,-3820,1834,99,-169,81,3921,845,2260,173,37,100,1667,4665,426,74,206,19
20260522,44950,1400,2,-2821,132,2662,-125,4,120,1200,2598,4981,53,114,222,4021,2466,2319,178,110,102
20260521,43550,400,2,-823,208,1357,-36,9,59,1858,3311,2145,81,144,93,2681,3103,788,117,135,34
20260520,43150,-1000,5,1564,-2870,372,69,-125,16,9062,2593,1228,393,112,53,7498,5463,856,324,237,37
20260519,44150,-800,5,2521,-2013,-594,111,-89,-26,5819,1159,482,257,51,21,3298,3172,1076,145,140,47
20260518,44950,0,3,2525,-2344,-180,112,-104,-8,4164,4351,1828,185,194,81,1639,6695,2008,73,298,90
20260515,44950,-950,5,-1704,1273,431,-78,58,19,3581,4068,1183,163,185,54,5285,2795,752,240,127,34
20260514,45900,1450,2,-3858,1570,2263,-176,70,105,5021,6825,4135,226,309,189,8879,5255,1872,402,239,84
20260513,44450,0,3,2871,-3080,209,127,-137,9,4321,561,787,191,25,35,1450,3641,578,64,161,26
20260512,44450,-1150,5,6220,-5709,-566,280,-258,-25,10180,1212,1171,457,54,52,3960,6921,1737,177,311,78
20260511,45600,-600,5,2232,-2030,-191,102,-93,-9,7170,1909,698,329,88,32,4938,3939,889,227,181,41
20260508,46200,-50,5,895,462,-1402,41,21,-65,2672,2684,983,123,124,45,1777,2222,2385,82,103,110
20260507,46250,-500,5,763,2605,-3401,35,121,-158,3578,3707,273,166,172,13,2815,1102,3674,131,51,170
20260506,46750,-950,5,2528,-2337,-513,119,-110,-24,4265,1705,342,201,80,16,1737,4042,855,82,191,40
20260504,47700,-500,5,3127,-3096,-31,149,-148,-2,6266,615,1334,299,29,64,3139,3711,1365,150,177,65
20260430,48200,-700,5,-221,1261,-1046,-11,61,-50,5579,3240,1736,269,157,84,5800,1979,2782,280,96,134
20260429,48900,700,2,-4716,577,4137,-230,27,203,2956,3776,5678,143,183,278,7672,3199,1541,373,156,75
20260428,48200,100,2,-1521,-1140,2653,-73,-55,128,2192,1625,3386,105,78,163,3713,2765,733,179,133,35
20260427,48100,350,2,1925,-2372,-53,92,-114,-2,3786,1149,364,182,55,18,1861,3521,417,90,169,20
20260424,47750,800,2,-2574,2700,-122,-123,129,-5,2727,4252,2318,131,204,112,5301,1552,2440,254,75,117
20260423,46950,50,2,1355,-2442,1366,63,-115,66,5020,2112,3081,235,99,146,3665,4554,1715,173,215,81
20260422,46900,-400,5,-3010,1653,1313,-141,77,63,4188,3357,3635,196,157,171,7198,1704,2322,337,80,109
20260421,47300,-350,5,1062,-319,-1050,51,-15,-50,4326,2084,528,207,100,25,3264,2403,1578,156,115,75
20260420,47650,-250,5,-2981,-1693,4568,-145,-82,222,924,3913,5682,44,189,275,3905,5606,1114,189,272,54
20260417,47900,50,2,-3071,1677,1294,-148,81,62,1293,4587,1732,62,221,83,4364,2910,438,210,140,21
