stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3740,-80,5,-25551,23346,-45,-95,87,0,244472,83610,1350,911,312,5,270023,60264,1395,1006,225,5
20260601,3820,-175,5,-82007,83401,-4587,-316,321,-18,348339,151493,888,1349,587,3,430346,68092,5475,1665,266,21
20260529,3995,-165,5,28898,-31466,-21,133,-144,0,892253,214554,2803,3682,887,11,863355,246020,2824,3548,1031,11
20260528,4160,350,2,21220,-18120,1506,143,-132,7,8720143,1305926,136403,40182,5853,673,8698923,1324046,134897,40039,5985,666
20260527,3810,-95,5,3115,-4259,-399,12,-17,-2,64930,11026,4,249,42,0,61815,15285,403,237,59,2
20260526,3905,-65,5,5649,-5767,118,22,-23,0,23537,4615,144,92,18,1,17888,10382,26,70,41,0
20260522,3970,135,2,-15403,16499,-1096,-60,64,-4,13344,18917,2,52,74,0,28747,2418,1098,112,10,4
20260521,3835,0,3,-476,480,-460,-2,2,-2,41113,3177,146,160,12,1,41589,2697,606,162,11,2
20260520,3835,-100,5,22991,-23622,81,89,-92,0,86983,7284,134,336,28,1,63992,30906,53,247,120,0
20260519,3935,-40,5,15937,-16057,93,63,-63,0,50368,7885,291,198,31,1,34431,23942,198,135,94,1
20260518,3975,-5,5,15093,-17441,167,59,-68,1,60222,16485,452,236,65,2,45129,33926,285,177,133,1
20260515,3980,-70,5,35118,-35818,11,140,-142,0,84863,14739,523,338,59,2,49745,50557,512,199,201,2
20260514,4050,50,2,-12464,18179,-11,-50,73,0,32898,22534,8,132,91,0,45362,4355,19,182,17,0
20260513,4000,-10,5,19967,-18956,-1367,80,-76,-5,47471,3626,49,190,15,0,27504,22582,1416,110,90,6
20260512,4010,-60,5,10442,-10523,-14,42,-42,0,82696,19997,259,333,81,1,72254,30520,273,290,123,1
20260511,4070,-70,5,35918,-36841,-27,147,-150,0,68613,2062,3,280,8,0,32695,38903,30,133,159,0
20260508,4140,50,2,10207,-10292,6,42,-42,0,37813,4222,11,155,17,0,27606,14514,5,113,60,0
20260507,4090,-30,5,12468,-12293,-49,51,-50,0,54651,5228,494,224,21,2,42183,17521,543,172,72,2
20260506,4120,-125,5,22984,-20743,-67,96,-87,0,120079,32302,4,496,133,0,97095,53045,71,400,220,0
20260504,4245,0,3,-664,-5128,5778,-3,-22,25,26974,8741,5841,115,37,25,27638,13869,63,118,59,0
20260430,4245,-45,5,2774,-2721,-63,12,-12,0,26250,5973,2,112,26,0,23476,8694,65,100,37,0
20260429,4290,-30,5,-643,675,-32,-3,3,0,33463,7575,3,144,32,0,34106,6900,35,146,30,0
20260428,4320,-20,5,3470,-3425,-15,15,-15,0,39214,5152,2,170,22,0,35744,8577,17,155,37,0
20260427,4340,10,2,5649,-5638,-26,25,-24,0,41620,3103,1,181,13,0,35971,8741,27,156,38,0
20260424,4330,50,2,-2411,2492,-31,-10,11,0,48179,6514,1,208,28,0,50590,4022,32,218,17,0
20260423,4280,0,3,1065,-1448,-33,5,-6,0,26330,5068,11,113,22,0,25265,6516,44,108,28,0
20260422,4280,-5,5,2518,-3675,-132,11,-16,-1,25191,1199,1,107,5,0,22673,4874,133,97,21,1
20260421,4285,-30,5,12900,-13267,-10,55,-57,0,47671,3342,1,204,14,0,34771,16609,11,149,71,0
20260420,4315,-40,5,5069,-4987,-82,22,-22,0,28314,5483,1,122,24,0,23245,10470,83,100,45,0
20260417,4355,50,2,3098,-2120,-16,14,-10,0,59391,14968,1,258,65,0,56293,17088,17,245,75,0
