stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,11250,110,2,-13141,13382,-286,-145,148,-3,18719,30867,3742,207,342,42,31860,17485,4028,353,194,45
20260601,11140,-220,5,-18456,17925,286,-205,199,3,39327,31322,3649,437,348,41,57783,13397,3363,642,149,37
20260529,11360,-200,5,7394,-7503,62,84,-86,1,25178,7555,3870,286,86,44,17784,15058,3808,201,171,43
20260528,11560,-10,5,-1848,1686,52,-21,19,1,29878,13750,721,342,158,8,31726,12064,669,363,138,8
20260527,11570,-220,5,9607,-8261,-1131,111,-96,-13,30812,6804,837,356,79,10,21205,15065,1968,245,174,23
20260526,11790,-310,5,9817,-10334,154,117,-123,2,31053,5397,957,369,64,11,21236,15731,803,253,187,10
20260522,12100,390,2,-13775,15006,-1714,-166,180,-21,11451,21145,2451,138,254,29,25226,6139,4165,304,74,50
20260521,11710,20,2,13599,-15468,1861,161,-183,22,30531,4853,2954,361,57,35,16932,20321,1093,200,240,13
20260520,11690,-200,5,12241,-13034,615,143,-152,7,41300,11696,3128,482,136,37,29059,24730,2513,339,289,29
20260519,11890,-150,5,26,-240,206,0,-3,3,23010,11235,2816,274,134,34,22984,11475,2610,274,137,31
20260518,12040,10,2,-8768,7672,1088,-103,90,13,30945,29562,4994,368,351,60,39713,21890,3906,471,261,46
20260515,12030,-370,5,491,-106,-510,6,-1,-6,63620,17667,7926,769,215,96,63129,17773,8436,764,216,102
20260514,12400,190,2,-28690,30878,-2281,-349,376,-28,32863,33764,6232,400,411,76,61553,2886,8513,749,35,104
20260513,12210,-210,5,15959,-9914,-6015,196,-122,-74,44916,3792,693,553,47,9,28957,13706,6708,356,168,83
20260512,12420,-180,5,13560,-13511,-94,169,-168,-1,42180,5727,2913,525,71,36,28620,19238,3007,356,240,37
20260511,12600,-280,5,6641,-6586,-73,85,-84,-1,49298,4594,1580,626,58,20,42657,11180,1653,541,142,21
20260508,12880,250,2,-3015,2495,518,-39,32,7,27602,7938,3273,353,102,42,30617,5443,2755,392,69,35
20260507,12630,70,2,602,-256,-361,8,-3,-5,17823,6572,1462,225,83,18,17221,6828,1823,217,86,23
20260506,12560,-260,5,16456,-16619,148,209,-211,2,58378,6518,1500,740,83,19,41922,23137,1352,531,294,17
20260504,12820,-110,5,13056,-12876,-200,168,-165,-3,33597,4846,1041,432,62,13,20541,17722,1241,264,228,16
20260430,12930,-170,5,9182,-9252,58,119,-120,1,23176,4255,1250,300,55,16,13994,13507,1192,181,175,15
20260429,13100,0,3,9697,-9667,-37,126,-126,0,21696,981,206,282,13,3,11999,10648,243,156,138,3
20260428,13100,150,2,-6150,6079,67,-80,79,1,28104,9736,752,367,127,10,34254,3657,685,446,48,9
20260427,12950,-10,5,-4430,4381,40,-57,57,0,27354,11690,1923,355,152,25,31784,7309,1883,412,95,24
20260424,12960,120,2,-10004,9433,561,-129,122,7,22589,11714,1416,293,152,18,32593,2281,855,423,30,11
20260423,12840,60,2,-1023,1104,-90,-13,14,-1,13902,8750,1816,178,112,23,14925,7646,1906,191,98,24
20260422,12780,-80,5,-8706,8943,-237,-111,114,-3,21950,12590,1859,280,161,24,30656,3647,2096,391,47,27
20260421,12860,-90,5,573,-553,-29,7,-7,0,19803,9357,2266,255,120,29,19230,9910,2295,247,128,30
20260420,12950,-20,5,-8370,9973,-1648,-108,129,-21,17667,13672,1797,229,177,23,26037,3699,3445,337,48,45
20260417,12970,-30,5,-13503,15021,-1518,-175,195,-20,19893,17085,2266,258,222,29,33396,2064,3784,433,27,49
