stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,13290,-870,5,-46863,56663,-8977,-620,750,-119,147147,123489,2782,1944,1634,37,194010,66826,11759,2564,884,156
20260601,14160,-1100,5,-2375,5039,-4880,-31,68,-69,220622,115546,3117,3162,1654,45,222997,110507,7997,3193,1586,113
20260529,15260,-900,5,76020,-68904,-6166,1167,-1058,-94,219800,45698,155,3385,710,2,143780,114602,6321,2218,1769,97
20260528,16160,-840,5,55540,-59165,1625,891,-949,26,241587,91529,2502,3876,1477,40,186047,150694,877,2985,2426,14
20260527,17000,-1390,5,93527,-92461,-2134,1624,-1606,-36,451777,140206,175,7791,2420,3,358250,232667,2309,6167,4026,39
20260526,18390,1600,2,-211476,223509,-14115,-3965,4191,-262,992519,584537,161,18590,10939,3,1203995,361028,14276,22556,6748,265
20260522,16790,630,2,-21042,19917,-195,-350,331,-3,147675,86602,618,2449,1437,10,168717,66685,813,2798,1106,14
20260521,16160,970,2,-26574,11757,14855,-423,185,239,173459,102824,15343,2788,1650,247,200033,91067,488,3211,1465,8
20260520,15190,-1510,5,-19458,24058,-4950,-303,373,-75,257177,137183,1777,3944,2116,27,276635,113125,6727,4247,1743,103
20260519,16700,-1320,5,196547,-211718,17302,3552,-3813,299,1017673,279144,21650,18002,4894,373,821126,490862,4348,14449,8707,74
20260518,18020,2620,2,-219461,181155,30616,-3818,3151,529,1887460,782560,32536,33996,13858,562,2106921,601405,1920,37814,10706,33
20260515,15400,-800,5,11247,-12069,422,187,-200,7,174683,98825,2045,2781,1571,33,163436,110894,1623,2594,1771,25
20260514,16200,-650,5,56874,-55209,-1665,926,-899,-27,170619,37929,789,2783,624,13,113745,93138,2454,1856,1524,40
20260513,16850,550,2,-15065,5479,9796,-248,89,162,122686,74335,10092,2030,1225,167,137751,68856,296,2278,1136,5
20260512,16300,-780,5,43540,-43149,659,710,-704,14,312164,122612,6372,5291,2088,106,268624,165761,5713,4581,2793,93
20260511,17080,-20,5,23525,-34208,8783,397,-582,152,278057,113911,9854,4846,2001,171,254532,148119,1071,4449,2584,19
20260508,17100,260,2,-7558,-16122,23680,-131,-268,399,144079,60953,23932,2388,1014,404,151637,77075,252,2519,1282,4
20260507,16840,-710,5,54214,-55954,1740,913,-943,29,187474,32497,3260,3164,551,55,133260,88451,1520,2250,1494,26
20260506,17550,60,2,10663,-618,-9694,187,-11,-170,231156,111411,396,4055,1954,7,220493,112029,10090,3868,1964,177
20260504,17490,880,2,-14939,6300,10057,-260,109,175,281780,129900,16215,4916,2265,283,296719,123600,6158,5175,2156,108
20260430,16610,-410,5,31482,10378,-38239,531,172,-642,146096,60564,1483,2464,1021,25,114614,50186,39722,1933,849,667
20260429,17020,-180,5,-13853,16139,-3236,-235,274,-55,90835,45344,67,1545,771,1,104688,29205,3303,1780,497,56
20260428,17200,-280,5,21839,-19210,-2626,378,-333,-45,147568,42919,430,2562,747,7,125729,62129,3056,2183,1080,53
20260427,17480,310,2,-5113,20350,-14694,-91,357,-256,196465,101566,90,3422,1770,2,201578,81216,14784,3514,1413,258
20260424,17170,100,2,-3020,5683,-2726,-50,96,-47,112004,48317,158,1918,827,3,115024,42634,2884,1969,731,49
20260423,17070,-300,5,5144,-6829,1385,86,-114,24,133912,52644,1547,2278,897,26,128768,59473,162,2192,1012,3
20260422,17370,160,2,7949,-3542,-4509,137,-61,-78,129860,46246,286,2247,801,5,121911,49788,4795,2110,861,83
20260421,17210,-130,5,37556,-37297,-154,649,-645,-3,171221,34436,2488,2952,593,43,133665,71733,2642,2303,1238,45
20260420,17340,-630,5,82113,-82897,1052,1429,-1443,18,251652,32960,1366,4370,571,24,169539,115857,314,2940,2014,5
20260417,17970,810,2,-88377,88650,-741,-1591,1595,-13,668600,323690,5601,12179,5873,101,756977,235040,6342,13769,4278,114
