stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,43700,0,3,-83,109,-26,-4,5,-1,284,152,0,12,7,0,367,43,26,16,2,1
20260601,43700,-250,5,60,-25,-41,3,-1,-2,716,8,9,31,0,0,656,33,50,29,1,2
20260529,43950,150,2,70,-140,70,3,-6,3,416,8,82,18,0,4,346,148,12,15,7,1
20260528,43800,-350,5,66,-53,-13,3,-2,-1,553,43,0,24,2,0,487,96,13,21,4,1
20260527,44150,-250,5,-266,307,-41,-12,14,-2,564,415,79,25,18,3,830,108,120,37,5,5
20260526,44400,-100,5,-18,59,-41,-1,3,-2,685,224,92,30,10,4,703,165,133,31,7,6
20260522,44500,200,2,-43,57,-14,-2,3,-1,388,68,181,17,3,8,431,11,195,19,0,9
20260521,44300,450,2,99,-61,-38,4,-3,-2,992,92,7,44,4,0,893,153,45,40,7,2
20260520,43850,-350,5,-42,2,40,-2,0,2,383,6,46,17,0,2,425,4,6,19,0,0
20260519,44200,0,3,84,-72,-12,4,-3,-1,277,72,1,12,3,0,193,144,13,8,6,1
20260518,44200,200,2,101,-191,90,5,-9,4,1128,145,238,50,6,11,1027,336,148,45,15,7
20260515,44000,-500,5,556,-579,23,25,-26,1,1452,22,325,64,1,14,896,601,302,39,27,13
20260514,44500,650,2,-43,4,39,-2,0,2,727,37,52,32,2,2,770,33,13,34,1,1
20260513,43850,-600,5,180,-68,-112,8,-3,-5,1968,223,185,87,10,8,1788,291,297,79,13,13
20260512,44450,-450,5,-18,37,-19,-1,2,-1,697,232,0,31,10,0,715,195,19,32,9,1
20260511,44900,200,2,-1,-47,48,0,-2,2,930,59,89,42,3,4,931,106,41,42,5,2
20260508,44700,-50,5,75,-76,1,3,-3,0,1130,58,92,51,3,4,1055,134,91,47,6,4
20260507,44750,-150,5,-303,524,-221,-13,23,-10,1017,572,188,45,26,8,1320,48,409,59,2,18
20260506,44900,-100,5,-299,152,147,-13,7,7,707,187,179,32,8,8,1006,35,32,45,2,1
20260504,45000,50,2,37,-8,-29,2,0,-1,502,114,0,23,5,0,465,122,29,21,6,1
20260430,44950,-150,5,30,2,-32,1,0,-1,234,2,1,11,0,0,204,0,33,9,0,1
20260429,45100,250,2,283,-328,45,13,-15,2,754,22,60,34,1,3,471,350,15,21,16,1
20260428,44850,-350,5,523,-38,-490,23,-2,-22,1266,303,1,57,14,0,743,341,491,34,15,22
20260427,45200,50,2,-12,-20,32,-1,-1,1,1797,83,89,81,4,4,1809,103,57,82,5,3
20260424,45150,50,2,-42,99,-57,-2,4,-3,912,170,0,41,8,0,954,71,57,43,3,3
20260423,45100,-350,5,16,1,-17,1,0,-1,635,56,5,29,3,0,619,55,22,28,2,1
20260422,45450,-50,5,-66,41,25,-3,2,1,678,83,103,31,4,5,744,42,78,34,2,4
20260421,45500,-100,5,36,-32,-4,2,-1,0,628,15,96,29,1,4,592,47,100,27,2,5
20260420,45600,200,2,112,-144,32,5,-7,1,443,28,74,20,1,3,331,172,42,15,8,2
20260417,45400,100,2,46,-32,-14,2,-1,-1,335,3,0,15,0,0,289,35,14,13,2,1
