stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,14030,-270,5,-28504,31544,-2645,-400,443,-37,42824,55830,71,601,784,1,71328,24286,2716,1001,341,38
20260601,14300,-400,5,-15915,16979,-657,-225,240,-9,52200,47140,503,750,675,7,68115,30161,1160,975,434,17
20260529,14700,-380,5,864,-981,97,14,-16,1,67168,36541,239,985,537,4,66304,37522,142,971,553,2
20260528,15080,-520,5,-34327,33273,-44,-504,489,-1,78525,82757,411,1191,1244,6,112852,49484,455,1695,755,7
20260527,15600,-900,5,1453,894,-725,24,13,-11,114661,55280,123,1808,873,2,113208,54386,848,1784,859,13
20260526,16500,-330,5,-5154,5097,-3,-86,85,0,60032,34988,275,1008,588,5,65186,29891,278,1094,503,5
20260522,16830,-170,5,-9589,11277,-1220,-164,193,-21,67138,42507,185,1138,723,3,76727,31230,1405,1302,530,24
20260521,17000,1940,2,-91818,94263,2440,-1542,1581,41,159186,154492,4424,2705,2606,75,251004,60229,1984,4247,1025,33
20260520,15060,-690,5,42630,-29269,-14094,643,-443,-211,127529,69644,68,1928,1049,1,84899,98913,14162,1284,1492,212
20260519,15750,-530,5,-17229,16809,280,-266,260,4,51446,47130,911,822,747,15,68675,30321,631,1088,487,10
20260518,16280,-310,5,9419,-8886,-221,139,-130,-4,84785,53247,416,1357,864,7,75366,62133,637,1218,994,10
20260515,16590,-410,5,5763,-10416,4025,120,-203,73,203449,103924,5241,3495,1766,94,197686,114340,1216,3375,1969,21
20260514,17000,-330,5,21936,-21176,-545,377,-363,-9,168128,63849,473,2900,1102,8,146192,85025,1018,2524,1466,18
20260513,17330,1140,2,-24114,24970,-441,-422,437,-8,350330,192292,835,6159,3380,15,374444,167322,1276,6581,2943,22
20260512,16190,-500,5,-13408,53257,-43625,-268,895,-699,204640,154481,945,3475,2611,16,218048,101224,44570,3743,1716,715
20260511,16690,-800,5,16270,-16481,-852,279,-283,-14,125291,35193,111,2123,595,2,109021,51674,963,1844,878,16
20260508,17490,390,2,-43554,-4189,48062,-757,-87,850,165807,87778,49614,2928,1539,877,209361,91967,1552,3685,1626,27
20260507,17100,-170,5,54639,-62603,7894,976,-1113,136,244380,60604,10053,4280,1052,174,189741,123207,2159,3304,2165,37
20260506,17270,-230,5,-11270,12394,-1124,-199,219,-20,132378,69724,907,2302,1217,16,143648,57330,2031,2502,998,35
20260504,17500,300,2,-9024,8863,161,-158,155,3,103157,41027,311,1821,724,5,112181,32164,150,1979,569,3
20260430,17200,-1060,5,-55802,47188,11370,-980,827,202,150523,93016,12225,2656,1637,217,206325,45828,855,3636,810,15
20260429,18260,-270,5,-32188,4016,28117,-579,63,515,160954,73704,29320,2939,1339,537,193142,69688,1203,3517,1277,22
20260428,18530,780,2,110946,-117014,12994,2076,-2186,240,727811,162520,13561,13571,3028,251,616865,279534,567,11495,5214,10
20260427,17750,1210,2,68163,-126862,60817,1177,-2214,1075,522784,162104,60983,9118,2822,1078,454621,288966,166,7942,5036,3
20260424,16540,490,2,15550,-19784,-1266,260,-329,-21,180179,31732,1135,3002,516,19,164629,51516,2401,2742,845,39
20260423,16050,120,2,5663,-5470,-192,88,-85,-3,107916,38733,185,1710,615,3,102253,44203,377,1622,700,6
20260422,15930,70,2,14643,-14165,-528,233,-225,-8,103947,32770,183,1645,517,3,89304,46935,711,1412,742,11
20260421,15860,350,2,41980,-41245,-786,664,-653,-12,140225,27661,75,2220,438,1,98245,68906,861,1556,1091,14
20260420,15510,-210,5,8228,-7470,-749,126,-115,-12,73577,33465,7,1141,522,0,65349,40935,756,1014,637,12
20260417,15720,-110,5,22101,-23363,762,346,-366,12,71513,11422,801,1119,179,13,49412,34785,39,773,545,1
