stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,2700,-65,5,-152271,145144,7047,-405,386,19,103500,224696,8882,274,596,23,255771,79552,1835,679,210,5
20260601,2765,30,2,-32897,31777,0,-90,87,0,184464,158018,415,501,430,1,217361,126241,415,592,343,1
20260529,2735,-40,5,-31910,31810,0,-86,85,0,170411,145407,393,457,391,1,202321,113597,393,543,306,1
20260528,2775,-15,5,-47794,47930,-136,-129,130,0,139621,82875,1190,378,225,3,187415,34945,1326,508,95,4
20260527,2790,-170,5,-19908,19756,-148,-56,56,0,199051,71455,346,564,203,1,218959,51699,494,620,147,1
20260526,2960,-75,5,47679,-48000,321,142,-143,1,160537,39598,321,480,119,1,112858,87598,0,338,262,0
20260522,3035,110,2,4870,-5370,0,15,-16,0,131403,61750,0,396,186,0,126533,67120,0,381,202,0
20260521,2925,130,2,-16122,16122,0,-45,45,0,158288,104419,191,457,301,1,174410,88297,191,503,256,1
20260520,2795,-95,5,-63563,63563,0,-177,177,0,134649,120312,714,375,335,2,198212,56749,714,552,159,2
20260519,2890,-70,5,-62311,62311,0,-179,179,0,146356,118865,549,423,344,2,208667,56554,549,602,164,2
20260518,2960,-50,5,-70638,70860,-322,-208,209,-1,138167,149715,1189,412,444,3,208805,78855,1511,620,236,4
20260515,3010,-280,5,-13209,12953,156,-48,47,1,446595,172461,2013,1398,549,7,459804,159508,1857,1447,502,6
20260514,3290,85,2,-28816,28549,166,-94,93,1,94535,86254,166,307,280,1,123351,57705,0,401,187,0
20260513,3205,-130,5,69383,-62175,-8357,224,-200,-27,273650,75975,927,892,250,3,204267,138150,9284,668,450,30
20260512,3335,-165,5,103378,-103378,0,346,-346,0,575971,218713,2355,2008,775,8,472593,322091,2355,1662,1121,8
20260511,3500,20,2,-85279,85229,0,-296,296,0,264559,179225,1305,924,624,5,349838,93996,1305,1220,329,5
20260508,3480,-20,5,21363,-21364,0,75,-75,0,168264,57181,159,586,198,1,146901,78545,159,510,274,1
20260507,3500,-175,5,66954,-67771,0,236,-239,0,286290,51229,275,1010,182,1,219336,119000,275,774,421,1
20260506,3675,10,2,95307,-98707,0,343,-357,0,863691,331310,25,3253,1263,0,768384,430017,25,2910,1619,0
20260504,3665,40,2,22847,-22847,0,81,-81,0,421106,134717,0,1544,497,0,398259,157564,0,1462,578,0
20260430,3625,-80,5,-13720,-29819,0,-51,-109,0,195048,57487,0,714,211,0,208768,87306,0,765,320,0
20260429,3705,30,2,-64152,16672,0,-236,62,0,160136,78388,413,584,288,1,224288,61716,413,820,226,2
20260428,3675,-35,5,12586,-30586,-15000,47,-114,-55,221095,86825,0,818,321,0,208509,117411,15000,770,434,55
20260427,3710,-30,5,-32264,-6170,0,-121,-23,0,262117,76757,0,980,288,0,294381,82927,0,1102,310,0
20260424,3740,-25,5,-5388,-31612,0,-22,-118,0,181372,51622,0,682,194,0,186760,83234,0,705,312,0
20260423,3765,25,2,-1722,-35866,0,-6,-133,0,263179,85983,0,983,321,0,264901,121849,0,989,454,0
20260422,3740,-80,5,-80187,46868,0,-302,177,0,151366,92106,0,568,346,0,231553,45238,0,869,169,0
20260421,3820,-40,5,-87733,65047,0,-335,248,0,214406,109087,0,821,417,0,302139,44040,0,1155,169,0
20260420,3860,-35,5,-52623,26715,-2838,-203,102,-11,221646,86894,0,862,337,0,274269,60179,2838,1065,234,11
20260417,3895,20,2,-69020,45415,489,-268,176,2,324285,116140,489,1260,452,2,393305,70725,0,1527,276,0
