stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,17200,-320,5,1315,937,-2254,22,16,-38,11419,7716,24,193,131,0,10104,6779,2278,171,115,38
20260601,17520,-930,5,342,-277,-104,7,-5,-2,10941,3931,238,195,70,4,10599,4208,342,189,76,6
20260529,18450,150,2,-963,730,133,-17,13,2,5252,3279,256,95,60,5,6215,2549,123,113,47,2
20260528,18300,-570,5,3706,-3578,-560,68,-66,-10,15647,1316,60,285,24,1,11941,4894,620,217,90,11
20260527,18870,-550,5,4546,-2597,-1949,86,-49,-37,12597,1959,65,239,37,1,8051,4556,2014,152,86,38
20260526,19420,-140,5,6806,-5300,-1806,131,-103,-35,14307,2026,42,276,39,1,7501,7326,1848,144,142,36
20260522,19560,610,2,245,2419,-2614,5,47,-51,3764,4919,10,73,95,0,3519,2500,2624,68,49,51
20260521,18950,540,2,-247,-531,756,-5,-10,14,5925,1911,1481,112,36,28,6172,2442,725,117,46,14
20260520,18410,-990,5,4127,-3580,-572,78,-68,-11,19841,6846,13,367,126,0,15714,10426,585,289,194,11
20260519,19400,-310,5,1229,-1200,134,24,-23,3,5988,4281,190,117,83,4,4759,5481,56,93,107,1
20260518,19710,-170,5,3890,-2802,-1403,76,-55,-27,8600,4931,22,168,96,0,4710,7733,1425,92,151,28
20260515,19880,-520,5,2060,-528,-1532,43,-12,-31,18627,6802,71,378,137,1,16567,7330,1603,335,148,32
20260514,20400,0,3,-519,839,-420,-10,17,-9,4264,2389,7,87,49,0,4783,1550,427,97,32,9
20260513,20400,-150,5,-6814,7139,-325,-136,142,-7,22411,15105,173,451,303,3,29225,7966,498,586,160,10
20260512,20550,-750,5,-2097,1038,-276,-41,19,-6,34086,17442,79,701,358,2,36183,16404,355,742,339,7
20260511,21300,-600,5,38,11,-49,1,0,-1,16727,4818,52,360,104,1,16689,4807,101,359,104,2
20260508,21900,-300,5,4972,-4561,-140,110,-101,-3,28136,9746,38,616,213,1,23164,14307,178,506,314,4
20260507,22200,200,2,-1052,2369,-1317,-23,52,-29,9964,6589,15,220,146,0,11016,4220,1332,244,93,29
20260506,22000,0,3,-2024,2938,-914,-48,68,-20,19799,13439,339,434,298,7,21823,10501,1253,482,230,28
20260504,22000,-100,5,5976,-3217,-2859,131,-71,-63,19354,4415,136,427,98,3,13378,7632,2995,295,168,66
20260430,22100,-450,5,2527,-2614,-113,56,-58,-2,7877,2123,124,175,47,3,5350,4737,237,119,105,5
20260429,22550,100,2,-2254,2600,-347,-51,59,-8,3377,3860,38,76,87,1,5631,1260,385,127,28,9
20260428,22450,-200,5,1530,-437,-1093,34,-10,-25,6720,1695,8,151,38,0,5190,2132,1101,117,48,25
20260427,22650,-50,5,-1925,3030,-105,-44,69,-2,13647,5914,959,309,134,22,15572,2884,1064,352,65,24
20260424,22700,400,2,-354,1385,-1031,-8,31,-23,14940,5592,249,339,127,6,15294,4207,1280,347,96,29
20260423,22300,50,2,2275,-2162,-113,51,-48,-3,10314,2356,45,229,52,1,8039,4518,158,178,101,4
20260422,22250,100,2,-200,217,-17,-4,5,0,7589,1776,102,169,40,2,7789,1559,119,173,35,3
20260421,22150,200,2,-556,2611,-2040,-12,58,-45,6336,4585,5,140,101,0,6892,1974,2045,152,44,45
20260420,21950,-450,5,14691,-5082,-9609,323,-112,-211,19103,1726,8,420,38,0,4412,6808,9617,97,150,212
20260417,22400,100,2,11334,4777,-16111,252,106,-359,18293,7238,354,407,161,8,6959,2461,16465,155,55,367
