stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,7690,-480,5,-3621,3381,0,-27,26,0,25423,7758,24,196,60,0,29044,4377,24,224,34,0
20260601,8170,-400,5,8446,-8744,-22,69,-72,0,31789,9275,0,262,77,0,23343,18019,22,192,148,0
20260529,8570,-400,5,-2825,2643,22,-25,23,0,19947,9284,23,173,81,0,22772,6641,1,197,58,0
20260528,8970,-320,5,-7518,7470,-72,-67,66,-1,32701,13174,24,290,117,0,40219,5704,96,357,51,1
20260527,9290,-520,5,2973,-3306,73,29,-32,1,28438,7822,471,268,74,4,25465,11128,398,239,106,4
20260526,9810,-520,5,8657,-3817,0,82,-33,0,47753,20798,54,474,211,1,39096,24615,54,392,244,1
20260522,10330,350,2,1068,-989,1,11,-10,0,16859,7787,2,174,80,0,15791,8776,1,163,90,0
20260521,9980,400,2,-638,335,0,-6,3,0,16390,7739,2,164,77,0,17028,7404,2,170,74,0
20260520,9580,-490,5,3287,-3446,0,32,-34,0,15514,6932,2,149,66,0,12227,10378,2,117,100,0
20260519,10070,-180,5,-1652,1648,-94,-16,16,-1,18163,8048,0,181,80,0,19815,6400,94,197,64,1
20260518,10250,-620,5,1034,-1299,94,11,-14,1,19759,9683,174,204,99,2,18725,10982,80,192,113,1
20260515,10870,-170,5,-14709,14627,2,-156,156,0,26431,24521,3,282,262,0,41140,9894,1,438,106,0
20260514,11040,-140,5,-5887,5782,-65,-64,63,-1,15835,15705,50,176,174,1,21722,9923,115,241,111,1
20260513,11180,-400,5,8,-153,65,1,-2,1,24743,13804,329,279,156,4,24735,13957,264,279,158,3
20260512,11580,-180,5,-14617,14497,0,-164,163,0,43672,31937,601,507,366,7,58289,17440,601,671,203,7
20260511,11760,-500,5,2392,-2676,0,29,-33,0,81468,30667,79,982,371,1,79076,33343,79,953,404,1
20260508,12260,70,2,6909,-6744,-85,86,-84,-1,73600,18209,362,911,226,4,66691,24953,447,825,310,5
20260507,12190,-910,5,-6193,2399,3086,-75,29,37,111128,29145,3846,1377,362,47,117321,26746,760,1453,332,9
20260506,13100,-750,5,20968,-25862,-3,292,-359,0,364630,82273,1319,5037,1133,19,343662,108135,1322,4745,1492,19
20260504,13850,2040,2,-33003,26559,-1117,-390,293,-14,1384960,425836,1500,19245,5836,20,1417963,399277,2617,19634,5543,34
20260430,11810,-390,5,-741,437,120,-6,3,1,56886,14404,129,688,173,2,57627,13967,9,694,170,0
20260429,12200,500,2,-304,826,-84,-1,7,-1,114668,43089,488,1402,525,6,114972,42263,572,1403,518,7
20260428,11700,-110,5,1146,-1283,0,14,-15,0,49588,11056,0,592,131,0,48442,12339,0,578,147,0
20260427,11810,70,2,3680,-3962,0,44,-48,0,52617,11094,0,627,132,0,48937,15056,0,582,180,0
20260424,11740,0,3,2269,-2292,0,29,-29,0,54008,16598,0,626,190,0,51739,18890,0,597,220,0
20260423,11740,770,2,17440,-20461,-2000,210,-246,-24,465920,122116,1,5540,1447,0,448480,142577,2001,5330,1692,24
20260422,10970,10,2,1585,-1585,0,17,-17,0,9077,2703,0,99,29,0,7492,4288,0,82,47,0
20260421,10960,260,2,235,-236,0,2,-2,0,15440,6645,0,168,72,0,15205,6881,0,165,75,0
20260420,10700,20,2,2792,-2792,0,30,-30,0,8558,962,0,92,10,0,5766,3754,0,62,41,0
20260417,10680,0,3,3463,-3463,0,37,-37,0,6031,922,0,64,10,0,2568,4385,0,27,47,0
