stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6510,510,2,-11635,21746,-10111,-70,136,-67,93897,70958,111,603,454,1,105532,49212,10222,672,318,68
20260601,6000,-440,5,5976,4374,-10095,36,26,-60,130381,41932,173,790,255,1,124405,37558,10268,755,229,61
20260529,6440,-210,5,10356,-9946,-410,67,-64,-3,39219,13093,32,252,84,0,28863,23039,442,185,148,3
20260528,6650,-310,5,17278,-17143,-140,115,-114,-1,54718,9828,220,361,65,1,37440,26971,360,246,179,2
20260527,6960,40,2,8480,-8123,-357,58,-56,-2,63718,14991,223,438,103,2,55238,23114,580,380,159,4
20260526,6920,-90,5,11176,-11087,-89,79,-78,-1,60893,16888,199,429,119,1,49717,27975,288,350,197,2
20260522,7010,600,2,-2602,668,-66,-20,7,0,67507,28570,418,463,196,3,70109,27902,484,483,190,3
20260521,6410,450,2,18254,-17822,-140,115,-113,-1,73273,16826,3186,458,104,20,55019,34648,3326,342,217,21
20260520,5960,-230,5,421,-294,-207,2,-2,-1,63010,21260,135,377,128,1,62589,21554,342,375,129,2
20260519,6190,-130,5,-29823,29818,5,-183,183,0,45695,48280,233,281,297,1,75518,18462,228,464,114,1
20260518,6320,-210,5,3669,-6625,-586,23,-43,-4,52765,14152,237,339,91,2,49096,20777,823,316,134,5
20260515,6530,-60,5,-8504,7298,-195,-54,46,-1,83522,39740,706,545,259,5,92026,32442,901,598,213,6
20260514,6590,40,2,7970,-8023,54,52,-53,0,46211,12256,389,302,80,3,38241,20279,335,250,133,2
20260513,6550,-100,5,10305,-9545,-760,68,-63,-5,58881,23777,664,389,157,4,48576,33322,1424,321,220,9
20260512,6650,-150,5,19979,-19296,-967,134,-129,-6,120724,48144,296,809,322,2,100745,67440,1263,675,452,8
20260511,6800,-280,5,19018,-19943,-375,130,-136,-3,107179,28738,51,738,199,0,88161,48681,426,608,335,3
20260508,7080,-180,5,17066,-12772,-4264,122,-92,-30,103923,29720,294,739,211,2,86857,42492,4558,617,303,32
20260507,7260,-170,5,-3139,4076,-937,-23,29,-7,73654,17994,1059,541,132,8,76793,13918,1996,564,103,15
20260506,7430,-560,5,53135,18627,-73027,395,141,-546,229266,83348,1159,1742,633,9,176131,64721,74186,1347,492,555
20260504,7990,-250,5,24383,-24101,-282,196,-194,-2,137771,17629,239,1107,143,2,113388,41730,521,911,336,4
20260430,8240,-270,5,47014,-45515,-1399,391,-379,-12,110580,14980,274,920,125,2,63566,60495,1673,529,504,14
20260429,8510,160,2,4325,-33393,28995,35,-282,246,106277,33703,29679,893,284,252,101952,67096,684,857,566,6
20260428,8350,-80,5,7322,-7633,311,61,-64,3,97372,33057,338,816,278,3,90050,40690,27,755,341,0
20260427,8430,-90,5,33665,-30102,-63,287,-257,-1,142439,23053,2,1211,197,0,108774,53155,65,924,453,1
20260424,8520,-200,5,6542,-4654,-125,57,-41,-1,162493,52123,39,1420,458,0,155951,56777,164,1363,498,1
20260423,8720,-330,5,-72668,72315,353,-642,638,3,209540,96144,399,1836,848,3,282208,23829,46,2478,210,0
20260422,9050,-650,5,12934,-13676,-184,109,-116,-2,816239,250371,207,7466,2297,2,803305,264047,391,7358,2413,4
20260421,9700,1350,2,171182,-150738,-20723,1750,-1513,-244,4251075,441730,20293,43826,4445,200,4079893,592468,41016,42076,5958,444
20260420,8350,-110,5,1432,-1324,126,12,-11,1,23675,6521,147,199,55,1,22243,7845,21,187,66,0
20260417,8460,-130,5,-2862,3232,-156,-25,28,-1,31107,11119,314,264,95,3,33969,7887,470,289,67,4
