stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1824,-42,5,-22515,25962,108,-39,46,0,496392,203743,108,900,368,0,518907,177781,0,939,323,0
20260601,1866,-17,5,-82473,64397,-624,-148,116,-1,691154,432643,577,1253,787,1,773627,368246,1201,1402,671,2
20260529,1883,-117,5,67222,-76346,624,127,-144,1,571497,203290,624,1069,381,1,504275,279636,0,942,525,0
20260528,2000,-65,5,72979,-72642,-337,145,-144,-1,393755,156843,1099,788,315,2,320776,229485,1436,643,460,3
20260527,2065,-65,5,-56097,55760,337,-114,114,1,635660,298706,4649,1328,623,10,691757,242946,4312,1442,510,9
20260526,2130,-5,5,132895,-95863,-15000,293,-214,-33,839839,285632,3259,1875,632,7,706944,381495,18259,1582,846,40
20260522,2135,227,2,385821,-385306,-515,803,-802,-1,1759532,533710,8785,3663,1104,18,1373711,919016,9300,2860,1906,19
20260521,1908,-15,5,192948,-193495,515,376,-377,1,608515,143405,6134,1184,278,12,415567,336900,5619,809,655,11
20260520,1923,-102,5,-677514,660914,0,-1227,1196,0,953529,1311614,3370,1784,2410,6,1631043,650700,3370,3011,1214,6
20260519,2025,15,2,-60147,60397,-1350,-118,119,-3,259684,203818,1452,514,403,3,319831,143421,2802,632,284,6
20260518,2010,-20,5,-54218,47879,1084,-103,90,2,409043,283143,4681,806,554,9,463261,235264,3597,909,464,7
20260515,2030,-115,5,9377,-28438,-184,19,-59,0,580494,231710,1859,1199,481,4,571117,260148,2043,1179,540,4
20260514,2145,-10,5,-3559,-7211,-30,-7,-16,0,357527,137010,2247,765,293,5,361086,144221,2277,771,309,5
20260513,2155,-45,5,111942,-140213,-99,245,-307,0,452940,152394,755,985,331,2,340998,292607,854,740,637,2
20260512,2200,-75,5,39916,-40106,140,89,-89,0,700151,190927,1683,1565,426,4,660235,231033,1543,1476,516,3
20260511,2275,-70,5,-76718,76591,-408,-168,168,-1,647752,319177,5965,1478,726,13,724470,242586,6373,1647,557,14
20260508,2345,-55,5,-9005,7504,501,-21,18,1,414404,121872,847,974,287,2,423409,114368,346,996,270,1
20260507,2400,-55,5,118238,-119384,346,293,-296,1,425938,95366,1986,1047,235,5,307700,214750,1640,753,531,4
20260506,2455,-160,5,99171,-100521,0,245,-248,0,733609,140798,836,1827,353,2,634438,241319,836,1582,601,2
20260504,2615,-125,5,263241,-263453,-4,702,-702,0,619326,127155,356,1656,345,1,356085,390608,360,954,1047,1
20260430,2740,175,2,-209498,210480,4,-596,599,0,1301574,785496,3052,3643,2209,9,1511072,575016,3048,4239,1610,9
20260429,2565,-60,5,37329,-37529,0,95,-96,0,282359,75902,579,723,196,1,245030,113431,579,628,291,1
20260428,2625,-80,5,7468,-7468,0,18,-18,0,393818,123723,0,1033,326,0,386350,131191,0,1015,344,0
20260427,2705,210,2,-34685,37450,0,-90,98,0,504909,210680,0,1340,557,0,539594,173230,0,1431,459,0
20260424,2495,-55,5,46781,-46716,0,119,-119,0,409960,114421,0,1041,291,0,363179,161137,0,922,410,0
20260423,2550,-60,5,-36285,35506,0,-91,89,0,399587,189736,0,1029,485,0,435872,154230,0,1120,397,0
20260422,2610,-60,5,32102,-31738,0,83,-82,0,341482,119995,0,888,314,0,309380,151733,0,805,395,0
20260421,2670,-65,5,-31819,30824,-1000,-85,82,-3,306746,137254,0,823,369,0,338565,106430,1000,908,287,3
20260420,2735,-15,5,-28592,27295,0,-78,74,0,292342,139632,0,805,384,0,320934,112337,0,883,310,0
20260417,2750,60,2,51896,-51220,0,144,-142,0,368241,140796,0,1018,389,0,316345,192016,0,874,531,0
