stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3360,-25,5,-23049,11455,41,-77,38,0,59964,56183,198,200,188,1,83013,44728,157,277,149,1
20260601,3385,20,2,-51451,31988,-35,-172,106,0,123148,104439,592,410,348,2,174599,72451,627,581,242,2
20260529,3365,-5,5,-42860,32366,-8,-141,106,0,172499,112165,674,573,372,2,215359,79799,682,715,265,2
20260528,3370,-15,5,124526,-127603,77,437,-448,0,464295,202902,674,1599,693,2,339769,330505,597,1162,1141,2
20260527,3385,-95,5,21996,-10285,-961,75,-35,-3,157694,66075,20,535,224,0,135698,76360,981,461,259,3
20260526,3480,-70,5,77992,-77839,-53,273,-272,0,187998,20711,2,658,73,0,110006,98550,55,385,345,0
20260522,3550,20,2,14937,-14524,-413,53,-51,-1,91903,34366,74,325,122,0,76966,48890,487,273,173,2
20260521,3530,-40,5,62141,-62914,693,220,-223,2,150474,12357,1132,534,44,4,88333,75271,439,313,267,2
20260520,3570,20,2,-1459,2656,-247,-4,8,-1,110539,60690,21,391,214,0,111998,58034,268,395,205,1
20260519,3550,-15,5,-13005,12944,61,-47,46,0,89359,67826,71,316,241,0,102364,54882,10,363,194,0
20260518,3565,0,3,-35545,35522,-27,-126,126,0,76985,87411,207,275,312,1,112530,51889,234,401,186,1
20260515,3565,-40,5,-19805,19626,59,-70,69,0,172016,128323,356,612,457,1,191821,108697,297,682,387,1
20260514,3605,5,2,2044,2709,-4903,7,10,-18,72885,37228,90,262,134,0,70841,34519,4993,255,124,18
20260513,3600,-30,5,666,-701,35,3,-3,0,164496,82895,608,600,303,2,163830,83596,573,597,305,2
20260512,3630,-55,5,67002,-66975,-27,257,-257,0,423947,161228,959,1568,593,4,356945,228203,986,1311,850,4
20260511,3685,-45,5,-57674,57736,-237,-213,213,-1,256567,105178,402,949,390,1,314241,47442,639,1162,177,2
20260508,3730,0,3,-6921,6869,159,-26,26,1,148758,51510,168,555,192,1,155679,44641,9,581,167,0
20260507,3730,-10,5,-14950,15177,-531,-55,56,-2,125334,61218,268,468,228,1,140284,46041,799,523,172,3
20260506,3740,-155,5,6008,-7163,241,22,-26,1,370959,138162,1302,1402,523,5,364951,145325,1061,1380,549,4
20260504,3895,-105,5,55747,-56037,-210,218,-219,-1,320119,74585,401,1257,294,2,264372,130622,611,1039,513,2
20260430,4000,-35,5,94921,-91413,-3580,378,-364,-14,435358,105372,308,1758,429,1,340437,196785,3888,1380,793,16
20260429,4035,20,2,10268,19125,-28797,41,77,-116,195210,81422,414,787,328,2,184942,62297,29211,746,252,118
20260428,4015,-65,5,11250,-10799,-496,45,-43,-2,161219,33129,249,648,133,1,149969,43928,745,603,176,3
20260427,4080,65,2,-23507,23561,-56,-95,96,0,233254,97049,0,952,395,0,256761,73488,56,1048,300,0
20260424,4015,15,2,-79342,79469,-123,-319,320,0,222253,136040,0,891,546,0,301595,56571,123,1211,227,0
20260423,4000,70,2,-1970,2054,-89,-8,9,0,478139,110939,16,1905,442,0,480109,108885,105,1913,434,0
20260422,3930,-40,5,64417,-64122,-296,255,-254,-1,363227,99214,0,1447,397,0,298810,163336,296,1192,651,1
20260421,3970,-5,5,-11151,11183,-22,-43,43,0,232271,57982,0,913,227,0,243422,46799,22,956,184,0
20260420,3975,75,2,-6290,6266,-383,-24,24,-2,265437,54147,0,1049,214,0,271727,47881,383,1074,189,2
20260417,3900,0,3,-28295,34768,-23,-110,135,0,208276,62537,0,806,242,0,236571,27769,23,916,107,0
