stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,12300,-280,5,-85788,125754,-39881,-1031,1510,-479,187390,241330,902,2248,2901,11,273178,115576,40783,3278,1391,489
20260601,12580,-280,5,-84097,84856,7,-1052,1061,1,206375,219145,2556,2630,2780,33,290472,134289,2549,3682,1718,32
20260529,12860,-420,5,-80641,76366,4133,-1019,965,53,230973,202422,5172,2962,2586,66,311614,126056,1039,3981,1621,13
20260528,13280,-620,5,-110918,104517,888,-1460,1376,12,217295,210308,1583,2876,2780,21,328213,105791,695,4336,1404,9
20260527,13900,-980,5,-31283,31289,-71,-440,440,-1,242356,121285,205,3443,1725,3,273639,89996,276,3883,1285,4
20260526,14880,90,2,79228,-76190,-2621,1193,-1148,-39,311692,66341,1,4673,994,0,232464,142531,2622,3480,2142,39
20260522,14790,440,2,44266,-44490,-1220,654,-658,-18,247252,99479,173,3649,1469,3,202986,143969,1393,2994,2127,21
20260521,14350,720,2,-35570,36909,-989,-513,532,-14,226941,185349,50,3274,2676,1,262511,148440,1039,3787,2144,15
20260520,13630,-730,5,-43532,45379,-1357,-584,609,-19,202938,301941,518,2780,4125,7,246470,256562,1875,3363,3516,26
20260519,14360,-160,5,111127,-110935,-42,1621,-1619,-1,325198,140836,83,4735,2050,1,214071,251771,125,3114,3669,2
20260518,14520,420,2,76989,-78382,-216,1112,-1133,-3,457193,227607,840,6546,3242,12,380204,305989,1056,5433,4375,15
20260515,14100,-1210,5,-149593,154770,3074,-2150,2222,43,484263,408884,4011,6984,5879,57,633856,254114,937,9134,3657,14
20260514,15310,-590,5,-106219,102817,1303,-1605,1553,21,347266,272613,2558,5346,4180,40,453485,169796,1255,6951,2627,19
20260513,15900,-990,5,-27003,31427,-4843,-438,508,-77,416780,274768,35,6669,4403,1,443783,243341,4878,7107,3895,77
20260512,16890,-1100,5,-97802,111542,-13850,-1660,1892,-233,580824,411784,354,9986,7059,6,678626,300242,14204,11646,5167,240
20260511,17990,-1060,5,21488,6249,-25620,378,122,-463,663602,270880,3169,12211,5037,58,642114,264631,28789,11833,4915,521
20260508,19050,-480,5,84222,-101357,-82,1612,-1941,-1,582054,239239,910,11029,4526,17,497832,340596,992,9417,6467,19
20260507,19530,-520,5,249232,-253297,-201,5123,-5203,-4,1682105,585796,1237,34844,12021,25,1432873,839093,1438,29721,17224,29
20260506,20050,1770,2,341886,-355528,15597,6564,-6830,305,2402721,793650,16150,47229,15534,316,2060835,1149178,553,40665,22364,11
20260504,18280,1330,2,-111710,118213,-2702,-1976,2100,-52,1778942,903781,465,33697,16970,9,1890652,785568,3167,35673,14871,60
20260430,16950,-420,5,63212,-63860,700,1098,-1109,12,511357,190971,1071,8819,3289,19,448145,254831,371,7721,4398,6
20260429,17370,520,2,164561,-179908,10281,3156,-3430,183,2273508,726787,10445,41405,13112,186,2108947,906695,164,38249,16543,3
20260428,16850,-750,5,30564,-74386,39514,523,-1276,680,511095,146964,39548,8719,2518,680,480531,221350,34,8195,3795,1
20260427,17600,760,2,232786,-232313,1231,4061,-4053,22,1075422,349571,1234,18810,6125,22,842636,581884,3,14749,10177,0
20260424,16840,260,2,11791,9235,-21699,194,158,-365,434766,190303,5020,7293,3195,85,422975,181068,26719,7099,3037,449
20260423,16580,-220,5,-31587,40545,-9113,-511,659,-150,576488,325463,3357,9556,5394,56,608075,284918,12470,10067,4735,206
20260422,16800,-800,5,-91023,101444,-8752,-1524,1698,-147,679157,437947,7769,11430,7360,131,770180,336503,16521,12954,5662,277
20260421,17600,-380,5,103712,-74711,-7338,1905,-1393,-127,1014057,322853,5021,18045,5725,88,910345,397564,12359,16140,7118,215
20260420,17980,190,2,73733,-104086,28958,1320,-1867,522,1086242,285161,29508,19511,5133,532,1012509,389247,550,18191,7000,10
20260417,17790,300,2,-82734,26463,54465,-1412,402,977,1371426,676762,59728,24093,11855,1068,1454160,650299,5263,25505,11454,90
