stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,847,32,2,-110442,110153,39,-86,86,0,407449,349474,26256,341,288,22,517891,239321,26217,427,202,22
20260601,815,-65,5,-62453,64962,3752,-51,53,3,432052,190581,16202,357,157,13,494505,125619,12450,407,105,10
20260529,880,-32,5,-42412,36746,4966,-38,33,4,276866,132500,14972,243,117,13,319278,95754,10006,281,84,9
20260528,912,-10,5,-34541,18370,2711,-31,16,2,202524,49481,6921,183,45,6,237065,31111,4210,214,28,4
20260527,922,-72,5,102099,-108551,-11440,97,-104,-11,534178,49046,8300,506,47,8,432079,157597,19740,409,151,18
20260526,994,-31,5,91521,-82512,-9009,91,-82,-9,321726,36042,9723,322,36,10,230205,118554,18732,230,119,19
20260522,1025,3,2,-39959,40203,-244,-41,41,0,130133,83294,3289,133,85,3,170092,43091,3533,174,44,4
20260521,1022,5,2,-30745,23899,6846,-31,24,7,233645,106940,10630,238,109,11,264390,83041,3784,269,85,4
20260520,1017,18,2,148418,-138705,2137,160,-148,2,1972935,706059,22702,2150,778,24,1824517,844764,20565,1991,926,21
20260519,999,21,2,-5095,2899,1316,-5,3,1,305186,74919,18590,309,75,18,310281,72020,17274,314,72,17
20260518,978,-29,5,-15135,7581,8842,-15,8,9,239627,88406,17302,238,88,17,254762,80825,8460,253,80,8
20260515,1007,0,3,60010,-56310,-4700,71,-66,-5,789544,115801,6133,859,117,6,729534,172111,10833,788,183,11
20260514,1007,-2,5,-11209,4464,4545,-11,5,5,172227,66574,5068,172,67,5,183436,62110,523,184,62,1
20260513,1009,5,2,-30716,30413,303,-31,31,0,196625,58030,7260,197,58,7,227341,27617,6957,228,28,7
20260512,1004,-36,5,33084,-33213,-2871,34,-34,-3,239723,57949,5000,244,59,5,206639,91162,7871,210,93,8
20260511,1040,-26,5,52402,-52361,6566,55,-55,7,262097,73937,9678,273,77,10,209695,126298,3112,218,132,3
20260508,1066,-11,5,-23063,13366,9497,-25,14,10,140748,36676,10030,151,39,11,163811,23310,533,175,25,1
20260507,1077,-9,5,-25990,18863,6927,-28,20,7,123696,51978,9879,132,56,11,149686,33115,2952,160,35,3
20260506,1086,-41,5,88454,-95409,5955,97,-104,6,242491,38502,8215,264,42,9,154037,133911,2260,167,146,2
20260504,1127,-13,5,92329,-103827,11098,104,-117,12,223457,8930,12573,251,10,14,131128,112757,1475,148,127,2
20260430,1140,-11,5,-29884,27289,2495,-35,32,3,114031,51008,8116,131,59,9,143915,23719,5621,166,27,6
20260429,1151,1,2,-82395,82284,111,-94,94,0,104416,88477,1388,120,101,2,186811,6193,1277,215,7,1
20260428,1150,-12,5,-30145,27971,2174,-35,32,3,152051,62915,7683,176,73,9,182196,34944,5509,211,40,6
20260427,1162,-1,5,8607,-9881,1274,10,-12,1,110549,25813,1359,129,30,2,101942,35694,85,119,42,0
20260424,1163,10,2,-22160,20764,1946,-26,24,2,46334,25979,4387,54,30,5,68494,5215,2441,79,6,3
20260423,1153,-13,5,-29572,26220,2352,-34,30,3,102686,58072,3307,118,67,4,132258,31852,955,152,37,1
20260422,1166,-10,5,-416,-1681,987,0,-2,1,53568,13086,4513,62,15,5,53984,14767,3526,63,17,4
20260421,1176,-11,5,7605,-14367,6462,9,-17,8,62746,11091,6892,74,13,8,55141,25458,430,65,30,1
20260420,1187,-8,5,-5744,2965,2779,-7,3,3,53816,18821,4188,64,22,5,59560,15856,1409,70,19,2
20260417,1195,2,2,4834,-4287,-547,6,-5,-1,162016,32508,2720,191,38,3,157182,36795,3267,185,44,4
