stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1346000,90000,2,-188311,255747,-61625,-240793,328318,-80018,100374,726704,257745,129818,938997,329441,288685,470957,319370,370610,610679,409459
20260601,1256000,23000,2,-122503,270815,-144594,-154247,338602,-179691,79305,773221,276432,98900,965690,345387,201808,502406,421026,253147,627088,525078
20260529,1233000,-4000,5,-92663,-56985,153077,-115871,-70085,190224,103106,882032,368586,127856,1093126,458146,195769,939017,215509,243727,1163212,267922
20260528,1237000,-39000,5,18179,9037,-26678,22200,10641,-32216,153508,454968,279690,187851,559849,342273,135329,445931,306368,165651,549208,374489
20260527,1276000,95000,2,-107008,42823,65728,-139319,56031,85316,201509,627371,352505,261705,812479,455984,308517,584548,286777,401025,756448,370668
20260526,1181000,-4000,5,42741,-38846,-84,50899,-47882,1563,188537,387643,268073,225437,463504,321331,145796,426489,268157,174538,511386,319768
20260522,1185000,6000,2,-52752,2149,50902,-62502,2584,60261,58500,543982,178870,68922,639917,211034,111252,541833,127968,131424,637333,150774
20260521,1179000,150000,2,-42710,-66962,113451,-48747,-76858,129924,111119,547760,281238,126266,631345,320207,153829,614722,167787,175013,708203,190283
20260520,1029000,9000,2,4484,-31485,26029,4389,-32870,27468,84738,513140,309122,86227,523236,314732,80254,544625,283093,81837,556106,287264
20260519,1020000,-73000,5,24610,-23403,-544,25420,-24323,-429,92828,428523,219752,95702,441148,226078,68218,451926,220296,70282,465471,226507
20260518,1093000,-5000,5,5044,-91680,86570,4894,-99215,94200,131077,522558,345651,139098,558371,370062,126033,614238,259081,134204,657586,275863
20260515,1098000,-73000,5,-56773,54787,5401,-65989,63026,6788,109040,685023,245390,122317,787636,276833,165813,630236,239989,188306,724610,270044
20260514,1171000,-19000,5,-23925,-3384,28176,-28654,-3173,32864,105813,572283,270437,124143,672950,316993,129738,575667,242261,152797,676123,284129
20260513,1190000,64000,2,-20252,-95147,113775,-23604,-110579,132319,177365,558165,275278,203754,642387,317740,197617,653312,161503,227358,752965,185421
20260512,1126000,-61000,5,55217,-26692,-25098,62806,-31947,-27001,317619,658976,293422,365864,762831,337712,262402,685668,318520,303058,794777,364713
20260511,1187000,89000,2,-105051,-93076,181950,-124701,-109381,215119,252726,637544,431065,295392,746933,506395,357777,730620,249115,420093,856315,291276
20260508,1098000,-1000,5,54804,-122354,66892,59784,-132874,72360,151347,322330,241474,164438,347972,261702,96543,444684,174582,104654,480846,189342
20260507,1099000,10000,2,127445,-253627,125123,138380,-275367,135886,280711,463704,385516,304153,502699,417404,153266,717331,260393,165773,778066,281518
20260506,1089000,98000,2,340209,-393409,65222,372723,-431346,71684,530599,749980,378674,581026,821808,414162,190390,1143389,313452,208303,1253153,342478
20260504,991000,150000,2,83385,-110452,45905,80573,-107553,44679,353218,811668,297714,339084,781497,287201,269833,922120,251809,258512,889051,242522
20260430,841000,11000,2,39443,-53382,17519,33525,-45353,14881,125969,352941,134004,107676,300146,114334,86526,406323,116485,74151,345500,99454
20260429,830000,19000,2,53568,-56561,992,43699,-46122,797,153062,549648,147967,126625,455168,122552,99494,606209,146975,82926,501290,121756
20260428,811000,22000,2,-5820,-35144,45126,-5053,-29100,37570,96817,337209,156859,79612,277152,129590,102637,372353,111733,84665,306253,92020
20260427,789000,64000,2,-62305,45628,21608,-48068,35544,16392,97993,278702,156254,76940,218671,122176,160298,233074,134646,125008,183127,105784
20260424,725000,-3000,5,-15162,12856,2722,-11156,9463,2001,49139,220254,106295,35808,160303,77627,64301,207398,103573,46965,150841,75627
20260423,728000,8000,2,-89608,59934,31953,-65976,44138,23533,105347,359649,190174,77525,263184,139443,194955,299715,158221,143502,219046,115910
20260422,720000,2000,2,-39684,84789,-45376,-28374,60316,-32108,57843,348445,83897,40873,247857,59505,97527,263656,129273,69247,187541,91613
20260421,718000,17000,2,30347,-70111,42985,21549,-50182,30951,101956,199402,160170,72919,143099,114857,71609,269513,117185,51370,193280,83906
20260420,701000,19000,2,-10902,-37217,52398,-7731,-26689,37453,87051,252825,158482,61698,179347,112730,97953,290042,106084,69428,206036,75277
20260417,682000,-8000,5,17440,28622,-46700,11836,19750,-32017,67124,263049,69373,46009,180383,47570,49684,234427,116073,34173,160633,79588
