stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,22250,-650,5,-1620,-1782,14,-35,-40,0,4664,1084,99,104,24,2,6284,2866,85,139,64,2
20260601,22900,-950,5,-1054,-897,1,-24,-21,0,3113,1154,20,72,27,0,4167,2051,19,96,47,0
20260529,23850,-300,5,-1618,-1390,0,-38,-33,0,2265,1173,241,54,28,6,3883,2563,241,92,60,6
20260528,24150,-550,5,61,-76,0,1,-2,0,2862,1121,90,69,27,2,2801,1197,90,67,29,2
20260527,24700,-1150,5,228,-282,-21,6,-7,-1,2936,1110,183,73,28,5,2708,1392,204,67,35,5
20260526,25850,-650,5,233,-252,21,7,-7,1,3204,1042,184,84,27,5,2971,1294,163,77,34,4
20260522,26500,1250,2,146,-851,0,4,-22,0,2514,510,87,66,13,2,2368,1361,87,62,36,2
20260521,25250,1250,2,-44,-279,0,-1,-7,0,2192,1049,255,55,26,6,2236,1328,255,56,33,6
20260520,24000,-750,5,-702,595,1,-17,14,0,1965,2033,260,47,49,6,2667,1438,259,64,35,6
20260519,24750,-600,5,-2274,152,1,-56,4,0,2016,1369,423,50,34,10,4290,1217,422,106,30,10
20260518,25350,-850,5,-1002,249,-21,-25,6,-1,2647,1249,1,66,31,0,3649,1000,22,91,25,1
20260515,26200,-450,5,-4782,1732,-5,-125,46,0,2894,4365,2,76,114,0,7676,2633,7,201,69,0
20260514,26650,-50,5,-60,646,-82,-2,17,-2,2918,1191,265,77,31,7,2978,545,347,78,14,9
20260513,26700,-300,5,-3088,1408,-21,-81,37,-1,2142,2196,41,57,58,1,5230,788,62,138,21,2
20260512,27000,-1800,5,-550,-531,-79,-14,-16,-2,3847,3592,499,105,97,14,4397,4123,578,119,114,16
20260511,28800,100,2,1758,-1675,-126,51,-49,-4,5419,664,286,158,19,8,3661,2339,412,106,68,12
20260508,28700,-400,5,-2359,117,65,-67,3,2,2558,2581,149,73,74,4,4917,2464,84,140,70,2
20260507,29100,350,2,-950,853,40,-27,24,1,2586,2335,156,75,68,5,3536,1482,116,103,43,3
20260506,28750,-500,5,-1915,-1421,-76,-55,-41,-2,4107,1826,76,118,53,2,6022,3247,152,173,94,4
20260504,29250,-1050,5,2293,-2465,100,68,-73,3,4488,472,106,133,14,3,2195,2937,6,65,87,0
20260430,30300,-1700,5,1707,-573,-73,53,-18,-2,5745,2921,786,177,90,24,4038,3494,859,124,108,27
20260429,32000,1450,2,-3848,2873,100,-122,90,3,8087,4344,105,256,137,3,11935,1471,5,378,47,0
20260428,30550,550,2,-1491,1475,0,-45,45,0,4782,1972,3,145,60,0,6273,497,3,191,15,0
20260427,30000,-400,5,-4637,650,0,-138,19,0,3511,2247,75,104,67,2,8148,1597,75,242,48,2
20260424,30400,450,2,639,-644,0,20,-20,0,9373,2412,129,287,74,4,8734,3056,129,268,94,4
20260423,29950,750,2,-246,226,0,-7,7,0,6019,806,2,179,24,0,6265,580,2,186,17,0
20260422,29200,-200,5,-1488,322,1,-43,9,0,1923,996,2,56,29,0,3411,674,1,99,20,0
20260421,29400,-50,5,-501,454,-8,-15,13,0,3261,1108,3,96,33,0,3762,654,11,111,19,0
20260420,29450,0,3,915,-944,-1,27,-28,0,5044,716,404,149,21,12,4129,1660,405,122,49,12
20260417,29450,600,2,980,-984,-1,28,-28,0,6919,1941,77,204,58,2,5939,2925,78,176,86,2
