stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,338000,42500,2,69620,-110643,42305,23041,-35632,12998,538804,145688,154085,172897,45258,48254,469184,256331,111780,149857,80890,35256
20260601,295500,6000,2,-5031,2296,4917,-1528,662,1507,58127,93439,51162,17211,27670,15181,63158,91143,46245,18739,27009,13675
20260529,289500,5000,2,-9323,4968,3623,-2705,1436,1057,34238,67032,34057,9889,19379,9847,43561,62064,30434,12595,17943,8790
20260528,284500,7000,2,-41127,2187,40216,-11787,626,11517,80437,95689,79044,23057,27303,22626,121564,93502,38828,34844,26677,11109
20260527,277500,6000,2,-50296,22800,28372,-14113,6381,7972,35829,88920,70520,9948,24755,19645,86125,66120,42148,24061,18374,11673
20260526,271500,-4500,5,-5986,10453,-5966,-1666,2841,-1586,30403,48536,28770,8240,13199,7839,36389,38083,34736,9906,10358,9425
20260522,276000,13000,2,-54671,65121,-10547,-15064,17933,-2896,12118,116540,29197,3331,32104,8057,66789,51419,39744,18395,14171,10952
20260521,263000,2500,2,-6046,40197,-35148,-1762,10683,-9182,38483,109146,26712,10138,28947,7092,44529,68949,61860,11901,18264,16274
20260520,260500,-4500,5,-18044,36759,-18592,-4723,9555,-4800,15646,84924,36855,4058,22109,9600,33690,48165,55447,8780,12554,14400
20260519,265000,6500,2,-24422,2311,28792,-6506,632,7640,29577,58145,61748,7853,15416,16335,53999,55834,32956,14360,14784,8695
20260518,258500,-13000,5,-4743,-3734,10247,-1259,-967,2689,29324,37906,27061,7659,9907,7089,34067,41640,16814,8918,10874,4400
20260515,271500,-7500,5,-42830,14915,29183,-11746,4088,8005,30065,44910,46955,8261,12333,12893,72895,29995,17772,20008,8245,4888
20260514,279000,16000,2,-92005,41632,51648,-26152,12002,14512,76231,137269,103414,21328,38804,28963,168236,95637,51766,47479,26802,14451
20260513,263000,13000,2,61168,-82859,16291,15029,-20871,4526,185731,91269,89127,46562,23053,22548,124563,174128,72836,31533,43924,18021
20260512,250000,-1000,5,-18947,21108,-1837,-4697,5244,-466,24486,57254,29768,6083,14248,7401,43433,36146,31605,10780,9004,7867
20260511,251000,-4500,5,-2014,14234,-11891,-539,3610,-2989,25303,34632,12094,6397,8769,3072,27317,20398,23985,6936,5159,6061
20260508,255500,2500,2,-4922,-2830,8069,-1331,-705,2118,31895,35494,33130,8197,9169,8549,36817,38324,25061,9528,9874,6432
20260507,253000,-8500,5,5765,12305,-17184,1428,3103,-4308,45509,44893,13123,11498,11343,3331,39744,32588,30307,10070,8240,7638
20260506,261500,-6000,5,5605,14906,-20671,1443,3928,-5413,38550,39237,22035,10112,10316,5791,32945,24331,42706,8668,6389,11204
20260504,267500,-3000,5,39396,-10396,-29858,10581,-2802,-8009,65340,36095,25381,17589,9725,6845,25944,46491,55239,7009,12526,14854
20260430,270500,-7000,5,5892,-13979,8378,1624,-3830,2286,31912,28016,28638,8754,7661,7834,26020,41995,20260,7130,11491,5548
20260429,277500,10000,2,-104374,74760,30575,-29952,21331,8894,51410,159431,79824,14516,45220,22743,155784,84671,49249,44468,23889,13850
20260428,267500,6000,2,-26057,32574,-5545,-7028,8759,-1468,21227,72896,23746,5689,19582,6369,47284,40322,29291,12717,10823,7838
20260427,261500,-9000,5,35046,-13439,-20996,9180,-3522,-5497,63166,27185,37095,16583,7140,9749,28120,40624,58091,7403,10662,15246
20260424,270500,-500,5,-3744,-10322,16604,-1020,-2831,4539,35863,19598,34751,9730,5312,9449,39607,29920,18147,10749,8144,4909
20260423,271000,-4000,5,12623,-16995,2568,3425,-4618,706,45179,22330,33535,12236,6049,9062,32556,39325,30967,8811,10667,8357
20260422,275000,15000,2,-53363,-43591,98137,-14552,-12026,26922,43302,28526,127804,11750,7722,34994,96665,72117,29667,26302,19748,8072
20260421,260000,-7500,5,7613,-1355,-4515,1978,-348,-1174,64083,43230,48912,16756,11303,12776,56470,44585,53427,14778,11651,13950
20260420,267500,5000,2,28703,-30554,1843,7736,-8246,506,63633,21371,31451,17163,5757,8475,34930,51925,29608,9427,14003,7969
20260417,262500,-4000,5,8669,-12269,4074,2285,-3242,1086,35405,25605,24598,9414,6797,6527,26736,37874,20524,7129,10039,5442
