stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,790,-60,5,-88305,80305,0,-57,51,0,218612,141724,0,153,96,0,306917,61419,0,211,45,0
20260601,850,-66,5,-5559,-7441,0,-5,-6,0,159404,50919,985,132,42,1,164963,58360,985,136,49,1
20260529,916,2,2,-6627,-4373,0,-5,-5,0,94061,31778,0,84,28,0,100688,36151,0,89,32,0
20260528,914,-27,5,-22584,22584,0,-20,20,0,165389,39664,450,147,35,0,187973,17080,450,167,16,0
20260527,941,-10,5,20563,-20563,0,20,-20,0,72566,18696,0,68,17,0,52003,39259,0,48,37,0
20260526,951,-4,5,33436,-33436,0,32,-32,0,106619,15182,0,103,14,0,73183,48618,0,71,47,0
20260522,955,16,2,-10885,10885,0,-10,10,0,116821,69454,0,111,66,0,127706,58569,0,121,56,0
20260521,939,34,2,18745,-21868,0,18,-21,0,49715,12640,594,47,12,1,30970,34508,594,29,33,1
20260520,905,-30,5,579,11,-590,1,0,-1,26309,14288,0,24,13,0,25730,14277,590,23,13,1
20260519,935,-1,5,-21731,11370,590,-20,11,1,36929,18753,590,34,18,1,58660,7383,0,55,7,0
20260518,936,-4,5,-8486,8257,0,-8,7,0,32985,28006,0,31,26,0,41471,19749,0,38,18,0
20260515,940,-45,5,14165,-29165,0,13,-27,0,130576,22945,172,122,21,0,116411,52110,172,109,48,0
20260514,985,-14,5,49804,-69804,0,48,-68,0,145650,28733,566,140,28,1,95846,98537,566,92,95,1
20260513,999,33,2,1325,-16911,-514,1,-17,0,58864,23367,0,57,22,0,57539,40278,514,56,39,0
20260512,966,-57,5,55229,-75743,514,54,-74,0,143229,22943,3322,140,22,3,88000,98686,2808,86,97,3
20260511,1023,-40,5,-3007,-15255,-938,-2,-16,-1,136816,41594,1911,139,42,2,139823,56849,2849,142,59,3
20260508,1063,-45,5,-80038,79488,550,-83,82,1,148474,108491,3489,154,113,4,228512,29003,2939,236,30,3
20260507,1108,-64,5,-4694,4637,57,-5,5,0,152435,44133,3561,170,49,4,157129,39496,3504,175,45,4
20260506,1172,-62,5,15540,-15365,-175,19,-18,0,114857,32179,1531,136,38,2,99317,47544,1706,117,56,2
20260504,1234,-31,5,13356,-13952,596,17,-18,1,98314,16818,597,122,21,1,84958,30770,1,106,39,0
20260430,1265,-25,5,-2311,3389,-1078,-3,4,-1,57779,11433,95,74,15,0,60090,8044,1173,77,10,2
20260429,1290,-14,5,11970,-7753,783,16,-10,1,83719,19581,2069,108,25,3,71749,27334,1286,92,35,2
20260428,1304,-16,5,-14038,13743,0,-19,18,0,82394,31232,0,109,42,0,96432,17489,0,128,23,0
20260427,1320,18,2,-256,256,0,0,0,0,136025,41068,0,180,54,0,136281,40812,0,180,54,0
20260424,1302,32,2,-6032,8390,0,-7,10,0,54352,26570,0,70,34,0,60384,18180,0,77,24,0
20260423,1270,-25,5,-895,-1339,0,-1,-2,0,84412,21234,0,109,27,0,85307,22573,0,109,29,0
20260422,1295,-19,5,9674,-9293,0,13,-12,0,63784,7028,0,83,9,0,54110,16321,0,70,21,0
20260421,1314,5,2,-6807,13484,0,-9,18,0,68957,28415,0,90,37,0,75764,14931,0,99,20,0
20260420,1309,-24,5,8886,9432,0,12,12,0,79627,27542,0,104,36,0,70741,18110,0,92,24,0
20260417,1333,30,2,-2289,2289,0,-3,3,0,113389,50396,0,152,68,0,115678,48107,0,155,64,0
