stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,10990,-380,5,1915,-1889,4,21,-21,0,24657,7857,28,272,87,0,22742,9746,24,250,107,0
20260601,11370,-460,5,11272,-11162,-110,126,-125,-1,56826,3801,18,633,42,0,45554,14963,128,507,167,1
20260529,11830,0,3,1321,-1580,-41,15,-18,0,33681,6713,64,385,77,1,32360,8293,105,370,95,1
20260528,11830,-200,5,2345,-2662,67,27,-31,1,25589,4409,67,297,51,1,23244,7071,0,269,82,0
20260527,12030,-240,5,3067,-2732,-335,37,-33,-4,49265,8395,411,586,100,5,46198,11127,746,549,133,9
20260526,12270,-630,5,63331,-48119,-16736,784,-600,-203,127988,9560,137,1576,118,2,64657,57679,16873,792,718,204
20260522,12900,-220,5,-4105,4126,-1521,-55,55,-20,42971,18365,42,566,243,1,47076,14239,1563,620,188,21
20260521,13120,170,2,5574,-7081,1507,73,-93,20,25655,3820,1863,336,50,24,20081,10901,356,263,143,5
20260520,12950,-930,5,9598,-7603,-1813,126,-100,-24,68305,16414,486,889,214,6,58707,24017,2299,763,314,30
20260519,13880,-90,5,-16501,18050,-1549,-217,238,-21,25755,33874,362,348,450,5,42256,15824,1911,565,213,26
20260518,13970,170,2,-13236,816,10045,-179,8,138,20934,16743,10354,286,226,142,34170,15927,309,465,218,4
20260515,13800,-380,5,-12279,9316,2973,-173,131,42,41557,31139,3048,585,438,43,53836,21823,75,758,307,1
20260514,14180,460,2,-25159,23830,1529,-354,335,22,38551,31899,2043,539,448,29,63710,8069,514,893,113,7
20260513,13720,490,2,-7576,2674,4902,-101,35,66,20703,8857,4982,281,119,67,28279,6183,80,383,84,1
20260512,13230,60,2,5547,-5073,-1974,73,-66,-26,28642,8301,9,376,109,0,23095,13374,1983,303,175,26
20260511,13170,-550,5,5137,-1913,-6,69,-26,0,59187,14430,41,779,190,1,54050,16343,47,710,216,1
20260508,13720,120,2,-3973,3968,5,-54,53,0,24047,10552,10,326,143,0,28020,6584,5,379,89,0
20260507,13600,-10,5,1764,-1115,-1829,24,-16,-25,35685,9929,0,480,133,0,33921,11044,1829,455,149,25
20260506,13610,-350,5,7580,-3113,-4967,103,-42,-68,31368,4011,0,430,55,0,23788,7124,4967,326,98,68
20260504,13960,-40,5,6159,-4574,-1585,86,-64,-22,22650,3129,0,316,44,0,16491,7703,1585,230,108,22
20260430,14000,-260,5,-740,840,-138,-10,12,-2,10663,2502,0,150,35,0,11403,1662,138,160,23,2
20260429,14260,250,2,26386,-26304,-32,379,-378,0,59846,8859,29,856,126,0,33460,35163,61,477,504,1
20260428,14010,-70,5,3617,-3227,-90,51,-45,-1,18493,1094,0,258,15,0,14876,4321,90,207,61,1
20260427,14080,180,2,-1365,1438,-23,-19,20,0,12991,5401,0,182,76,0,14356,3963,23,201,56,0
20260424,13900,50,2,-2341,2385,-94,-33,33,-1,4376,3140,22,61,44,0,6717,755,116,93,10,2
20260423,13850,-10,5,-1432,1416,-84,-20,20,-1,16292,5272,8,225,73,0,17724,3856,92,245,53,1
20260422,13860,-210,5,-4209,3105,-96,-58,43,-1,25775,6952,23,357,96,0,29984,3847,119,415,53,2
20260421,14070,-200,5,2875,-1448,-1427,40,-20,-20,33459,3673,2,467,51,0,30584,5121,1429,427,72,20
20260420,14270,-70,5,-609,-430,1239,-9,-6,18,21127,5264,1406,302,75,20,21736,5694,167,310,81,2
20260417,14340,300,2,23754,-23092,-10,342,-332,0,93582,16948,0,1347,243,0,69828,40040,10,1005,576,0
