stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,919,-27,5,-50552,53757,-3255,-44,47,-3,104418,107141,20801,93,96,19,154970,53384,24056,138,48,22
20260601,946,-74,5,52730,-56020,3255,51,-54,3,166998,50115,25376,162,49,25,114268,106135,22121,111,103,22
20260529,1020,39,2,-19610,22287,-2677,-19,22,-3,104712,60380,14277,106,61,14,124322,38093,16954,125,39,17
20260528,981,-46,5,-3001,1320,1681,-3,1,2,115386,45590,23971,114,45,24,118387,44270,22290,117,44,22
20260527,1027,17,2,-8987,22609,-873,-9,23,-1,120476,69547,18003,122,71,18,129463,46938,18876,131,47,19
20260526,1010,-19,5,54335,-52450,-1915,55,-53,-2,115148,30759,18833,117,31,19,60813,83209,20748,62,85,21
20260522,1029,18,2,-78284,76896,1390,-83,81,2,105164,119451,21065,110,126,22,183448,42555,19675,193,45,21
20260521,1011,-18,5,124601,-126305,1704,124,-126,2,296601,29634,43973,297,30,44,172000,155939,42269,173,156,42
20260520,1029,-28,5,14514,-15103,589,15,-15,1,142410,54361,20867,143,55,21,127896,69464,20278,128,70,20
20260519,1057,-52,5,-168510,168409,101,-162,162,0,539767,316417,34339,544,321,37,708277,148008,34238,706,159,36
20260518,1109,70,2,-12995,19584,-9,-12,19,0,251440,139082,18837,267,146,20,264435,119498,18846,279,127,20
20260515,1039,-19,5,-37433,37427,6,-40,40,0,173133,120924,31400,182,128,33,210566,83497,31394,222,88,33
20260514,1058,8,2,-7956,9767,-1811,-8,10,-2,119907,69601,12114,126,73,13,127863,59834,13925,134,63,15
20260513,1050,-3,5,33020,-33895,875,35,-36,1,167894,54285,18045,177,57,19,134874,88180,17170,142,93,18
20260512,1053,-24,5,23159,-25195,-1964,25,-27,-2,280161,121291,18009,303,132,20,257002,146486,19973,278,159,22
20260511,1077,3,2,-9394,-9130,1992,-8,-12,2,230822,122826,17726,246,130,19,240216,131956,15734,254,141,17
20260508,1074,6,2,-24003,21373,745,-25,22,1,201588,104822,27858,212,110,29,225591,83449,27113,236,88,28
20260507,1068,-34,5,-82984,82769,-785,-89,89,-1,268425,149581,25159,287,161,27,351409,66812,25944,377,72,28
20260506,1102,-37,5,-15341,8470,951,-17,9,1,357509,127293,48936,392,140,54,372850,118823,47985,409,131,52
20260504,1139,-27,5,27168,-30068,0,32,-35,0,264520,56924,15260,308,66,18,237352,86992,15260,276,102,18
20260430,1166,17,2,-17313,20066,-553,-20,24,-1,879019,349829,30124,1076,430,36,896332,329763,30677,1097,406,36
20260429,1149,-44,5,-36475,38379,-1104,-42,44,-1,351513,112006,28231,408,130,33,387988,73627,29335,450,86,34
20260428,1193,-55,5,37199,-19069,15,44,-23,0,550670,170069,24738,662,205,30,513471,189138,24723,617,228,30
20260427,1248,23,2,36322,20022,0,61,11,0,1935351,485636,15483,2510,615,19,1899029,465614,15483,2449,604,19
20260424,1225,-75,5,-144519,113034,0,-180,144,0,2849550,746639,25610,3781,985,32,2994069,633605,25610,3961,841,32
20260423,1300,-386,5,279427,-303753,0,421,-437,0,5843302,1293477,3,8264,1818,0,5563875,1597230,3,7843,2255,0
20260422,1686,389,1,-56804,-19077,0,-99,-28,-1,2437604,168488,13891,4002,271,21,2494408,187565,13891,4102,299,22
20260421,1297,299,1,-175296,149927,0,-222,183,0,3366481,556184,0,4259,686,0,3541777,406257,0,4481,503,0
20260420,998,26,2,20897,-20897,0,20,-21,0,129676,25937,8485,126,25,8,108779,46834,8485,106,46,8
20260417,972,-30,5,32823,-32823,0,33,-33,0,193465,29017,13318,189,28,13,160642,61840,13318,157,61,13
