stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,3020,-85,5,-85220,81233,43,-255,243,0,165335,155520,785,496,467,2,250555,74287,742,750,224,2
20260601,3105,-115,5,-81438,81743,-305,-254,255,-1,192768,161218,661,613,509,2,274206,79475,966,867,254,3
20260529,3220,-150,5,-42873,32702,-129,-139,106,0,234669,130358,415,753,419,1,277542,97656,544,892,314,2
20260528,3370,-25,5,-42656,42275,381,-142,141,1,209601,111251,1212,695,370,4,252257,68976,831,837,230,3
20260527,3395,-235,5,1262,-39086,-542,1,-134,-2,371752,162265,58,1290,568,0,370490,201351,600,1289,702,2
20260526,3630,-135,5,89393,-109624,231,332,-407,1,322732,56181,547,1198,212,2,233339,165805,316,866,619,1
20260522,3765,45,2,78912,-78784,-128,298,-297,0,203491,35733,265,767,135,1,124579,114517,393,470,432,1
20260521,3720,160,2,-21899,8507,-849,-81,31,-3,134871,86357,554,504,323,2,156770,77850,1403,585,291,5
20260520,3560,-170,5,-116191,105795,342,-414,378,1,192045,194996,580,683,696,2,308236,89201,238,1097,318,1
20260519,3730,-150,5,-34819,4716,53,-127,15,0,139009,85211,344,521,319,1,173828,80495,291,649,304,1
20260518,3880,-5,5,-76747,9073,-38,-282,28,0,225782,198137,751,855,746,3,302529,189064,789,1137,718,3
20260515,3885,-195,5,-55692,-54346,38,-211,-217,0,488996,208498,1638,1929,820,6,544688,262844,1600,2140,1037,6
20260514,4080,-30,5,56197,-56174,-23,229,-229,0,338380,122571,13,1384,503,0,282183,178745,36,1155,732,0
20260513,4110,-150,5,57125,-73616,30,236,-305,0,390142,115465,46,1612,477,0,333017,189081,16,1375,782,0
20260512,4260,-80,5,68081,-67472,-608,303,-301,-3,661873,255736,935,2860,1100,4,593792,323208,1543,2557,1400,7
20260511,4340,-330,5,217624,-216126,-223,966,-960,-1,993139,211741,434,4397,943,2,775515,427867,657,3431,1902,3
20260508,4670,-420,5,136807,-137259,11,632,-634,0,1009341,243880,2815,4770,1169,14,872534,381139,2804,4138,1803,13
20260507,5090,-100,5,126842,-109598,-20808,659,-557,-121,4026991,1743392,3418,22083,9654,18,3900149,1852990,24226,21424,10211,139
20260506,5190,225,2,27314,-48943,19871,105,-218,104,2706260,1156076,21807,14178,6076,114,2678946,1205019,1936,14073,6294,10
20260504,4965,350,2,-515750,518835,-85,-2554,2570,0,2659344,1508761,743,13450,7574,4,3175094,989926,828,16004,5005,4
20260430,4615,-105,5,-17591,17921,-124,-84,86,-1,524693,258049,319,2469,1218,1,542284,240128,443,2553,1132,2
20260429,4720,120,2,9452,-9424,-28,46,-46,0,771296,228393,326,3604,1065,1,761844,237817,354,3559,1111,2
20260428,4600,-10,5,97935,-96251,-1684,451,-443,-8,469889,98416,1,2155,451,0,371954,194667,1685,1704,894,8
20260427,4610,65,2,7638,-7588,-50,35,-35,0,580804,203562,1,2680,938,0,573166,211150,51,2645,973,0
20260424,4545,-5,5,13636,-8782,-3709,66,-44,-17,557363,229158,0,2521,1032,0,543727,237940,3709,2455,1076,17
20260423,4550,250,2,307667,-306816,-52,1475,-1471,0,3921768,1404755,20,18547,6625,0,3614101,1711571,72,17072,8096,0
20260422,4300,-45,5,-58270,58168,1,-248,247,0,237971,147099,8,1019,628,0,296241,88931,7,1267,381,0
20260421,4345,-90,5,-15527,10549,-21,-66,45,0,301197,85142,0,1321,373,0,316724,74593,21,1387,329,0
20260420,4435,-60,5,120542,-120396,-117,542,-541,-1,336241,58017,2,1510,261,0,215699,178413,119,969,802,1
20260417,4495,-90,5,-26946,26953,-7,-119,119,0,298884,112335,1,1335,502,0,325830,85382,8,1454,383,0
