stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,29400,-1100,5,-791,497,-1015,-21,13,-30,21527,10050,39,634,295,1,22318,9553,1054,656,282,31
20260601,30500,-2200,5,30802,1638,-32678,949,48,-1004,58891,19801,28,1807,607,1,28089,18163,32706,858,559,1005
20260529,32700,-1350,5,11346,-11559,-687,370,-377,-22,35465,4564,9,1153,149,0,24119,16123,696,783,525,23
20260528,34050,3650,2,-69479,12165,57343,-2329,410,1920,57317,65376,57886,1911,2186,1938,126796,53211,543,4240,1776,18
20260527,30400,-1800,5,6654,-5304,-1398,205,-164,-43,25304,7733,28,782,240,1,18650,13037,1426,576,404,44
20260526,32200,50,2,7058,-6596,-211,229,-214,-7,22848,6520,33,740,212,1,15790,13116,244,511,426,8
20260522,32150,1250,2,-3422,4716,-1378,-111,152,-44,20090,16873,6,645,542,0,23512,12157,1384,755,390,45
20260521,30900,1850,2,-7637,7263,-98,-231,220,-3,23629,16215,38,721,492,1,31266,8952,136,952,272,4
20260520,29050,-1300,5,-1888,-1852,734,-52,-55,21,27840,13567,1050,803,391,30,29728,15419,316,856,446,9
20260519,30350,-850,5,-4017,42,-1,-122,0,0,25951,15647,94,785,474,3,29968,15605,95,907,474,3
20260518,31200,-750,5,-5007,2544,-796,-155,80,-25,19322,14184,131,596,440,4,24329,11640,927,751,360,29
20260515,31950,-1800,5,8161,-10091,-371,271,-334,-12,40299,11760,1,1319,385,0,32138,21851,372,1048,719,12
20260514,33750,600,2,2745,-2113,-585,93,-72,-19,19487,9840,5,647,328,0,16742,11953,590,554,400,19
20260513,33150,-700,5,7351,-2365,-5007,244,-79,-165,24589,11112,45,815,368,2,17238,13477,5052,570,448,167
20260512,33850,-2200,5,9808,-8349,-1258,341,-293,-43,68576,24195,61,2367,827,2,58768,32544,1319,2026,1120,45
20260511,36050,-1100,5,11461,-10441,-1068,425,-388,-39,50479,8645,0,1857,319,0,39018,19086,1068,1432,707,39
20260508,37150,-450,5,1416,2383,-3862,50,90,-142,35174,12902,217,1296,478,8,33758,10519,4079,1246,388,150
20260507,37600,-500,5,1630,-1966,-164,62,-75,-6,33231,11356,176,1246,425,7,31601,13322,340,1184,500,13
20260506,38100,-150,5,-3782,4164,-382,-144,159,-15,39199,16643,0,1491,633,0,42981,12479,382,1635,475,15
20260504,38250,1150,2,-13516,13189,288,-523,510,11,32106,24680,524,1233,952,20,45622,11491,236,1756,441,9
20260430,37100,-2000,5,-4095,2516,1479,-157,99,55,61770,17592,1547,2325,666,57,65865,15076,68,2483,567,3
20260429,39100,300,2,-11325,6972,4362,-436,268,169,42721,18422,4362,1641,707,169,54046,11450,0,2077,440,0
20260428,38800,-400,5,-4128,2375,1853,-160,92,72,48765,13904,1854,1904,544,72,52893,11529,1,2064,452,0
20260427,39200,-200,5,8759,-9223,464,343,-361,18,60787,9710,507,2376,380,20,52028,18933,43,2033,741,2
20260424,39400,1400,2,23836,-12760,-11189,930,-513,-422,90075,23666,2311,3490,904,90,66239,36426,13500,2559,1417,512
20260423,38000,-1850,5,927,1974,-4010,45,66,-153,108819,28711,611,4184,1099,23,107892,26737,4621,4140,1033,176
20260422,39850,850,2,63472,-62357,366,2543,-2499,15,235216,25876,366,9377,1026,15,171744,88233,0,6834,3525,0
20260421,39000,2950,2,-44812,19606,24223,-1723,745,941,255965,94478,24223,9821,3617,941,300777,74872,0,11544,2872,0
20260420,36050,-200,5,1008,-2840,1698,35,-101,61,26993,7653,1698,974,277,61,25985,10493,0,938,378,0
20260417,36250,300,2,-4078,4277,-199,-148,155,-7,30378,15407,0,1094,556,0,34456,11130,199,1242,401,7
