stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,774,4,2,11423,-40835,0,9,-29,0,149355,50703,277,107,36,0,137932,91538,277,98,65,0
20260601,770,26,2,16956,-16956,0,13,-13,0,153793,86562,545,114,64,0,136837,103518,545,102,77,0
20260529,744,3,2,-10740,10230,280,-8,7,0,85944,100276,280,63,74,0,96684,90046,0,71,66,0
20260528,741,-66,5,-129097,39866,0,-89,26,0,259289,180249,1628,193,131,1,388386,140383,1628,282,106,1
20260527,807,-27,5,42328,-69328,0,35,-56,0,217436,69260,494,174,55,0,175108,138588,494,139,111,0
20260526,834,-75,5,66399,-71399,0,57,-62,0,185133,60637,604,158,52,1,118734,132036,604,101,113,1
20260522,909,41,2,31424,-36020,0,27,-31,0,108384,42437,623,94,37,1,76960,78457,623,66,68,1
20260521,868,11,2,31559,-32278,-281,27,-28,0,147753,57834,0,131,51,0,116194,90112,281,103,79,0
20260520,857,-102,5,-42672,34391,281,-37,30,0,203100,91535,870,178,81,1,245772,57144,589,215,51,1
20260519,959,-31,5,-28762,26765,-503,-27,25,0,87804,64854,565,83,61,1,116566,38089,1068,110,36,1
20260518,990,-60,5,-9180,6685,495,-8,5,1,151347,67504,2609,148,66,3,160527,60819,2114,156,60,2
20260515,1050,-23,5,17735,-17244,-491,19,-18,0,167845,63945,2954,174,66,3,150110,81189,3445,155,85,4
20260514,1073,-89,5,101409,-80333,499,110,-87,1,252884,60126,1902,276,66,2,151475,140459,1403,166,153,2
20260513,1162,137,2,-179741,287123,0,-200,320,0,623581,645197,7428,721,736,9,803322,358074,7428,921,416,9
20260512,1025,-55,5,27877,-27653,-224,29,-29,0,130396,66930,1445,135,69,1,102519,94583,1669,106,98,2
20260511,1080,55,2,-13678,13147,-350,-9,9,0,337534,173798,4604,358,181,5,351212,160651,4954,368,172,5
20260508,1025,-39,5,-39383,22809,574,-40,23,1,82656,68092,1424,85,70,1,122039,45283,850,125,47,1
20260507,1064,-53,5,-29603,-1397,0,-32,-2,0,172765,97432,1829,185,105,2,202368,98829,1829,217,106,2
20260506,1117,-86,5,107460,-171807,-829,124,-196,-1,299452,56936,0,341,65,0,191992,228743,829,218,261,1
20260504,1203,35,2,22773,67484,-17,29,83,0,293537,210394,1242,361,258,1,270764,142910,1259,332,176,2
20260430,1168,8,2,65112,1563,846,77,4,1,197341,129240,1259,231,154,1,132229,127677,413,154,150,0
20260429,1160,-27,5,21573,-62973,0,27,-75,0,208610,104299,1650,245,121,2,187037,167272,1650,218,196,2
20260428,1187,25,2,14585,5628,0,18,7,0,242519,162288,0,284,191,0,227934,156660,0,266,183,0
20260427,1162,-13,5,13052,-40484,0,15,-46,0,216057,84345,0,251,98,0,203005,124829,0,236,145,0
20260424,1175,22,2,-7925,-2519,0,-8,-4,0,240445,133498,0,284,157,0,248370,136017,0,292,161,0
20260423,1153,-18,5,207,-13162,0,0,-15,0,206253,75046,0,239,87,0,206046,88208,0,239,102,0
20260422,1171,1,2,-39997,39546,0,-44,44,0,225020,151229,0,264,175,0,265017,111683,0,308,131,0
20260421,1170,-20,5,-21182,-10842,0,-24,-13,0,305454,117567,0,360,138,0,326636,128409,0,384,152,0
20260420,1190,4,2,90862,-91399,0,118,-119,0,860097,316035,0,1070,388,0,769235,407434,0,952,507,0
20260417,1186,-37,5,-180903,161827,0,-207,184,0,571071,324159,0,673,378,0,751974,162332,0,880,194,0
