stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,722,-23,5,-49725,15244,-4701,-37,11,-3,105724,33028,30301,77,24,22,155449,17784,35002,114,13,25
20260601,745,-50,5,8634,-13700,5066,6,-10,4,131580,18499,7865,100,14,6,122946,32199,2799,93,24,2
20260529,795,-5,5,-15641,17544,-1903,-12,14,-1,52412,23465,7441,42,19,6,68053,5921,9344,54,5,7
20260528,800,-27,5,39655,-35398,-4257,32,-28,-3,160470,25365,3412,128,20,3,120815,60763,7669,96,48,6
20260527,827,27,2,-35277,36082,-805,-27,28,-1,193986,134856,20984,164,112,18,229263,98774,21789,191,84,18
20260526,800,-30,5,19903,-26014,6111,16,-21,5,171787,2761,12815,140,2,10,151884,28775,6704,124,24,5
20260522,830,-1,5,18050,-17955,-95,15,-15,0,98004,8430,37,82,7,0,79954,26385,132,67,22,0
20260521,831,-15,5,13927,-13214,-713,12,-11,-1,104749,12584,6290,89,11,5,90822,25798,7003,77,22,6
20260520,846,-19,5,10577,-10536,-41,9,-9,0,85719,9481,2345,73,8,2,75142,20017,2386,64,17,2
20260519,865,5,2,-13435,18716,-5281,-11,16,-5,49534,23419,2031,43,20,2,62969,4703,7312,54,4,6
20260518,860,-28,5,29672,-27799,-1873,26,-24,-2,116605,21489,16063,102,19,14,86933,49288,17936,76,43,16
20260515,888,-7,5,-30924,30971,-47,-28,28,0,106764,52534,3091,96,47,3,137688,21563,3138,123,19,3
20260514,895,-10,5,-4837,-3232,8069,-4,-3,7,164335,20226,8331,147,18,7,169172,23458,262,151,21,0
20260513,905,-1,5,2950,768,-3718,3,1,-3,69907,25707,174,64,23,0,66957,24939,3892,61,23,4
20260512,906,-19,5,12134,-9832,-2302,11,-9,-2,147160,18857,2649,134,17,2,135026,28689,4951,123,26,5
20260511,925,4,2,-3967,1793,2174,-4,2,2,85614,13165,2282,79,12,2,89581,11372,108,83,10,0
20260508,921,-11,5,7874,-7874,0,7,-7,0,120450,9366,19,111,9,0,112576,17240,19,103,16,0
20260507,932,-8,5,-4458,4659,-200,-4,4,0,62629,5413,2021,58,5,2,67087,754,2221,63,1,2
20260506,940,-34,5,11814,-11220,-95,11,-10,0,188455,17055,6784,178,16,6,176641,28275,6879,167,27,7
20260504,974,-24,5,-38822,39397,-180,-38,38,0,185552,67686,7190,181,66,7,224374,28289,7370,218,28,7
20260430,998,18,2,40597,-32385,-2089,41,-33,-2,688924,133003,37954,670,128,37,648327,165388,40043,629,161,39
20260429,980,82,2,38043,-38120,-1941,64,-64,-2,7952232,1242024,126989,8632,1314,134,7914189,1280144,128930,8569,1378,136
20260428,898,-11,5,10708,-10680,-28,10,-10,0,127719,5699,0,115,5,0,117011,16379,28,105,15,0
20260427,909,-4,5,9794,-9732,-62,9,-9,0,83459,4249,0,76,4,0,73665,13981,62,67,13,0
20260424,913,0,3,3439,-3403,-36,3,-3,0,60607,996,0,55,1,0,57168,4399,36,52,4,0
20260423,913,-8,5,16243,-21209,-34,15,-19,0,68797,3867,630,63,4,1,52554,25076,664,48,23,1
20260422,921,-20,5,15835,-15838,3,15,-15,0,67364,13495,66,62,12,0,51529,29333,63,48,27,0
20260421,941,4,2,14920,-12881,-2039,14,-12,-2,78895,5650,94,74,5,0,63975,18531,2133,60,17,2
20260420,937,2,2,21544,-20052,-1492,20,-19,-1,83600,11393,8807,78,11,8,62056,31445,10299,58,29,10
20260417,935,27,2,6474,-2973,-3501,6,-3,-3,105665,9462,14538,97,9,13,99191,12435,18039,91,11,17
