stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,6750,-340,5,-16859,15468,21,-108,99,0,146675,111769,976,985,747,7,163534,96301,955,1093,649,6
20260601,7090,-450,5,-131150,114960,5842,-925,811,41,321393,289690,9765,2289,2058,69,452543,174730,3923,3214,1247,28
20260529,7540,-980,5,-53518,31965,12284,-420,250,96,285680,208921,12900,2242,1645,101,339198,176956,616,2662,1394,5
20260528,8520,-500,5,-51636,46709,2762,-446,404,23,209319,162020,5432,1811,1402,46,260955,115311,2670,2256,998,23
20260527,9020,-820,5,19638,21458,-47094,189,186,-430,317580,150167,990,2924,1379,9,297942,128709,48084,2736,1193,440
20260526,9840,-60,5,25988,-40335,16299,273,-413,160,345168,139595,18749,3435,1383,184,319180,179930,2450,3162,1796,24
20260522,9900,1420,2,-171553,136660,30795,-1519,1183,297,494170,489009,32543,4631,4478,313,665723,352349,1748,6150,3296,16
20260521,8480,520,2,-120029,121173,0,-1018,1028,0,310736,271372,1031,2671,2321,9,430765,150199,1031,3689,1294,9
20260520,7960,-470,5,-8403,3508,0,-61,22,0,281900,142961,1043,2242,1134,8,290303,139453,1043,2303,1112,8
20260519,8430,570,2,-30976,33054,-31,-261,278,0,514364,315123,1172,4198,2575,9,545340,282069,1203,4459,2297,10
20260518,7860,830,2,-164101,146151,31,-1302,1155,0,1500288,1034702,902,12166,8354,7,1664389,888551,871,13468,7199,7
20260515,7030,-480,5,11229,-18229,0,95,-145,0,309381,151438,1514,2294,1098,11,298152,169667,1514,2200,1243,11
20260514,7510,790,2,39685,-33685,0,275,-230,0,283575,144408,798,2033,1041,6,243890,178093,798,1758,1271,6
20260513,6720,30,2,36365,20103,0,249,120,0,178902,142661,1463,1176,929,9,142537,122558,1463,927,809,10
20260512,6690,-400,5,-62684,74216,0,-424,504,0,140208,170207,2072,960,1159,14,202892,95991,2072,1384,655,14
20260511,7090,10,2,22518,-16035,-2481,160,-115,-18,142914,92877,728,1015,662,5,120396,108912,3209,854,776,23
20260508,7080,-140,5,-31681,68455,-35384,-220,480,-250,118864,138289,919,844,979,7,150545,69834,36303,1064,499,256
20260507,7220,-510,5,-75383,68993,0,-551,505,0,193256,144434,0,1410,1056,0,268639,75441,0,1961,551,0
20260506,7730,340,2,-9337,13337,0,-68,98,0,313652,160841,1156,2374,1217,9,322989,147504,1156,2441,1119,9
20260504,7390,250,2,-12326,9326,0,-87,65,0,258483,158678,1586,1890,1158,11,270809,149352,1586,1976,1093,11
20260430,7140,-160,5,-44783,39439,-135,-318,281,-1,381719,247079,0,2672,1737,0,426502,207640,135,2990,1457,1
20260429,7300,780,2,38785,-46511,1638,279,-339,15,904270,352785,12619,6403,2483,92,865485,399296,10981,6124,2823,77
20260428,6520,600,2,50465,-29847,0,361,-223,0,1356520,605418,0,9114,4044,0,1306055,635265,0,8753,4267,0
20260427,5920,230,2,22201,-27295,5441,134,-164,32,245697,112498,5441,1443,656,32,223496,139793,0,1308,820,0
20260424,5690,-140,5,-36199,23257,0,-205,129,0,227501,150037,0,1308,862,0,263700,126780,0,1513,733,0
20260423,5830,-280,5,-203812,193885,0,-1173,1115,0,303175,285689,0,1768,1657,0,506987,91804,0,2941,542,0
20260422,6110,0,3,-11283,-1212,0,-54,-21,0,371419,174705,0,2263,1057,0,382702,175917,0,2317,1078,0
20260421,6110,-170,5,-105633,100088,0,-648,613,0,343430,228807,0,2129,1415,0,449063,128719,0,2777,802,0
20260420,6280,80,2,-94699,74087,1590,-594,463,10,364739,221110,1590,2277,1383,10,459438,147023,0,2870,919,0
20260417,6200,400,2,-312826,275442,14678,-1864,1638,88,945682,510846,14678,5692,3049,88,1258508,235404,0,7556,1412,0
