stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,31850,1300,2,-61866,-9618,72009,-1958,-315,2288,269453,235677,162241,8539,7457,5149,331319,245295,90232,10497,7772,2861
20260601,30550,150,2,-99888,47020,30871,-2993,1408,911,97010,182844,87821,2909,5506,2633,196898,135824,56950,5902,4098,1722
20260529,30400,-200,5,-100048,69579,30663,-3048,2123,931,79809,203499,77553,2416,6184,2355,179857,133920,46890,5464,4061,1423
20260528,30600,-700,5,-139180,131533,6446,-4190,3961,194,131063,218576,59913,3936,6586,1804,270243,87043,53467,8126,2626,1610
20260527,31300,-600,5,-91712,103395,-14924,-2876,3238,-465,155309,208870,45446,4869,6554,1426,247021,105475,60370,7744,3315,1891
20260526,31900,300,2,-45259,52656,-8521,-1444,1685,-277,153985,157080,79042,4921,5026,2524,199244,104424,87563,6366,3341,2801
20260522,31600,900,2,-90364,63518,25953,-2880,2019,832,146693,146513,72831,4672,4652,2324,237057,82995,46878,7551,2633,1491
20260521,30700,800,2,-154518,154679,545,-4717,4720,18,155018,326493,61437,4717,9958,1872,309536,171814,60892,9435,5238,1853
20260520,29900,-300,5,-47448,83705,-36160,-1394,2469,-1072,206144,272206,70923,6096,8059,2095,253592,188501,107083,7490,5590,3167
20260519,30200,250,2,4072,3271,-5043,132,96,-158,230465,227523,70017,6922,6834,2098,226393,224252,75060,6790,6739,2257
20260518,29950,-1100,5,66168,-72158,2259,2029,-2216,73,266352,137347,57332,8054,4127,1728,200184,209505,55073,6025,6343,1655
20260515,31050,-950,5,-149627,74735,67475,-4637,2293,2111,323116,287418,190091,10018,8915,5927,472743,212683,122616,14655,6622,3817
20260514,32000,4100,2,-601048,474971,131752,-18317,14380,4109,669228,805316,264519,20741,24636,8217,1270276,330345,132767,39059,10256,4108
20260513,27900,-100,5,39904,-54482,15684,1145,-1548,434,357026,143166,67766,9877,3946,1869,317122,197648,52082,8732,5494,1435
20260512,28000,-250,5,6878,-75012,66434,286,-2229,1894,756507,352828,147830,21305,9861,4163,749629,427840,81396,21019,12090,2269
20260511,28250,3850,2,-541973,533612,4757,-15059,14843,113,773296,863663,118047,21651,24080,3300,1315269,330051,113290,36711,9237,3187
20260508,24400,400,2,65865,-69245,1249,1613,-1704,39,193986,45526,54653,4754,1114,1346,128121,114771,53404,3141,2819,1308
20260507,24000,50,2,14513,-8110,-6503,345,-200,-148,111401,48759,39421,2704,1183,961,96888,56869,45924,2358,1383,1109
20260506,23950,-550,5,34633,10710,-45343,840,256,-1097,142839,78556,26080,3456,1899,635,108206,67846,71423,2615,1643,1732
20260504,24500,-50,5,15706,-5026,-14640,385,-124,-359,76520,57813,11723,1890,1430,291,60814,62839,26363,1506,1553,650
20260430,24550,-500,5,34687,18378,-37876,860,450,-933,96351,86709,19024,2378,2131,468,61664,68331,56900,1518,1681,1401
20260429,25050,250,2,-41542,36828,-14973,-1042,923,-375,99853,98712,22553,2505,2475,565,141395,61884,37526,3547,1551,939
20260428,24800,-150,5,-62,34421,-34359,-2,854,-852,88258,55483,14103,2188,1377,350,88320,21062,48462,2191,523,1202
20260427,24950,-50,5,11738,-12,-14871,291,2,-372,99055,38238,18164,2493,963,458,87317,38250,33035,2202,961,829
20260424,25000,300,2,-78075,75308,2735,-1956,1885,70,63874,84423,25326,1597,2113,634,141949,9115,22591,3553,228,564
20260423,24700,-150,5,-74149,87382,-13030,-1830,2154,-319,108124,130603,28776,2663,3219,709,182273,43221,41806,4493,1066,1028
20260422,24850,-50,5,29728,-2185,-26199,737,-53,-650,150134,57920,18824,3724,1439,467,120406,60105,45023,2987,1492,1117
20260421,24900,-700,5,-518,15969,-14043,-17,403,-350,222616,46892,19970,5576,1174,503,223134,30923,34013,5593,771,853
20260420,25600,-1750,5,101415,-63100,-37871,2602,-1621,-970,471662,44459,32300,12139,1143,832,370247,107559,70171,9537,2765,1802
20260417,27350,2450,2,769580,-597892,-174500,21219,-16465,-4832,2157447,257939,97516,59646,7149,2666,1387867,855831,272016,38428,23614,7498
