stck_bsop_date,stck_clpr,prdy_vrss,prdy_vrss_sign,prsn_ntby_qty,frgn_ntby_qty,orgn_ntby_qty,prsn_ntby_tr_pbmn,frgn_ntby_tr_pbmn,orgn_ntby_tr_pbmn,prsn_shnu_vol,frgn_shnu_vol,orgn_shnu_vol,prsn_shnu_tr_pbmn,frgn_shnu_tr_pbmn,orgn_shnu_tr_pbmn,prsn_seln_vol,frgn_seln_vol,orgn_seln_vol,prsn_seln_tr_pbmn,frgn_seln_tr_pbmn,orgn_seln_tr_pbmn
20260602,1012,4,2,-52067,47996,-1151,-51,48,-1,234137,90000,6798,233,89,7,286204,42004,7949,284,42,8
20260601,1008,-62,5,-56670,42830,1151,-57,43,1,153383,92142,5999,155,93,6,210053,49312,4848,211,50,5
20260529,1070,-43,5,-28884,18661,-900,-30,20,-1,94201,48772,2148,100,52,2,123085,30111,3048,131,32,3
20260528,1113,13,2,17345,-16963,-382,19,-19,0,103106,14471,4574,114,16,5,85761,31434,4956,94,34,5
20260527,1100,-59,5,46572,-47435,863,52,-53,1,151452,18357,1398,169,20,2,104880,65792,535,117,74,1
20260526,1159,-9,5,31790,-31048,-742,38,-38,-1,140019,39666,1369,167,47,2,108229,70714,2111,129,85,3
20260522,1168,19,2,-28872,29374,-502,-34,34,-1,60600,39946,38,70,47,0,89472,10572,540,104,12,1
20260521,1149,-59,5,50464,-51721,1257,58,-60,1,226718,37632,2552,264,45,3,176254,89353,1295,206,104,2
20260520,1208,-57,5,-19168,18762,406,-23,23,1,70429,44813,811,85,54,1,89597,26051,405,108,32,0
20260519,1265,8,2,-90626,91020,-394,-111,111,-1,118503,156491,1950,147,193,2,209129,65471,2344,258,82,3
20260518,1257,-156,5,-101586,101544,42,-137,137,0,413451,270779,1301,554,366,2,515037,169235,1259,691,229,2
20260515,1413,163,2,188117,-158469,352,326,-283,0,5668673,1630985,16219,8440,2374,23,5480556,1789454,15867,8114,2657,23
20260514,1250,-50,5,88474,-88474,0,108,-108,0,281728,62719,2468,345,77,3,193254,151193,2468,237,185,3
20260513,1300,65,2,-37592,38400,-808,-48,49,-1,268580,128308,2030,340,163,3,306172,89908,2838,388,114,4
20260512,1235,63,2,-1995,2040,-45,-5,5,0,693505,342109,8068,848,420,10,695500,340069,8113,853,414,10
20260511,1172,53,2,-171950,171097,853,-202,201,1,896816,493403,11832,1081,591,14,1068766,322306,10979,1282,391,13
20260508,1119,-16,5,9556,-9556,0,11,-10,0,303420,58189,9538,336,65,11,293864,67745,9538,325,75,11
20260507,1135,-17,5,13835,-13835,0,16,-16,0,160216,43721,6334,183,50,7,146381,57556,6334,167,66,7
20260506,1152,-18,5,-23487,24340,-853,-28,29,-1,288742,124791,36,333,144,0,312229,100451,889,360,116,1
20260504,1170,11,2,17876,-18729,853,21,-22,1,282226,109260,2255,325,125,3,264350,127989,1402,303,148,2
20260430,1159,-30,5,-69918,73654,-846,-80,85,-1,402325,174420,5981,466,202,7,472243,100766,6827,546,117,8
20260429,1189,-36,5,-24341,23495,846,-28,26,1,526131,185095,8114,626,219,9,550472,161600,7268,653,192,8
20260428,1225,-420,5,247923,-252492,0,307,-312,0,2714864,692236,0,3414,882,0,2466941,944728,0,3108,1194,0
20260427,1645,-42,5,26029,-16029,0,43,-27,0,156835,32946,0,260,55,0,130806,48975,0,217,81,0
20260424,1687,-3,5,47429,12512,0,80,21,0,200759,66787,0,336,111,0,153330,54275,0,256,90,0
20260423,1690,-36,5,4993,-5268,0,9,-9,0,106394,21432,0,181,36,0,101401,26700,0,172,46,0
20260422,1726,-10,5,-2779,2784,0,-5,5,0,133801,49906,0,231,86,0,136580,47122,0,235,82,0
20260421,1736,-54,5,77949,-58511,0,153,-118,0,1110853,274748,0,2081,508,0,1032904,333259,0,1928,626,0
20260420,1790,-76,5,47161,-17607,0,85,-32,0,142974,19066,0,257,34,0,95813,36673,0,172,66,0
20260417,1866,79,2,33634,-9634,0,63,-19,0,324707,83590,0,604,155,0,291073,93224,0,541,174,0
